Radius,Gravity,Pressure,Mass,Density
961200.0,-0.9723418326188273,3.4388938303197865,1.3459867082631949e+22,3400.0
961300.0,-0.9724246504174044,3.4385632059386446,1.3463814529610313e+22,3400.0
961400.0,-0.9725074720342226,3.438232553398153,1.3467762797989495e+22,3400.0
961500.0,-0.9725902974676932,3.437901872697014,1.3471711887854943e+22,3400.0
961600.0,-0.9726731267162287,3.4375711638339306,1.3475661799292108e+22,3400.0
961700.0,-0.9727559597782425,3.4372404268076058,1.3479612532386441e+22,3400.0
961800.0,-0.9728387966521485,3.436909661616744,1.3483564087223396e+22,3400.0
961900.0,-0.9729216373363617,3.43657886826005,1.348751646388842e+22,3400.0
962000.0,-0.973004481829298,3.436248046736228,1.349146966246697e+22,3400.0
962100.0,-0.973087330129374,3.435917197043984,1.3495423683044493e+22,3400.0
962200.0,-0.973170182235007,3.435586319182024,1.3499378525706444e+22,3400.0
962300.0,-0.9732530381446152,3.435255413149055,1.350333419053827e+22,3400.0
962400.0,-0.9733358978566176,3.434924478943784,1.3507290677625424e+22,3400.0
962500.0,-0.9734187613694342,3.434593516564918,1.351124798705336e+22,3400.0
962600.0,-0.9735016286814855,3.4342625260111665,1.3515206118907526e+22,3400.0
962700.0,-0.9735844997911933,3.4339315072812377,1.3519165073273374e+22,3400.0
962800.0,-0.9736673746969797,3.4336004603738406,1.3523124850236357e+22,3400.0
962900.0,-0.9737502533972678,3.433269385287686,1.3527085449881923e+22,3400.0
963000.0,-0.9738331358904818,3.432938282021483,1.3531046872295527e+22,3400.0
963100.0,-0.9739160221750464,3.4326071505739435,1.3535009117562617e+22,3400.0
963200.0,-0.973998912249387,3.4322759909437788,1.3538972185768646e+22,3400.0
963300.0,-0.9740818061119303,3.431944803129701,1.3542936076999067e+22,3400.0
963400.0,-0.9741647037611032,3.4316135871304225,1.354690079133933e+22,3400.0
963500.0,-0.9742476051953343,3.431282342944656,1.3550866328874885e+22,3400.0
963600.0,-0.9743305104130519,3.430951070571116,1.3554832689691183e+22,3400.0
963700.0,-0.9744134194126859,3.4306197700085157,1.3558799873873677e+22,3400.0
963800.0,-0.9744963321926667,3.4302884412555703,1.3562767881507818e+22,3400.0
963900.0,-0.9745792487514259,3.429957084310995,1.3566736712679058e+22,3400.0
964000.0,-0.9746621690873954,3.4296256991735055,1.3570706367472848e+22,3400.0
964100.0,-0.9747450931990082,3.429294285841818,1.3574676845974637e+22,3400.0
964200.0,-0.9748280210846979,3.428962844314649,1.357864814826988e+22,3400.0
964300.0,-0.9749109527428992,3.4286313745907164,1.3582620274444026e+22,3400.0
964400.0,-0.9749938881720475,3.428299876668738,1.3586593224582526e+22,3400.0
964500.0,-0.9750768273705789,3.427968350547432,1.3590566998770832e+22,3400.0
964600.0,-0.9751597703369305,3.427636796225517,1.3594541597094396e+22,3400.0
964700.0,-0.97524271706954,3.4273052137017137,1.359851701963867e+22,3400.0
964800.0,-0.975325667566846,3.426973602974741,1.3602493266489103e+22,3400.0
964900.0,-0.9754086218272882,3.42664196404332,1.3606470337731148e+22,3400.0
965000.0,-0.9754915798493062,3.4263102969061707,1.3610448233450254e+22,3400.0
965100.0,-0.9755745416313416,3.425978601562016,1.3614426953731874e+22,3400.0
965200.0,-0.9756575071718363,3.425646878009578,1.3618406498661462e+22,3400.0
965300.0,-0.9757404764692325,3.425315126247578,1.3622386868324464e+22,3400.0
965400.0,-0.975823449521974,3.4249833462747405,1.3626368062806334e+22,3400.0
965500.0,-0.975906426328505,3.424651538089789,1.3630350082192525e+22,3400.0
965600.0,-0.9759894068872705,3.4243197016914473,1.3634332926568487e+22,3400.0
965700.0,-0.9760723911967165,3.4239878370784402,1.363831659601967e+22,3400.0
965800.0,-0.9761553792552895,3.4236559442494934,1.3642301090631527e+22,3400.0
965900.0,-0.9762383710614372,3.423324023203333,1.3646286410489507e+22,3400.0
966000.0,-0.9763213666136076,3.4229920739386843,1.3650272555679063e+22,3400.0
966100.0,-0.9764043659102501,3.4226600964542753,1.3654259526285648e+22,3400.0
966200.0,-0.9764873689498145,3.4223280907488323,1.365824732239471e+22,3400.0
966300.0,-0.9765703757307514,3.4219960568210834,1.3662235944091703e+22,3400.0
966400.0,-0.9766533862515124,3.421663994669758,1.3666225391462076e+22,3400.0
966500.0,-0.9767364005105498,3.4213319042935844,1.3670215664591283e+22,3400.0
966600.0,-0.9768194185063167,3.420999785691292,1.3674206763564774e+22,3400.0
966700.0,-0.9769024402372668,3.420667638861612,1.3678198688467999e+22,3400.0
966800.0,-0.9769854657018552,3.4203354638032732,1.3682191439386412e+22,3400.0
966900.0,-0.977068494898537,3.4200032605150077,1.3686185016405462e+22,3400.0
967000.0,-0.9771515278257686,3.419671028995547,1.36901794196106e+22,3400.0
967100.0,-0.9772345644820073,3.419338769243623,1.369417464908728e+22,3400.0
967200.0,-0.9773176048657108,3.4190064812579686,1.3698170704920951e+22,3400.0
967300.0,-0.977400648975338,3.418674165037317,1.3702167587197066e+22,3400.0
967400.0,-0.977483696809348,3.4183418205804013,1.3706165296001075e+22,3400.0
967500.0,-0.9775667483662014,3.418009447885957,1.371016383141843e+22,3400.0
967600.0,-0.9776498036443593,3.4176770469527176,1.371416319353458e+22,3400.0
967700.0,-0.9777328626422832,3.4173446177794196,1.371816338243498e+22,3400.0
967800.0,-0.9778159253584361,3.4170121603647976,1.372216439820508e+22,3400.0
967900.0,-0.9778989917912815,3.4166796747075887,1.372616624093033e+22,3400.0
968000.0,-0.9779820619392835,3.4163471608065294,1.3730168910696182e+22,3400.0
968100.0,-0.9780651358009073,3.416014618660357,1.373417240758809e+22,3400.0
968200.0,-0.9781482133746185,3.415682048267809,1.37381767316915e+22,3400.0
968300.0,-0.978231294658884,3.4153494496276253,1.374218188309187e+22,3400.0
968400.0,-0.9783143796521712,3.4150168227385436,1.3746187861874646e+22,3400.0
968500.0,-0.9783974683529479,3.4146841675993036,1.375019466812528e+22,3400.0
968600.0,-0.9784805607596837,3.4143514842086455,1.3754202301929225e+22,3400.0
968700.0,-0.9785636568708481,3.414018772565309,1.3758210763371932e+22,3400.0
968800.0,-0.9786467566849114,3.413686032668036,1.376222005253885e+22,3400.0
968900.0,-0.9787298602003456,3.413353264515568,1.3766230169515433e+22,3400.0
969000.0,-0.9788129674156225,3.4130204681066467,1.3770241114387132e+22,3400.0
969100.0,-0.978896078329215,3.4126876434400146,1.3774252887239398e+22,3400.0
969200.0,-0.9789791929395971,3.4123547905144154,1.3778265488157682e+22,3400.0
969300.0,-0.979062311245243,3.4120219093285917,1.3782278917227436e+22,3400.0
969400.0,-0.9791454332446283,3.4116889998812887,1.378629317453411e+22,3400.0
969500.0,-0.9792285589362292,3.4113560621712504,1.3790308260163157e+22,3400.0
969600.0,-0.979311688318522,3.4110230961972223,1.3794324174200027e+22,3400.0
969700.0,-0.9793948213899849,3.41069010195795,1.3798340916730172e+22,3400.0
969800.0,-0.9794779581490963,3.410357079452179,1.3802358487839043e+22,3400.0
969900.0,-0.9795610985943352,3.410024028678657,1.380637688761209e+22,3400.0
970000.0,-0.9796442427241817,3.409690949636131,1.3810396116134767e+22,3400.0
970100.0,-0.9797273905371169,3.409357842323348,1.3814416173492523e+22,3400.0
970200.0,-0.9798105420316221,3.409024706739057,1.3818437059770812e+22,3400.0
970300.0,-0.9798936972061798,3.408691542882007,1.3822458775055083e+22,3400.0
970400.0,-0.979976856059273,3.408358350750947,1.3826481319430788e+22,3400.0
970500.0,-0.9800600185893859,3.4080251303446265,1.3830504692983378e+22,3400.0
970600.0,-0.980143184795003,3.4076918816617963,1.3834528895798306e+22,3400.0
970700.0,-0.9802263546746098,3.4073586047012068,1.383855392796102e+22,3400.0
970800.0,-0.9803095282266928,3.4070252994616097,1.3842579789556975e+22,3400.0
970900.0,-0.9803927054497387,3.4066919659417567,1.384660648067162e+22,3400.0
971000.0,-0.9804758863422358,3.4063586041404004,1.3850634001390408e+22,3400.0
971100.0,-0.9805590709026722,3.4060252140562937,1.3854662351798789e+22,3400.0
971200.0,-0.9806422591295378,3.4056917956881896,1.3858691531982215e+22,3400.0
971300.0,-0.9807254510213224,3.4053583490348425,1.3862721542026135e+22,3400.0
971400.0,-0.980808646576517,3.4050248740950066,1.3866752382016002e+22,3400.0
971500.0,-0.9808918457936135,3.4046913708674365,1.387078405203727e+22,3400.0
971600.0,-0.9809750486711042,3.4043578393508884,1.3874816552175386e+22,3400.0
971700.0,-0.9810582552074826,3.404024279544118,1.3878849882515803e+22,3400.0
971800.0,-0.9811414654012426,3.4036906914458815,1.3882884043143974e+22,3400.0
971900.0,-0.981224679250879,3.403357075054936,1.3886919034145348e+22,3400.0
972000.0,-0.9813078967548875,3.4030234303700393,1.3890954855605378e+22,3400.0
972100.0,-0.9813911179117645,3.4026897573899495,1.3894991507609514e+22,3400.0
972200.0,-0.9814743427200069,3.4023560561134243,1.3899028990243207e+22,3400.0
972300.0,-0.9815575711781129,3.4020223265392238,1.390306730359191e+22,3400.0
972400.0,-0.9816408032845813,3.4016885686661067,1.3907106447741073e+22,3400.0
972500.0,-0.9817240390379111,3.4013547824928336,1.391114642277615e+22,3400.0
972600.0,-0.9818072784366029,3.401020968018165,1.3915187228782587e+22,3400.0
972700.0,-0.9818905214791576,3.4006871252408626,1.391922886584584e+22,3400.0
972800.0,-0.981973768164077,3.4003532541596866,1.3923271334051359e+22,3400.0
972900.0,-0.9820570184898636,3.4000193547734,1.3927314633484594e+22,3400.0
973000.0,-0.9821402724550208,3.3996854270807653,1.3931358764230997e+22,3400.0
973100.0,-0.9822235300580525,3.3993514710805455,1.393540372637602e+22,3400.0
973200.0,-0.9823067912974638,3.3990174867715046,1.3939449520005113e+22,3400.0
973300.0,-0.9823900561717601,3.3986834741524063,1.3943496145203729e+22,3400.0
973400.0,-0.982473324679448,3.398349433222015,1.394754360205732e+22,3400.0
973500.0,-0.9825565968190346,3.398015363979097,1.3951591890651334e+22,3400.0
973600.0,-0.9826398725890276,3.3976812664224165,1.3955641011071225e+22,3400.0
973700.0,-0.982723151987936,3.3973471405507407,1.3959690963402443e+22,3400.0
973800.0,-0.9828064350142692,3.397012986362836,1.396374174773044e+22,3400.0
973900.0,-0.9828897216665372,3.396678803857469,1.3967793364140667e+22,3400.0
974000.0,-0.9829730119432515,3.396344593033408,1.3971845812718578e+22,3400.0
974100.0,-0.983056305842923,3.3960103538894213,1.397589909354962e+22,3400.0
974200.0,-0.9831396033640651,3.395676086424278,1.3979953206719246e+22,3400.0
974300.0,-0.9832229045051905,3.395341790636746,1.3984008152312908e+22,3400.0
974400.0,-0.9833062092648135,3.3950074665255956,1.3988063930416057e+22,3400.0
974500.0,-0.9833895176414487,3.394673114089598,1.3992120541114144e+22,3400.0
974600.0,-0.9834728296336119,3.394338733327522,1.399617798449262e+22,3400.0
974700.0,-0.9835561452398194,3.3940043242381406,1.4000236260636938e+22,3400.0
974800.0,-0.9836394644585881,3.393669886820225,1.4004295369632548e+22,3400.0
974900.0,-0.983722787288436,3.3933354210725466,1.40083553115649e+22,3400.0
975000.0,-0.9838061137278816,3.393000926993879,1.4012416086519449e+22,3400.0
975100.0,-0.9838894437754443,3.3926664045829953,1.4016477694581642e+22,3400.0
975200.0,-0.9839727774296443,3.392331853838669,1.4020540135836932e+22,3400.0
975300.0,-0.9840561146890024,3.391997274759675,1.4024603410370772e+22,3400.0
975400.0,-0.9841394555520404,3.391662667344787,1.4028667518268612e+22,3400.0
975500.0,-0.9842228000172806,3.391328031592781,1.4032732459615904e+22,3400.0
975600.0,-0.984306148083246,3.390993367502433,1.4036798234498097e+22,3400.0
975700.0,-0.9843894997484608,3.3906586750725185,1.4040864843000646e+22,3400.0
975800.0,-0.9844728550114494,3.3903239543018144,1.4044932285209e+22,3400.0
975900.0,-0.9845562138707376,3.3899892051890985,1.404900056120861e+22,3400.0
976000.0,-0.984639576324851,3.389654427733148,1.4053069671084929e+22,3400.0
976100.0,-0.9847229423723172,3.3893196219327417,1.4057139614923406e+22,3400.0
976200.0,-0.9848063120116632,3.388984787786658,1.4061210392809494e+22,3400.0
976300.0,-0.9848896852414181,3.388649925293676,1.4065282004828643e+22,3400.0
976400.0,-0.9849730620601105,3.388315034452576,1.4069354451066306e+22,3400.0
976500.0,-0.985056442466271,3.387980115262137,1.4073427731607934e+22,3400.0
976600.0,-0.9851398264584297,3.387645167721141,1.4077501846538976e+22,3400.0
976700.0,-0.9852232140351185,3.387310191828369,1.4081576795944887e+22,3400.0
976800.0,-0.9853066051948693,3.386975187582603,1.4085652579911115e+22,3400.0
976900.0,-0.9853899999362151,3.3866401549826244,1.4089729198523112e+22,3400.0
977000.0,-0.98547339825769,3.386305094027217,1.4093806651866333e+22,3400.0
977100.0,-0.9855568001578279,3.3859700047151633,1.4097884940026224e+22,3400.0
977200.0,-0.9856402056351645,3.385634887045247,1.410196406308824e+22,3400.0
977300.0,-0.9857236146882354,3.385299741016253,1.4106044021137832e+22,3400.0
977400.0,-0.9858070273155776,3.3849645666269654,1.411012481426045e+22,3400.0
977500.0,-0.9858904435157282,3.38462936387617,1.4114206442541545e+22,3400.0
977600.0,-0.9859738632872258,3.3842941327626526,1.411828890606657e+22,3400.0
977700.0,-0.9860572866286089,3.3839588732851986,1.4122372204920975e+22,3400.0
977800.0,-0.9861407135384177,3.3836235854425953,1.4126456339190212e+22,3400.0
977900.0,-0.9862241440151922,3.3832882692336304,1.413054130895973e+22,3400.0
978000.0,-0.9863075780574739,3.382952924657091,1.4134627114314984e+22,3400.0
978100.0,-0.9863910156638047,3.382617551711765,1.4138713755341424e+22,3400.0
978200.0,-0.986474456832727,3.3822821503964415,1.41428012321245e+22,3400.0
978300.0,-0.9865579015627848,3.38194672070991,1.4146889544749665e+22,3400.0
978400.0,-0.9866413498525217,3.38161126265096,1.415097869330237e+22,3400.0
978500.0,-0.9867248017004829,3.381275776218382,1.4155068677868065e+22,3400.0
978600.0,-0.9868082571052139,3.380940261410966,1.4159159498532203e+22,3400.0
978700.0,-0.9868917160652615,3.3806047182275036,1.4163251155380235e+22,3400.0
978800.0,-0.9869751785791723,3.3802691466667865,1.4167343648497612e+22,3400.0
978900.0,-0.9870586446454945,3.379933546727607,1.4171436977969785e+22,3400.0
979000.0,-0.9871421142627768,3.379597918408758,1.4175531143882206e+22,3400.0
979100.0,-0.9872255874295682,3.3792622617090315,1.4179626146320326e+22,3400.0
979200.0,-0.9873090641444192,3.3789265766272227,1.4183721985369595e+22,3400.0
979300.0,-0.9873925444058804,3.3785908631621244,1.4187818661115467e+22,3400.0
979400.0,-0.9874760282125036,3.3782551213125322,1.419191617364339e+22,3400.0
979500.0,-0.987559515562841,3.377919351077241,1.4196014523038818e+22,3400.0
979600.0,-0.9876430064554456,3.377583552455046,1.4200113709387201e+22,3400.0
979700.0,-0.9877265008888712,3.377247725444744,1.420421373277399e+22,3400.0
979800.0,-0.9878099988616726,3.3769118700451313,1.4208314593284639e+22,3400.0
979900.0,-0.987893500372405,3.376575986255004,1.4212416291004597e+22,3400.0
980000.0,-0.9879770054196242,3.3762400740731615,1.4216518826019315e+22,3400.0
980100.0,-0.9880605140018872,3.375904133498401,1.4220622198414246e+22,3400.0
980200.0,-0.9881440261177513,3.375568164529521,1.422472640827484e+22,3400.0
980300.0,-0.9882275417657749,3.3752321671653203,1.4228831455686548e+22,3400.0
980400.0,-0.9883110609445168,3.3748961414045993,1.4232937340734823e+22,3400.0
980500.0,-0.9883945836525367,3.374560087246157,1.4237044063505115e+22,3400.0
980600.0,-0.9884781098883955,3.374224004688795,1.4241151624082876e+22,3400.0
980700.0,-0.9885616396506536,3.3738878937313137,1.4245260022553556e+22,3400.0
980800.0,-0.9886451729378736,3.3735517543725146,1.4249369259002609e+22,3400.0
980900.0,-0.9887287097486175,3.3732155866112,1.4253479333515483e+22,3400.0
981000.0,-0.9888122500814492,3.372879390446173,1.4257590246177631e+22,3400.0
981100.0,-0.9888957939349324,3.372543165876235,1.4261701997074504e+22,3400.0
981200.0,-0.9889793413076322,3.3722069129001904,1.4265814586291554e+22,3400.0
981300.0,-0.9890628921981142,3.3718706315168427,1.4269928013914232e+22,3400.0
981400.0,-0.9891464466049446,3.371534321724997,1.427404228002799e+22,3400.0
981500.0,-0.9892300045266902,3.371197983523458,1.4278157384718278e+22,3400.0
981600.0,-0.989313565961919,3.370861616911031,1.4282273328070547e+22,3400.0
981700.0,-0.9893971309091995,3.370525221886522,1.428639011017025e+22,3400.0
981800.0,-0.9894806993671008,3.370188798448737,1.4290507731102838e+22,3400.0
981900.0,-0.9895642713341928,3.369852346596484,1.4294626190953762e+22,3400.0
982000.0,-0.9896478468090464,3.3695158663285683,1.4298745489808473e+22,3400.0
982100.0,-0.9897314257902328,3.3691793576438,1.4302865627752423e+22,3400.0
982200.0,-0.9898150082763241,3.368842820540986,1.4306986604871062e+22,3400.0
982300.0,-0.9898985942658932,3.3685062550189357,1.4311108421249843e+22,3400.0
982400.0,-0.9899821837575138,3.368169661076458,1.4315231076974217e+22,3400.0
982500.0,-0.9900657767497599,3.367833038712363,1.4319354572129633e+22,3400.0
982600.0,-0.9901493732412069,3.367496387925461,1.4323478906801544e+22,3400.0
982700.0,-0.9902329732304302,3.367159708714563,1.4327604081075402e+22,3400.0
982800.0,-0.9903165767160066,3.366823001078479,1.4331730095036659e+22,3400.0
982900.0,-0.990400183696513,3.3664862650160225,1.4335856948770763e+22,3400.0
983000.0,-0.9904837941705276,3.3661495005260047,1.4339984642363168e+22,3400.0
983100.0,-0.9905674081366287,3.365812707607238,1.4344113175899325e+22,3400.0
983200.0,-0.9906510255933959,3.3654758862585363,1.4348242549464684e+22,3400.0
983300.0,-0.9907346465394095,3.365139036478713,1.4352372763144699e+22,3400.0
983400.0,-0.9908182709732499,3.364802158266582,1.4356503817024818e+22,3400.0
983500.0,-0.9909018988934988,3.3644652516209583,1.4360635711190494e+22,3400.0
983600.0,-0.9909855302987386,3.3641283165406564,1.436476844572718e+22,3400.0
983700.0,-0.9910691651875521,3.3637913530244927,1.4368902020720325e+22,3400.0
983800.0,-0.9911528035585231,3.363454361071283,1.437303643625538e+22,3400.0
983900.0,-0.9912364454102358,3.3631173406798434,1.4377171692417798e+22,3400.0
984000.0,-0.9913200907412756,3.3627802918489915,1.438130778929303e+22,3400.0
984100.0,-0.9914037395502282,3.362443214577544,1.4385444726966525e+22,3400.0
984200.0,-0.9914873918356802,3.3621061088643205,1.4389582505523737e+22,3400.0
984300.0,-0.9915710475962192,3.3617689747081374,1.4393721125050117e+22,3400.0
984400.0,-0.9916547068304327,3.3614318121078153,1.4397860585631115e+22,3400.0
984500.0,-0.9917383695369097,3.361094621062173,1.4402000887352184e+22,3400.0
984600.0,-0.9918220357142395,3.36075740157003,1.4406142030298774e+22,3400.0
984700.0,-0.9919057053610126,3.3604201536302076,1.4410284014556338e+22,3400.0
984800.0,-0.9919893784758195,3.3600828772415254,1.4414426840210325e+22,3400.0
984900.0,-0.992073055057252,3.3597455724028062,1.4418570507346187e+22,3400.0
985000.0,-0.9921567351039021,3.359408239112871,1.4422715016049376e+22,3400.0
985100.0,-0.9922404186143633,3.359070877370542,1.4426860366405344e+22,3400.0
985200.0,-0.9923241055872289,3.3587334871746424,1.443100655849954e+22,3400.0
985300.0,-0.9924077960210936,3.3583960685239953,1.443515359241742e+22,3400.0
985400.0,-0.9924914899145526,3.358058621417425,1.443930146824443e+22,3400.0
985500.0,-0.9925751872662015,3.357721145853754,1.4443450186066022e+22,3400.0
985600.0,-0.9926588880746372,3.3573836418318086,1.444759974596765e+22,3400.0
985700.0,-0.9927425923384567,3.357046109350413,1.4451750148034764e+22,3400.0
985800.0,-0.9928263000562583,3.3567085484083945,1.4455901392352815e+22,3400.0
985900.0,-0.9929100112266404,3.356370959004577,1.4460053479007254e+22,3400.0
986000.0,-0.9929937258482026,3.3560333411377887,1.4464206408083533e+22,3400.0
986100.0,-0.9930774439195451,3.3556956948068564,1.4468360179667104e+22,3400.0
986200.0,-0.9931611654392688,3.355358020010607,1.4472514793843418e+22,3400.0
986300.0,-0.993244890405975,3.3550203167478685,1.4476670250697926e+22,3400.0
986400.0,-0.9933286188182662,3.3546825850174704,1.448082655031608e+22,3400.0
986500.0,-0.9934123506747453,3.354344824818241,1.448498369278333e+22,3400.0
986600.0,-0.9934960859740158,3.35400703614901,1.4489141678185126e+22,3400.0
986700.0,-0.9935798247146826,3.3536692190086073,1.4493300506606923e+22,3400.0
986800.0,-0.9936635668953503,3.353331373395863,1.449746017813417e+22,3400.0
986900.0,-0.9937473125146248,3.352993499309608,1.4501620692852318e+22,3400.0
987000.0,-0.9938310615711126,3.352655596748674,1.450578205084682e+22,3400.0
987100.0,-0.9939148140634211,3.352317665711892,1.4509944252203125e+22,3400.0
987200.0,-0.9939985699901581,3.351979706198095,1.4514107297006688e+22,3400.0
987300.0,-0.9940823293499323,3.3516417182061162,1.4518271185342958e+22,3400.0
987400.0,-0.9941660921413531,3.3513037017347878,1.4522435917297385e+22,3400.0
987500.0,-0.9942498583630303,3.350965656782945,1.4526601492955423e+22,3400.0
987600.0,-0.9943336280135747,3.35062758334942,1.4530767912402522e+22,3400.0
987700.0,-0.9944174010915978,3.3502894814330486,1.4534935175724133e+22,3400.0
987800.0,-0.9945011775957119,3.3499513510326664,1.4539103283005708e+22,3400.0
987900.0,-0.9945849575245296,3.349613192147108,1.4543272234332698e+22,3400.0
988000.0,-0.9946687408766646,3.34927500477521,1.4547442029790556e+22,3400.0
988100.0,-0.9947525276507311,3.348936788915809,1.4551612669464729e+22,3400.0
988200.0,-0.994836317845344,3.3485985445677415,1.4555784153440673e+22,3400.0
988300.0,-0.9949201114591191,3.3482602717298455,1.4559956481803836e+22,3400.0
988400.0,-0.9950039084906726,3.3479219704009586,1.456412965463967e+22,3400.0
988500.0,-0.9950877089386215,3.3475836405799195,1.4568303672033628e+22,3400.0
988600.0,-0.9951715128015838,3.347245282265567,1.457247853407116e+22,3400.0
988700.0,-0.9952553200781777,3.3469068954567405,1.4576654240837718e+22,3400.0
988800.0,-0.9953391307670226,3.3465684801522793,1.4580830792418754e+22,3400.0
988900.0,-0.9954229448667383,3.3462300363510247,1.4585008188899717e+22,3400.0
989000.0,-0.995506762375945,3.3458915640518168,1.458918643036606e+22,3400.0
989100.0,-0.9955905832932644,3.3455530632534973,1.4593365516903233e+22,3400.0
989200.0,-0.9956744076173183,3.3452145339549073,1.459754544859669e+22,3400.0
989300.0,-0.9957582353467292,3.3448759761548894,1.460172622553188e+22,3400.0
989400.0,-0.9958420664801207,3.3445373898522863,1.4605907847794255e+22,3400.0
989500.0,-0.9959259010161164,3.3441987750459408,1.4610090315469264e+22,3400.0
989600.0,-0.9960097389533414,3.3438601317346968,1.4614273628642363e+22,3400.0
989700.0,-0.996093580290421,3.343521459917398,1.4618457787398999e+22,3400.0
989800.0,-0.9961774250259812,3.343182759592889,1.4622642791824625e+22,3400.0
989900.0,-0.996261273158649,3.3428440307600154,1.4626828642004693e+22,3400.0
990000.0,-0.9963451246870518,3.342505273417622,1.4631015338024655e+22,3400.0
990100.0,-0.9964289796098179,3.3421664875645547,1.4635202879969961e+22,3400.0
990200.0,-0.9965128379255759,3.34182767319966,1.4639391267926061e+22,3400.0
990300.0,-0.9965966996329557,3.3414888303217847,1.4643580501978409e+22,3400.0
990400.0,-0.9966805647305874,3.341149958929776,1.4647770582212453e+22,3400.0
990500.0,-0.9967644332171021,3.3408110590224824,1.4651961508713648e+22,3400.0
990600.0,-0.9968483050911313,3.3404721305987515,1.4656153281567444e+22,3400.0
990700.0,-0.9969321803513074,3.3401331736574322,1.4660345900859291e+22,3400.0
990800.0,-0.9970160589962633,3.339794188197373,1.4664539366674643e+22,3400.0
990900.0,-0.9970999410246331,3.339455174217425,1.4668733679098948e+22,3400.0
991000.0,-0.9971838264350508,3.339116131716437,1.467292883821766e+22,3400.0
991100.0,-0.9972677152261517,3.33877706069326,1.4677124844116228e+22,3400.0
991200.0,-0.9973516073965717,3.338437961146745,1.4681321696880105e+22,3400.0
991300.0,-0.997435502944947,3.338098833075744,1.4685519396594742e+22,3400.0
991400.0,-0.997519401869915,3.3377596764791084,1.4689717943345592e+22,3400.0
991500.0,-0.9976033041701133,3.3374204913556906,1.4693917337218103e+22,3400.0
991600.0,-0.9976872098441809,3.3370812777043435,1.469811757829773e+22,3400.0
991700.0,-0.9977711188907565,3.3367420355239203,1.4702318666669921e+22,3400.0
991800.0,-0.9978550313084804,3.336402764813276,1.4706520602420129e+22,3400.0
991900.0,-0.9979389470959931,3.336063465571263,1.4710723385633804e+22,3400.0
992000.0,-0.9980228662519357,3.3357241377967375,1.47149270163964e+22,3400.0
992100.0,-0.9981067887749502,3.335384781488554,1.4719131494793364e+22,3400.0
992200.0,-0.9981907146636794,3.3350453966455684,1.472333682091015e+22,3400.0
992300.0,-0.9982746439167665,3.334705983266637,1.472754299483221e+22,3400.0
992400.0,-0.9983585765328555,3.3343665413506156,1.4731750016644993e+22,3400.0
992500.0,-0.9984425125105914,3.334027070896362,1.4735957886433952e+22,3400.0
992600.0,-0.9985264518486193,3.3336875719027335,1.474016660428454e+22,3400.0
992700.0,-0.9986103945455853,3.333348044368588,1.4744376170282205e+22,3400.0
992800.0,-0.9986943406001362,3.333008488292784,1.47485865845124e+22,3400.0
992900.0,-0.9987782900109197,3.33266890367418,1.4752797847060576e+22,3400.0
993000.0,-0.9988622427765833,3.3323292905116357,1.4757009958012184e+22,3400.0
993100.0,-0.9989461988957761,3.3319896488040115,1.4761222917452676e+22,3400.0
993200.0,-0.9990301583671479,3.3316499785501668,1.4765436725467504e+22,3400.0
993300.0,-0.9991141211893484,3.3313102797489624,1.4769651382142118e+22,3400.0
993400.0,-0.9991980873610286,3.3309705523992594,1.477386688756197e+22,3400.0
993500.0,-0.9992820568808399,3.33063079649992,1.477808324181251e+22,3400.0
993600.0,-0.9993660297474347,3.3302910120498055,1.478230044497919e+22,3400.0
993700.0,-0.9994500059594656,3.3299511990477795,1.478651849714746e+22,3400.0
993800.0,-0.9995339855155865,3.329611357492704,1.4790737398402776e+22,3400.0
993900.0,-0.9996179684144513,3.3292714873834433,1.4794957148830585e+22,3400.0
994000.0,-0.999701954654715,3.3289315887188606,1.479917774851634e+22,3400.0
994100.0,-0.9997859442350331,3.328591661497821,1.4803399197545491e+22,3400.0
994200.0,-0.9998699371540621,3.3282517057191887,1.480762149600349e+22,3400.0
994300.0,-0.9999539334104588,3.3279117213818292,1.4811844643975791e+22,3400.0
994400.0,-1.0000379330028808,3.327571708484608,1.481606864154784e+22,3400.0
994500.0,-1.0001219359299862,3.327231667026392,1.4820293488805094e+22,3400.0
994600.0,-1.0002059421904343,3.326891597006047,1.4824519185833e+22,3400.0
994700.0,-1.0002899517828843,3.326551498422441,1.482874573271701e+22,3400.0
994800.0,-1.0003739647059968,3.3262113712744408,1.4832973129542577e+22,3400.0
994900.0,-1.0004579809584329,3.325871215560915,1.4837201376395152e+22,3400.0
995000.0,-1.000542000538854,3.3255310312807316,1.4841430473360185e+22,3400.0
995100.0,-1.000626023445922,3.3251908184327603,1.4845660420523128e+22,3400.0
995200.0,-1.0007100496783008,3.32485057701587,1.4849891217969433e+22,3400.0
995300.0,-1.0007940792346535,3.32451030702893,1.485412286578455e+22,3400.0
995400.0,-1.0008781121136447,3.324170008470811,1.4858355364053933e+22,3400.0
995500.0,-1.0009621483139393,3.323829681340384,1.4862588712863029e+22,3400.0
995600.0,-1.0010461878342027,3.3234893256365203,1.4866822912297293e+22,3400.0
995700.0,-1.0011302306731016,3.3231489413580912,1.4871057962442175e+22,3400.0
995800.0,-1.0012142768293029,3.3228085285039692,1.4875293863383126e+22,3400.0
995900.0,-1.0012983263014739,3.3224680870730268,1.4879530615205597e+22,3400.0
