Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
1287500.0,-1.2496500592117243,2.1832210637985594,3.103681630980305e+22,3400.0,910.02928025499,991.0744585713,1072.11963688761,3396.795477399974
1287600.0,-1.2497408122816938,2.182796553048333,3.1043892080299018e+22,3400.0,909.9557264518452,990.9935393640468,1072.031352276249,3396.7903268759787
1287700.0,-1.249831565900985,2.182372012114841,3.1050968939255904e+22,3400.0,909.8821726487006,990.912620156794,1071.9430676648876,3396.7851754967896
1287800.0,-1.249922320069289,2.181947440998097,3.1058046886753964e+22,3400.0,909.808618845556,990.8317009495412,1071.8547830535265,3396.780023262409
1287900.0,-1.2500130747862959,2.181522839698115,3.1065125922873453e+22,3400.0,909.7350650424112,990.750781742288,1071.7664984421651,3396.7748701728374
1288000.0,-1.2501038300516967,2.1810982082149093,3.1072206047694622e+22,3400.0,909.6615112392664,990.669862535035,1071.678213830804,3396.769716228074
1288100.0,-1.2501945858651824,2.180673546548493,3.1079287261297728e+22,3400.0,909.5879574361218,990.588943327782,1071.5899292194426,3396.7645614281196
1288200.0,-1.250285342226444,2.1802488546988825,3.1086369563763014e+22,3400.0,909.5144036329772,990.5080241205292,1071.5016446080815,3396.7594057729743
1288300.0,-1.2503760991351724,2.179824132666091,3.1093452955170734e+22,3400.0,909.4408498298324,990.427104913276,1071.4133599967204,3396.7542492626394
1288400.0,-1.250466856591059,2.1793993804501337,3.1100537435601135e+22,3400.0,909.3672960266877,990.3461857060232,1071.325075385359,3396.749091897115
1288500.0,-1.250557614593795,2.1789745980510253,3.110762300513446e+22,3400.0,909.2937422235428,990.2652664987702,1071.2367907739977,3396.743933676401
1288600.0,-1.250648373143072,2.178549785468781,3.1114709663850963e+22,3400.0,909.220188420398,990.1843472915172,1071.1485061626363,3396.738774600498
1288700.0,-1.2507391322385812,2.1781249427034153,3.112179741183088e+22,3400.0,909.1466346172534,990.1034280842642,1071.0602215512754,3396.7336146694065
1288800.0,-1.2508298918800143,2.177700069754944,3.1128886249154457e+22,3400.0,909.0730808141088,990.0225088770112,1070.971936939914,3396.7284538831273
1288900.0,-1.2509206520670633,2.1772751666233816,3.1135976175901935e+22,3400.0,908.999527010964,989.9415896697584,1070.883652328553,3396.7232922416606
1289000.0,-1.2510114127994196,2.1768502333087443,3.1143067192153554e+22,3400.0,908.9259732078192,989.8606704625054,1070.7953677171915,3396.7181297450065
1289100.0,-1.2511021740767754,2.1764252698110473,3.1150159297989554e+22,3400.0,908.8524194046744,989.7797512552524,1070.7070831058304,3396.712966393166
1289200.0,-1.2511929358988225,2.1760002761303068,3.115725249349017e+22,3400.0,908.7788656015298,989.6988320479992,1070.618798494469,3396.707802186139
1289300.0,-1.2512836982652533,2.175575252266538,3.116434677873565e+22,3400.0,908.7053117983852,989.6179128407464,1070.530513883108,3396.7026371239253
1289400.0,-1.25137446117576,2.1751501982197574,3.1171442153806216e+22,3400.0,908.6317579952404,989.5369936334936,1070.4422292717466,3396.6974712065276
1289500.0,-1.2514652246300348,2.1747251139899806,3.117853861878211e+22,3400.0,908.5582041920956,989.4560744262404,1070.3539446603854,3396.6923044339446
1289600.0,-1.25155598862777,2.174299999577224,3.1185636173743565e+22,3400.0,908.484650388951,989.3751552189874,1070.265660049024,3396.687136806177
1289700.0,-1.2516467531686586,2.1738748549815043,3.119273481877081e+22,3400.0,908.4110965858064,989.2942360117344,1070.177375437663,3396.681968323226
1289800.0,-1.2517375182523929,2.173449680202838,3.1199834553944078e+22,3400.0,908.3375427826616,989.2133168044816,1070.0890908263018,3396.676798985091
1289900.0,-1.2518282838786656,2.173024475241241,3.12069353793436e+22,3400.0,908.2639889795169,989.1323975972284,1070.0008062149404,3396.6716287917734
1290000.0,-1.2519190500471695,2.172599240096731,3.1214037295049596e+22,3400.0,908.190435176372,989.0514783899756,1069.912521603579,3396.666457743273
1290100.0,-1.2520098167575981,2.1721739747693234,3.1221140301142303e+22,3400.0,908.1168813732272,988.9705591827226,1069.824236992218,3396.6612858395906
1290200.0,-1.2521005840096437,2.1717486792590366,3.1228244397701944e+22,3400.0,908.0433275700826,988.8896399754695,1069.7359523808568,3396.6561130807263
1290300.0,-1.2521913518030001,2.171323353565887,3.123534958480874e+22,3400.0,907.969773766938,988.8087207682164,1069.6476677694957,3396.650939466681
1290400.0,-1.2522821201373602,2.170897997689892,3.124245586254292e+22,3400.0,907.8962199637932,988.7278015609636,1069.5593831581343,3396.6457649974554
1290500.0,-1.2523728890124173,2.1704726116310695,3.12495632309847e+22,3400.0,907.8226661606484,988.6468823537108,1069.471098546773,3396.64058967305
1290600.0,-1.252463658427865,2.170047195389437,3.1256671690214307e+22,3400.0,907.7491123575036,988.5659631464576,1069.3828139354118,3396.635413493464
1290700.0,-1.2525544283833967,2.169621748965011,3.1263781240311957e+22,3400.0,907.675558554359,988.4850439392046,1069.2945293240505,3396.630236458699
1290800.0,-1.2526451988787064,2.1691962723578104,3.127089188135787e+22,3400.0,907.6020047512144,988.4041247319516,1069.206244712689,3396.625058568756
1290900.0,-1.2527359699134875,2.1687707655678525,3.1278003613432264e+22,3400.0,907.5284509480696,988.3232055246988,1069.1179601013282,3396.6198798236346
1291000.0,-1.2528267414874341,2.1683452285951557,3.1285116436615354e+22,3400.0,907.4548971449248,988.2422863174456,1069.0296754899668,3396.6147002233356
1291100.0,-1.2529175136002404,2.1679196614397376,3.1292230350987357e+22,3400.0,907.3813433417802,988.1613671101928,1068.9413908786055,3396.6095197678587
1291200.0,-1.2530082862515999,2.1674940641016174,3.1299345356628483e+22,3400.0,907.3077895386356,988.0804479029398,1068.8531062672444,3396.6043384572063
1291300.0,-1.2530990594412073,2.1670684365808124,3.1306461453618946e+22,3400.0,907.2342357354908,987.9995286956868,1068.7648216558832,3396.5991562913773
1291400.0,-1.2531898331687565,2.1666427788773417,3.131357864203896e+22,3400.0,907.160681932346,987.9186094884338,1068.676537044522,3396.593973270373
1291500.0,-1.2532806074339418,2.1662170909912244,3.132069692196873e+22,3400.0,907.0871281292012,987.8376902811808,1068.5882524331607,3396.588789394194
1291600.0,-1.2533713822364583,2.1657913729224787,3.132781629348847e+22,3400.0,907.0135743260566,987.756771073928,1068.4999678217994,3396.58360466284
1291700.0,-1.2534621575759999,2.1653656246711237,3.133493675667838e+22,3400.0,906.9400205229118,987.675851866675,1068.4116832104382,3396.5784190763125
1291800.0,-1.2535529334522617,2.164939846237178,3.1342058311618677e+22,3400.0,906.8664667197672,987.594932659422,1068.3233985990769,3396.5732326346115
1291900.0,-1.2536437098649382,2.1645140376206613,3.134918095838956e+22,3400.0,906.7929129166224,987.5140134521688,1068.2351139877155,3396.5680453377377
1292000.0,-1.2537344868137246,2.164088198821593,3.135630469707123e+22,3400.0,906.7193591134776,987.433094244916,1068.1468293763546,3396.5628571856914
1292100.0,-1.2538252642983154,2.163662329839992,3.1363429527743896e+22,3400.0,906.6458053103328,987.3521750376632,1068.0585447649933,3396.5576681784733
1292200.0,-1.2539160423184064,2.1632364306758785,3.1370555450487757e+22,3400.0,906.5722515071882,987.27125583041,1067.970260153632,3396.552478316084
1292300.0,-1.2540068208736923,2.1628105013292718,3.137768246538301e+22,3400.0,906.4986977040436,987.190336623157,1067.8819755422708,3396.5472875985242
1292400.0,-1.2540975999638684,2.1623845418001912,3.138481057250986e+22,3400.0,906.4251439008988,987.109417415904,1067.7936909309096,3396.5420960257948
1292500.0,-1.2541883795886302,2.1619585520886577,3.13919397719485e+22,3400.0,906.351590097754,987.0284982086512,1067.7054063195485,3396.536903597895
1292600.0,-1.254279159747673,2.1615325321946908,3.1399070063779127e+22,3400.0,906.2780362946094,986.947579001398,1067.6171217081871,3396.531710314827
1292700.0,-1.254369940440693,2.1611064821183104,3.140620144808194e+22,3400.0,906.2044824914648,986.8666597941452,1067.5288370968258,3396.526516176589
1292800.0,-1.254460721667385,2.160680401859538,3.141333392493713e+22,3400.0,906.13092868832,986.7857405868922,1067.4405524854649,3396.521321183185
1292900.0,-1.2545515034274455,2.160254291418392,3.142046749442489e+22,3400.0,906.0573748851752,986.7048213796392,1067.3522678741033,3396.516125334613
1293000.0,-1.2546422857205703,2.1598281507948953,3.142760215662541e+22,3400.0,905.9838210820304,986.623902172386,1067.2639832627422,3396.5109286308752
1293100.0,-1.254733068546455,2.1594019799890667,3.1434737911618886e+22,3400.0,905.9102672788858,986.5429829651332,1067.175698651381,3396.5057310719703
1293200.0,-1.2548238519047963,2.158975779000928,3.1441874759485504e+22,3400.0,905.8367134757412,986.4620637578804,1067.0874140400197,3396.5005326579007
1293300.0,-1.2549146357952898,2.1585495478305,3.144901270030545e+22,3400.0,905.7631596725964,986.3811445506273,1066.9991294286583,3396.495333388666
1293400.0,-1.255005420217632,2.1581232864778035,3.1456151734158912e+22,3400.0,905.6896058694516,986.3002253433742,1066.9108448172972,3396.490133264267
1293500.0,-1.2550962051715193,2.1576969949428606,3.1463291861126076e+22,3400.0,905.6160520663068,986.2193061361212,1066.822560205936,3396.484932284704
1293600.0,-1.2551869906566484,2.1572706732256917,3.1470433081287126e+22,3400.0,905.5424982631622,986.1383869288684,1066.734275594575,3396.4797304499784
1293700.0,-1.2552777766727157,2.156844321326319,3.1477575394722245e+22,3400.0,905.4689444600174,986.0574677216154,1066.6459909832136,3396.4745277600905
1293800.0,-1.255368563219418,2.156417939244763,3.148471880151162e+22,3400.0,905.3953906568728,985.9765485143624,1066.5577063718522,3396.4693242150406
1293900.0,-1.2554593502964522,2.155991526981046,3.1491863301735422e+22,3400.0,905.321836853728,985.8956293071094,1066.469421760491,3396.4641198148292
1294000.0,-1.255550137903515,2.15556508453519,3.1499008895473838e+22,3400.0,905.2482830505832,985.8147100998564,1066.3811371491297,3396.4589145594573
1294100.0,-1.2556409260403036,2.155138611907217,3.1506155582807043e+22,3400.0,905.1747292474386,985.7337908926036,1066.2928525377686,3396.4537084489257
1294200.0,-1.2557317147065148,2.154712109097149,3.1513303363815213e+22,3400.0,905.101175444294,985.6528716853504,1066.2045679264074,3396.4485014832344
1294300.0,-1.255822503901846,2.154285576105008,3.1520452238578526e+22,3400.0,905.0276216411492,985.5719524780976,1066.116283315046,3396.4432936623843
1294400.0,-1.2559132936259947,2.153859012930817,3.1527602207177155e+22,3400.0,904.9540678380044,985.4910332708446,1066.0279987036847,3396.4380849863765
1294500.0,-1.2560040838786581,2.1534324195745977,3.1534753269691275e+22,3400.0,904.8805140348596,985.4101140635915,1065.9397140923236,3396.4328754552103
1294600.0,-1.2560948746595337,2.153005796036373,3.154190542620106e+22,3400.0,904.806960231715,985.3291948563384,1065.8514294809625,3396.427665068888
1294700.0,-1.256185665968319,2.1525791423161658,3.1549058676786677e+22,3400.0,904.7334064285704,985.2482756490856,1065.763144869601,3396.4224538274093
1294800.0,-1.2562764578047123,2.1521524584139993,3.1556213021528298e+22,3400.0,904.6598526254256,985.1673564418328,1065.67486025824,3396.4172417307755
1294900.0,-1.2563672501684107,2.1517257443298954,3.156336846050609e+22,3400.0,904.5862988222808,985.0864372345796,1065.5865756468786,3396.4120287789865
1295000.0,-1.2564580430591124,2.151299000063878,3.1570524993800217e+22,3400.0,904.512745019136,985.0055180273266,1065.4982910355177,3396.406814972044
1295100.0,-1.2565488364765152,2.1508722256159705,3.157768262149085e+22,3400.0,904.4391912159914,984.9245988200736,1065.410006424156,3396.401600309947
1295200.0,-1.2566396304203176,2.150445420986196,3.1584841343658153e+22,3400.0,904.3656374128468,984.8436796128208,1065.321721812795,3396.3963847926975
1295300.0,-1.2567304248902176,2.1500185861745775,3.159200116038229e+22,3400.0,904.292083609702,984.7627604055676,1065.2334372014338,3396.391168420296
1295400.0,-1.2568212198859134,2.1495917211811393,3.159916207174342e+22,3400.0,904.2185298065572,984.6818411983148,1065.1451525900725,3396.385951192742
1295500.0,-1.2569120154071034,2.1491648260059053,3.1606324077821702e+22,3400.0,904.1449760034124,984.6009219910618,1065.0568679787111,3396.380733110038
1295600.0,-1.2570028114534864,2.1487379006488987,3.1613487178697304e+22,3400.0,904.0714222002678,984.5200027838088,1064.96858336735,3396.3755141721836
1295700.0,-1.2570936080247608,2.148310945110144,3.1620651374450376e+22,3400.0,903.997868397123,984.4390835765556,1064.8802987559889,3396.3702943791795
1295800.0,-1.2571844051206253,2.147883959389665,3.162781666516108e+22,3400.0,903.9243145939784,984.3581643693028,1064.7920141446275,3396.3650737310268
1295900.0,-1.2572752027407788,2.1474569434874855,3.1634983050909573e+22,3400.0,903.8507607908336,984.27724516205,1064.7037295332664,3396.3598522277257
1296000.0,-1.2573660008849201,2.147029897403631,3.1642150531776008e+22,3400.0,903.7772069876888,984.1963259547967,1064.615444921905,3396.3546298692772
1296100.0,-1.2574567995527481,2.1466028211381256,3.164931910784054e+22,3400.0,903.7036531845442,984.1154067475438,1064.527160310544,3396.349406655682
1296200.0,-1.2575475987439626,2.1461757146909934,3.165648877918332e+22,3400.0,903.6300993813996,984.0344875402908,1064.4388756991823,3396.34418258694
1296300.0,-1.257638398458262,2.1457485780622596,3.16636595458845e+22,3400.0,903.5565455782548,983.953568333038,1064.3505910878214,3396.3389576630534
1296400.0,-1.2577291986953458,2.1453214112519494,3.167083140802423e+22,3400.0,903.48299177511,983.872649125785,1064.26230647646,3396.3337318840217
1296500.0,-1.2578199994549135,2.144894214260087,3.167800436568266e+22,3400.0,903.4094379719654,983.791729918532,1064.174021865099,3396.3285052498463
1296600.0,-1.2579108007366646,2.144466987086698,3.168517841893993e+22,3400.0,903.3358841688206,983.710810711279,1064.0857372537375,3396.323277760528
1296700.0,-1.258001602540299,2.144039729731808,3.16923535678762e+22,3400.0,903.262330365676,983.629891504026,1063.9974526423764,3396.3180494160665
1296800.0,-1.2580924048655155,2.143612442195442,3.16995298125716e+22,3400.0,903.1887765625312,983.5489722967732,1063.9091680310153,3396.3128202164635
1296900.0,-1.258183207712015,2.1431851244776254,3.1706707153106288e+22,3400.0,903.1152227593864,983.46805308952,1063.820883419654,3396.30759016172
1297000.0,-1.258274011079497,2.142757776578384,3.17138855895604e+22,3400.0,903.0416689562416,983.3871338822672,1063.7325988082926,3396.3023592518352
1297100.0,-1.2583648149676612,2.1423303984977435,3.1721065122014075e+22,3400.0,902.968115153097,983.3062146750142,1063.6443141969314,3396.297127486811
1297200.0,-1.2584556193762078,2.14190299023573,3.1728245750547452e+22,3400.0,902.8945613499524,983.2252954677612,1063.5560295855705,3396.2918948666484
1297300.0,-1.2585464243048372,2.141475551792369,3.1735427475240676e+22,3400.0,902.8210075468076,983.144376260508,1063.467744974209,3396.286661391347
1297400.0,-1.2586372297532498,2.141048083167687,3.1742610296173882e+22,3400.0,902.7474537436628,983.0634570532552,1063.3794603628478,3396.2814270609088
1297500.0,-1.2587280357211457,2.1406205843617103,3.1749794213427207e+22,3400.0,902.673899940518,982.9825378460024,1063.2911757514864,3396.276191875333
1297600.0,-1.2588188422082254,2.1401930553744655,3.1756979227080784e+22,3400.0,902.6003461373734,982.9016186387493,1063.2028911401253,3396.2709558346223
1297700.0,-1.2589096492141894,2.1397654962059787,3.1764165337214748e+22,3400.0,902.5267923342288,982.8206994314962,1063.114606528764,3396.2657189387755
1297800.0,-1.259000456738739,2.1393379068562766,3.1771352543909235e+22,3400.0,902.453238531084,982.7397802242432,1063.0263219174028,3396.2604811877945
1297900.0,-1.2590912647815744,2.1389102873253867,3.1778540847244375e+22,3400.0,902.3796847279392,982.6588610169904,1062.9380373060417,3396.2552425816793
1298000.0,-1.2591820733423966,2.138482637613335,3.1785730247300294e+22,3400.0,902.3061309247946,982.5779418097374,1062.8497526946803,3396.250003120432
1298100.0,-1.2592728824209067,2.1380549577201484,3.1792920744157126e+22,3400.0,902.23257712165,982.4970226024844,1062.761468083319,3396.2447628040527
1298200.0,-1.2593636920168059,2.1376272476458547,3.1800112337894997e+22,3400.0,902.1590233185052,982.4161033952314,1062.6731834719578,3396.2395216325417
1298300.0,-1.2594545021297952,2.137199507390481,3.1807305028594032e+22,3400.0,902.0854695153604,982.3351841879784,1062.5848988605967,3396.2342796059
1298400.0,-1.259545312759576,2.1367717369540546,3.181449881633436e+22,3400.0,902.0119157122156,982.2542649807252,1062.496614249235,3396.229036724129
1298500.0,-1.2596361239058491,2.136343936336603,3.18216937011961e+22,3400.0,901.938361909071,982.1733457734724,1062.4083296378742,3396.2237929872285
1298600.0,-1.259726935568317,2.135916105538154,3.1828889683259384e+22,3400.0,901.8648081059262,982.0924265662196,1062.3200450265128,3396.2185483952
1298700.0,-1.2598177477466808,2.1354882445587355,3.1836086762604325e+22,3400.0,901.7912543027816,982.0115073589664,1062.2317604151517,3396.2133029480437
1298800.0,-1.259908560440642,2.1350603533983747,3.184328493931105e+22,3400.0,901.7177004996367,981.9305881517134,1062.1434758037904,3396.2080566457607
1298900.0,-1.2599993736499024,2.1346324320571006,3.185048421345967e+22,3400.0,901.644146696492,981.8496689444604,1062.0551911924292,3396.202809488352
1299000.0,-1.2600901873741641,2.1342044805349403,3.185768458513031e+22,3400.0,901.5705928933472,981.7687497372076,1061.966906581068,3396.1975614758185
1299100.0,-1.260181001613129,2.1337764988319234,3.186488605440308e+22,3400.0,901.4970390902026,981.6878305299546,1061.8786219697067,3396.19231260816
1299200.0,-1.2602718163664992,2.1333484869480768,3.1872088621358107e+22,3400.0,901.423485287058,981.6069113227016,1061.7903373583454,3396.1870628853785
1299300.0,-1.2603626316339769,2.13292044488343,3.1879292286075497e+22,3400.0,901.3499314839132,981.5259921154486,1061.7020527469842,3396.1818123074745
1299400.0,-1.260453447415264,2.1324923726380116,3.188649704863536e+22,3400.0,901.2763776807684,981.4450729081956,1061.613768135623,3396.1765608744486
1299500.0,-1.2605442637100635,2.13206427021185,3.1893702909117816e+22,3400.0,901.2028238776238,981.3641537009428,1061.5254835242615,3396.1713085863016
1299600.0,-1.2606350805180775,2.1316361376049744,3.1900909867602973e+22,3400.0,901.1292700744792,981.2832344936896,1061.4371989129006,3396.1660554430327
1299700.0,-1.2607258978390086,2.1312079748174138,3.190811792417094e+22,3400.0,901.0557162713344,981.2023152864368,1061.3489143015393,3396.160801444646
1299800.0,-1.2608167156725592,2.1307797818491974,3.191532707890182e+22,3400.0,900.9821624681896,981.1213960791838,1061.260629690178,3396.155546591141
1299900.0,-1.2609075340184324,2.1303515587003536,3.1922537331875727e+22,3400.0,900.9086086650448,981.0404768719308,1061.1723450788168,3396.1502908825178
1300000.0,-1.260998352876331,2.1299233053709132,3.1929748683172765e+22,3400.0,900.8350548619002,980.9595576646776,1061.0840604674556,3396.1450343187776
1300100.0,-1.261089172245958,2.129495021860905,3.1936961132873036e+22,3400.0,900.7615010587556,980.8786384574248,1060.9957758560945,3396.1397768999213
1300200.0,-1.2611799921270164,2.1290667081703587,3.1944174681056646e+22,3400.0,900.6879472556108,980.797719250172,1060.9074912447331,3396.1345186259505
1300300.0,-1.2612708125192094,2.128638364299304,3.1951389327803694e+22,3400.0,900.614393452466,980.7168000429187,1060.8192066333718,3396.129259496864
1300400.0,-1.26136163342224,2.128209990247771,3.1958605073194284e+22,3400.0,900.5408396493212,980.6358808356658,1060.7309220220106,3396.123999512665
1300500.0,-1.2614524548358117,2.12778158601579,3.1965821917308513e+22,3400.0,900.4672858461765,980.5549616284128,1060.6426374106495,3396.1187386733527
1300600.0,-1.2615432767596277,2.12735315160339,3.197303986022648e+22,3400.0,900.3937320430318,980.47404242116,1060.5543527992882,3396.113476978929
1300700.0,-1.261634099193392,2.126924687010603,3.198025890202828e+22,3400.0,900.3201782398871,980.393123213907,1060.466068187927,3396.108214429394
1300800.0,-1.2617249221368083,2.126496192237458,3.1987479042794013e+22,3400.0,900.2466244367424,980.312204006654,1060.3777835765657,3396.102951024749
1300900.0,-1.2618157455895798,2.1260676672839858,3.199470028260377e+22,3400.0,900.1730706335977,980.231284799401,1060.2894989652043,3396.0976867649947
1301000.0,-1.2619065695514107,2.125639112150217,3.2001922621537648e+22,3400.0,900.099516830453,980.150365592148,1060.2012143538432,3396.092421650132
1301100.0,-1.2619973940220046,2.125210526836183,3.2009146059675736e+22,3400.0,900.0259630273083,980.0694463848952,1060.112929742482,3396.0871556801617
1301200.0,-1.2620882190010658,2.124781911341915,3.201637059709813e+22,3400.0,899.9524092241636,979.988527177642,1060.024645131121,3396.081888855085
1301300.0,-1.2621790444882988,2.1243532656674424,3.2023596233884913e+22,3400.0,899.8788554210189,979.9076079703892,1059.9363605197595,3396.0766211749014
1301400.0,-1.2622698704834072,2.1239245898127974,3.2030822970116178e+22,3400.0,899.8053016178742,979.826688763136,1059.8480759083982,3396.071352639614
1301500.0,-1.2623606969860954,2.1234958837780114,3.203805080587201e+22,3400.0,899.7317478147294,979.745769555883,1059.759791297037,3396.0660832492226
1301600.0,-1.2624515239960683,2.1230671475631153,3.2045279741232495e+22,3400.0,899.6581940115847,979.66485034863,1059.671506685676,3396.0608130037276
1301700.0,-1.2625423515130296,2.1226383811681413,3.2052509776277716e+22,3400.0,899.58464020844,979.5839311413772,1059.5832220743146,3396.0555419031307
1301800.0,-1.2626331795366845,2.12220958459312,3.205974091108776e+22,3400.0,899.5110864052953,979.5030119341242,1059.4949374629534,3396.0502699474328
1301900.0,-1.2627240080667377,2.121780757838084,3.206697314574271e+22,3400.0,899.4375326021504,979.4220927268713,1059.406652851592,3396.044997136634
1302000.0,-1.2628148371028938,2.1213519009030652,3.2074206480322645e+22,3400.0,899.3639787990057,979.3411735196182,1059.318368240231,3396.039723470736
1302100.0,-1.2629056666448577,2.1209230137880954,3.208144091490764e+22,3400.0,899.290424995861,979.2602543123652,1059.2300836288696,3396.0344489497393
1302200.0,-1.2629964966923346,2.1204940964932066,3.208867644957778e+22,3400.0,899.2168711927163,979.1793351051124,1059.1417990175084,3396.029173573645
1302300.0,-1.2630873272450296,2.120065149018431,3.2095913084413144e+22,3400.0,899.1433173895716,979.0984158978592,1059.053514406147,3396.0238973424534
1302400.0,-1.2631781583026476,2.1196361713638012,3.21031508194938e+22,3400.0,899.0697635864269,979.0174966906064,1058.965229794786,3396.0186202561667
1302500.0,-1.2632689898648939,2.11920716352935,3.211038965489983e+22,3400.0,898.9962097832822,978.9365774833534,1058.8769451834246,3396.0133423147845
1302600.0,-1.2633598219314741,2.1187781255151092,3.21176295907113e+22,3400.0,898.9226559801375,978.8556582761004,1058.7886605720637,3396.0080635183085
1302700.0,-1.2634506545020936,2.1183490573211126,3.212487062700829e+22,3400.0,898.8491021769928,978.7747390688472,1058.7003759607023,3396.0027838667393
1302800.0,-1.263541487576458,2.1179199589473923,3.213211276387087e+22,3400.0,898.7755483738481,978.6938198615944,1058.612091349341,3395.9975033600776
1302900.0,-1.263632321154273,2.117490830393982,3.2139356001379107e+22,3400.0,898.7019945707034,978.6129006543416,1058.5238067379798,3395.9922219983255
1303000.0,-1.2637231552352444,2.117061671660914,3.214660033961307e+22,3400.0,898.6284407675587,978.5319814470884,1058.4355221266185,3395.986939781482
1303100.0,-1.2638139898190779,2.1166324827482224,3.215384577865283e+22,3400.0,898.5548869644139,978.4510622398354,1058.3472375152571,3395.9816567095495
1303200.0,-1.2639048249054796,2.11620326365594,3.216109231857845e+22,3400.0,898.4813331612692,978.3701430325824,1058.258952903896,3395.9763727825293
1303300.0,-1.2639956604941558,2.1157740143841,3.2168339959469996e+22,3400.0,898.4077793581245,978.2892238253296,1058.1706682925349,3395.971088000421
1303400.0,-1.2640864965848122,2.1153447349327372,3.217558870140753e+22,3400.0,898.3342255549798,978.2083046180766,1058.0823836811735,3395.9658023632264
1303500.0,-1.264177333177155,2.1149154253018843,3.218283854447112e+22,3400.0,898.2606717518349,978.1273854108236,1057.9940990698124,3395.960515870946
1303600.0,-1.2642681702708911,2.1144860854915755,3.2190089488740817e+22,3400.0,898.1871179486902,978.0464662035706,1057.905814458451,3395.955228523582
1303700.0,-1.2643590078657265,2.114056715501845,3.219734153429669e+22,3400.0,898.1135641455455,977.9655469963176,1057.81752984709,3395.949940321133
1303800.0,-1.2644498459613678,2.1136273153327263,3.2204594681218794e+22,3400.0,898.0400103424008,977.8846277890648,1057.7292452357287,3395.9446512636023
1303900.0,-1.264540684557522,2.1131978849842548,3.2211848929587187e+22,3400.0,897.9664565392561,977.8037085818116,1057.6409606243674,3395.9393613509897
1304000.0,-1.2646315236538952,2.1127684244564637,3.2219104279481924e+22,3400.0,897.8929027361114,977.7227893745588,1057.5526760130062,3395.9340705832965
1304100.0,-1.2647223632501947,2.112338933749388,3.2226360730983063e+22,3400.0,897.8193489329667,977.6418701673056,1057.464391401645,3395.9287789605232
1304200.0,-1.2648132033461272,2.111909412863062,3.2233618284170657e+22,3400.0,897.745795129822,977.5609509600528,1057.3761067902838,3395.9234864826717
1304300.0,-1.2649040439414,2.1114798617975215,3.2240876939124756e+22,3400.0,897.6722413266773,977.4800317527996,1057.2878221789224,3395.918193149742
1304400.0,-1.26499488503572,2.1110502805527998,3.2248136695925415e+22,3400.0,897.5986875235326,977.3991125455468,1057.1995375675613,3395.912898961735
1304500.0,-1.2650857266287945,2.110620669128933,3.225539755465268e+22,3400.0,897.5251337203879,977.3181933382938,1057.1112529562,3395.9076039186534
1304600.0,-1.2651765687203307,2.110191027525956,3.2262659515386608e+22,3400.0,897.4515799172432,977.2372741310407,1057.0229683448388,3395.9023080204965
1304700.0,-1.265267411310036,2.109761355743904,3.2269922578207238e+22,3400.0,897.3780261140985,977.1563549237878,1056.9346837334774,3395.897011267265
1304800.0,-1.2653582543976183,2.109331653782812,3.227718674319462e+22,3400.0,897.3044723109537,977.0754357165348,1056.8463991221165,3395.8917136589616
1304900.0,-1.2654490979827846,2.108901921642716,3.22844520104288e+22,3400.0,897.230918507809,976.994516509282,1056.7581145107551,3395.8864151955863
1305000.0,-1.265539942065243,2.1084721593236506,3.2291718379989818e+22,3400.0,897.1573647046642,976.9135973020288,1056.6698298993938,3395.88111587714
1305100.0,-1.265630786644701,2.108042366825653,3.229898585195772e+22,3400.0,897.0838109015195,976.832678094776,1056.5815452880324,3395.875815703624
1305200.0,-1.2657216317208666,2.1076125441487585,3.230625442641255e+22,3400.0,897.0102570983747,976.751758887523,1056.4932606766713,3395.8705146750394
1305300.0,-1.265812477293448,2.1071826912930027,3.231352410343434e+22,3400.0,896.93670329523,976.67083968027,1056.4049760653102,3395.8652127913874
1305400.0,-1.265903323362153,2.1067528082584217,3.232079488310314e+22,3400.0,896.8631494920853,976.589920473017,1056.3166914539488,3395.859910052668
1305500.0,-1.26599416992669,2.1063228950450523,3.2328066765498974e+22,3400.0,896.7895956889406,976.509001265764,1056.2284068425877,3395.854606458883
1305600.0,-1.2660850169867666,2.10589295165293,3.2335339750701887e+22,3400.0,896.7160418857959,976.4280820585112,1056.1401222312263,3395.849302010034
1305700.0,-1.2661758645420922,2.1054629780820924,3.2342613838791914e+22,3400.0,896.6424880826512,976.347162851258,1056.0518376198652,3395.8439967061213
1305800.0,-1.2662667125923746,2.105032974332575,3.234988902984909e+22,3400.0,896.5689342795065,976.266243644005,1055.9635530085038,3395.8386905471457
1305900.0,-1.2663575611373223,2.104602940404415,3.2357165323953442e+22,3400.0,896.4953804763618,976.185324436752,1055.8752683971427,3395.8333835331086
1306000.0,-1.266448410176644,2.1041728762976493,3.2364442721185006e+22,3400.0,896.4218266732171,976.1044052294992,1055.7869837857816,3395.8280756640106
1306100.0,-1.2665392597100489,2.103742782012315,3.237172122162381e+22,3400.0,896.3482728700724,976.0234860222462,1055.6986991744202,3395.822766939854
1306200.0,-1.2666301097372454,2.1033126575484484,3.237900082534989e+22,3400.0,896.2747190669277,975.9425668149933,1055.6104145630588,3395.817457360638
1306300.0,-1.2667209602579426,2.1028825029060876,3.2386281532443264e+22,3400.0,896.201165263783,975.8616476077402,1055.5221299516977,3395.812146926365
