Radius,Gravity,Pressure,Mass,Density
64600.0,-0.1261292508465878,5.635091603980419,7.886333315298179e+18,7000.0
64700.0,-0.1263249513097214,5.635003176514502,7.923042347933293e+18,7000.0
64800.0,-0.1265206517735776,5.63491461205826,7.959865118788836e+18,7000.0
64900.0,-0.12671635223815303,5.634825910611694,7.996801803794e+18,7000.0
65000.0,-0.12691205270344433,5.634737072174801,8.03385257887797e+18,7000.0
65100.0,-0.12710775316944828,5.634648096747583,8.071017619969937e+18,7000.0
65200.0,-0.12730345363616155,5.634558984330037,8.108297102999089e+18,7000.0
65300.0,-0.1274991541035809,5.634469734922165,8.145691203894615e+18,7000.0
65400.0,-0.12769485457170307,5.6343803485239645,8.183200098585703e+18,7000.0
65500.0,-0.12789055504052488,5.634290825135436,8.220823963001543e+18,7000.0
65600.0,-0.1280862555100431,5.634201164756579,8.258562973071321e+18,7000.0
65700.0,-0.12828195598025455,5.634111367387393,8.296417304724227e+18,7000.0
65800.0,-0.12847765645115608,5.634021433027877,8.33438713388945e+18,7000.0
65900.0,-0.1286733569227446,5.633931361678031,8.372472636496178e+18,7000.0
66000.0,-0.12886905739501686,5.633841153337855,8.4106739884736e+18,7000.0
66100.0,-0.12906475786796984,5.633750808007347,8.448991365750904e+18,7000.0
66200.0,-0.12926045834160046,5.633660325686508,8.487424944257279e+18,7000.0
66300.0,-0.12945615881590564,5.6335697063753365,8.525974899921914e+18,7000.0
66400.0,-0.12965185929088233,5.633478950073833,8.564641408673997e+18,7000.0
66500.0,-0.12984755976652748,5.633388056781997,8.603424646442716e+18,7000.0
66600.0,-0.13004326024283813,5.633297026499826,8.642324789157261e+18,7000.0
66700.0,-0.13023896071981123,5.633205859227322,8.681342012746821e+18,7000.0
66800.0,-0.13043466119744385,5.633114554964484,8.720476493140582e+18,7000.0
66900.0,-0.13063036167573303,5.633023113711311,8.759728406267735e+18,7000.0
67000.0,-0.13082606215467577,5.632931535467803,8.799097928057468e+18,7000.0
67100.0,-0.1310217626342692,5.63283982023396,8.838585234438968e+18,7000.0
67200.0,-0.1312174631145104,5.632747968009779,8.878190501341426e+18,7000.0
67300.0,-0.1314131635953965,5.632655978795262,8.917913904694029e+18,7000.0
67400.0,-0.13160886407692465,5.632563852590408,8.957755620425967e+18,7000.0
67500.0,-0.13180456455909195,5.632471589395217,8.997715824466427e+18,7000.0
67600.0,-0.13200026504189555,5.632379189209687,9.037794692744599e+18,7000.0
67700.0,-0.1321959655253327,5.6322866520338195,9.07799240118967e+18,7000.0
67800.0,-0.13239166600940053,5.632193977867613,9.11830912573083e+18,7000.0
67900.0,-0.1325873664940963,5.632101166711068,9.158745042297268e+18,7000.0
68000.0,-0.13278306697941722,5.632008218564182,9.199300326818172e+18,7000.0
68100.0,-0.1329787674653605,5.631915133426955,9.239975155222729e+18,7000.0
68200.0,-0.13317446795192348,5.631821911299389,9.28076970344013e+18,7000.0
68300.0,-0.13337016843910338,5.631728552181482,9.321684147399563e+18,7000.0
68400.0,-0.13356586892689754,5.6316350560732324,9.362718663030217e+18,7000.0
68500.0,-0.1337615694153032,5.631541422974641,9.403873426261279e+18,7000.0
68600.0,-0.13395726990431775,5.631447652885709,9.445148613021938e+18,7000.0
68700.0,-0.13415297039393848,5.631353745806432,9.486544399241382e+18,7000.0
68800.0,-0.13434867088416277,5.631259701736814,9.528060960848802e+18,7000.0
68900.0,-0.134544371374988,5.631165520676851,9.569698473773384e+18,7000.0
69000.0,-0.1347400718664116,5.631071202626545,9.611457113944318e+18,7000.0
69100.0,-0.13493577235843088,5.630976747585894,9.653337057290793e+18,7000.0
69200.0,-0.13513147285104332,5.6308821555548985,9.695338479741997e+18,7000.0
69300.0,-0.13532717334424632,5.630787426533557,9.737461557227119e+18,7000.0
69400.0,-0.13552287383803735,5.6306925605218705,9.779706465675346e+18,7000.0
69500.0,-0.13571857433241385,5.630597557519838,9.822073381015867e+18,7000.0
69600.0,-0.1359142748273733,5.630502417527459,9.864562479177873e+18,7000.0
69700.0,-0.13610997532291322,5.630407140544733,9.90717393609055e+18,7000.0
69800.0,-0.1363056758190311,5.6303117265716605,9.949907927683088e+18,7000.0
69900.0,-0.13650137631572445,5.630216175608239,9.992764629884676e+18,7000.0
70000.0,-0.13669707681299084,5.63012048765447,1.0035744218624502e+19,7000.0
70100.0,-0.13689277731082775,5.630024662710353,1.0078846869831754e+19,7000.0
70200.0,-0.13708847780923278,5.629928700775887,1.012207275943562e+19,7000.0
70300.0,-0.13728417830820352,5.629832601851071,1.016542206336529e+19,7000.0
70400.0,-0.13747987880773752,5.629736365935906,1.0208894957549953e+19,7000.0
70500.0,-0.13767557930783242,5.6296399930303895,1.0252491617918796e+19,7000.0
70600.0,-0.13787127980848582,5.6295434831345235,1.0296212220401009e+19,7000.0
70700.0,-0.1380669803096954,5.629446836248306,1.034005694092578e+19,7000.0
70800.0,-0.1382626808114587,5.629350052371739,1.0384025955422298e+19,7000.0
70900.0,-0.13845838131377347,5.629253131504819,1.0428119439819751e+19,7000.0
71000.0,-0.13865408181663733,5.629156073647548,1.0472337570047328e+19,7000.0
71100.0,-0.13884978232004797,5.629058878799924,1.0516680522034217e+19,7000.0
71200.0,-0.13904548282400309,5.628961546961947,1.0561148471709608e+19,7000.0
71300.0,-0.1392411833285004,5.628864078133617,1.0605741595002687e+19,7000.0
71400.0,-0.13943688383353767,5.6287664723149335,1.0650460067842646e+19,7000.0
71500.0,-0.13963258433911255,5.628668729505897,1.0695304066158672e+19,7000.0
71600.0,-0.13982828484522283,5.628570849706505,1.0740273765879951e+19,7000.0
71700.0,-0.14002398535186625,5.628472832916758,1.0785369342935675e+19,7000.0
71800.0,-0.14021968585904063,5.628374679136657,1.0830590973255033e+19,7000.0
71900.0,-0.1404153863667437,5.6282763883662,1.0875938832767212e+19,7000.0
72000.0,-0.14061108687497328,5.628177960605388,1.09214130974014e+19,7000.0
72100.0,-0.1408067873837272,5.628079395854219,1.0967013943086787e+19,7000.0
72200.0,-0.14100248789300324,5.627980694112694,1.101274154575256e+19,7000.0
72300.0,-0.14119818840279927,5.627881855380813,1.1058596081327909e+19,7000.0
72400.0,-0.1413938889131131,5.627782879658573,1.1104577725742023e+19,7000.0
72500.0,-0.14158958942394265,5.627683766945976,1.115068665492409e+19,7000.0
72600.0,-0.1417852899352857,5.627584517243022,1.1196923044803297e+19,7000.0
72700.0,-0.1419809904471402,5.627485130549709,1.1243287071308835e+19,7000.0
72800.0,-0.14217669095950397,5.627385606866038,1.128977891036989e+19,7000.0
72900.0,-0.142372391472375,5.627285946192007,1.1336398737915654e+19,7000.0
73000.0,-0.14256809198575118,5.627186148527618,1.1383146729875315e+19,7000.0
73100.0,-0.1427637924996304,5.627086213872867,1.1430023062178058e+19,7000.0
73200.0,-0.14295949301401065,5.626986142227757,1.1477027910753075e+19,7000.0
73300.0,-0.14315519352888983,5.626885933592287,1.1524161451529554e+19,7000.0
73400.0,-0.14335089404426593,5.626785587966457,1.1571423860436683e+19,7000.0
73500.0,-0.14354659456013694,5.626685105350265,1.161881531340365e+19,7000.0
73600.0,-0.1437422950765008,5.626584485743711,1.1666335986359646e+19,7000.0
73700.0,-0.14393799559335552,5.626483729146797,1.1713986055233858e+19,7000.0
73800.0,-0.14413369611069912,5.626382835559519,1.1761765695955474e+19,7000.0
73900.0,-0.1443293966285296,5.626281804981879,1.1809675084453683e+19,7000.0
74000.0,-0.14452509714684497,5.626180637413877,1.1857714396657674e+19,7000.0
74100.0,-0.1447207976656433,5.626079332855511,1.1905883808496636e+19,7000.0
74200.0,-0.14491649818492264,5.625977891306781,1.1954183495899757e+19,7000.0
74300.0,-0.14511219870468098,5.625876312767688,1.2002613634796225e+19,7000.0
74400.0,-0.14530789922491646,5.625774597238231,1.2051174401115228e+19,7000.0
74500.0,-0.14550359974562715,5.6256727447184085,1.2099865970785958e+19,7000.0
74600.0,-0.14569930026681113,5.625570755208221,1.21486885197376e+19,7000.0
74700.0,-0.14589500078846648,5.62546862870767,1.2197642223899345e+19,7000.0
74800.0,-0.14609070131059132,5.6253663652167525,1.224672725920038e+19,7000.0
74900.0,-0.1462864018331838,5.625263964735469,1.2295943801569896e+19,7000.0
75000.0,-0.14648210235624204,5.625161427263819,1.234529202693708e+19,7000.0
75100.0,-0.14667780287976415,5.625058752801803,1.239477211123112e+19,7000.0
75200.0,-0.14687350340374827,5.624955941349421,1.2444384230381203e+19,7000.0
75300.0,-0.1470692039281926,5.62485299290667,1.249412856031652e+19,7000.0
75400.0,-0.14726490445309526,5.624749907473554,1.254400527696626e+19,7000.0
75500.0,-0.1474606049784545,5.6246466850500685,1.2594014556259613e+19,7000.0
75600.0,-0.14765630550426845,5.624543325636216,1.2644156574125763e+19,7000.0
75700.0,-0.14785200603053533,5.624439829231995,1.26944315064939e+19,7000.0
75800.0,-0.14804770655725333,5.6243361958374045,1.2744839529293216e+19,7000.0
75900.0,-0.1482434070844207,5.624232425452445,1.2795380818452896e+19,7000.0
76000.0,-0.14843910761203563,5.624128518077117,1.2846055549902131e+19,7000.0
76100.0,-0.1486348081400964,5.624024473711419,1.2896863899570108e+19,7000.0
76200.0,-0.1488305086686012,5.6239202923553515,1.2947806043386016e+19,7000.0
76300.0,-0.14902620919754833,5.623815974008913,1.2998882157279044e+19,7000.0
76400.0,-0.14922190972693605,5.623711518672104,1.305009241717838e+19,7000.0
76500.0,-0.1494176102567626,5.623606926344924,1.3101436999013214e+19,7000.0
76600.0,-0.14961331078702625,5.623502197027373,1.3152916078712732e+19,7000.0
76700.0,-0.14980901131772537,5.623397330719451,1.3204529832206125e+19,7000.0
76800.0,-0.1500047118488582,5.623292327421157,1.325627843542258e+19,7000.0
76900.0,-0.150200412380423,5.6231871871324905,1.3308162064291287e+19,7000.0
77000.0,-0.1503961129124182,5.623081909853452,1.3360180894741434e+19,7000.0
77100.0,-0.15059181344484204,5.622976495584041,1.341233510270221e+19,7000.0
77200.0,-0.15078751397769288,5.622870944324256,1.3464624864102801e+19,7000.0
77300.0,-0.15098321451096908,5.622765256074098,1.35170503548724e+19,7000.0
77400.0,-0.151178915044669,5.622659430833568,1.3569611750940193e+19,7000.0
77500.0,-0.15137461557879095,5.622553468602662,1.3622309228235368e+19,7000.0
77600.0,-0.15157031611333333,5.622447369381383,1.3675142962687115e+19,7000.0
77700.0,-0.15176601664829448,5.622341133169729,1.3728113130224622e+19,7000.0
77800.0,-0.15196171718367285,5.622234759967701,1.3781219906777076e+19,7000.0
77900.0,-0.15215741771946678,5.622128249775297,1.3834463468273668e+19,7000.0
78000.0,-0.1523531182556747,5.622021602592518,1.3887843990643587e+19,7000.0
78100.0,-0.152548818792295,5.621914818419363,1.3941361649816019e+19,7000.0
78200.0,-0.1527445193293261,5.621807897255833,1.3995016621720154e+19,7000.0
78300.0,-0.15294021986676645,5.621700839101925,1.404880908228518e+19,7000.0
78400.0,-0.1531359204046145,5.621593643957643,1.410273920744029e+19,7000.0
78500.0,-0.15333162094286862,5.6214863118229825,1.4156807173114667e+19,7000.0
78600.0,-0.1535273214815273,5.621378842697945,1.42110131552375e+19,7000.0
78700.0,-0.15372302202058902,5.621271236582531,1.4265357329737982e+19,7000.0
78800.0,-0.15391872256005223,5.621163493476739,1.4319839872545296e+19,7000.0
78900.0,-0.15411442309991535,5.62105561338057,1.4374460959588635e+19,7000.0
79000.0,-0.15431012364017696,5.620947596294021,1.4429220766797185e+19,7000.0
79100.0,-0.1545058241808355,5.620839442217095,1.4484119470100136e+19,7000.0
79200.0,-0.15470152472188942,5.62073115114979,1.4539157245426676e+19,7000.0
79300.0,-0.1548972252633373,5.620622723092106,1.4594334268705993e+19,7000.0
79400.0,-0.1550929258051776,5.620514158044043,1.4649650715867277e+19,7000.0
79500.0,-0.1552886263474089,5.620405456005599,1.4705106762839716e+19,7000.0
79600.0,-0.15548432689002967,5.620296616976776,1.4760702585552499e+19,7000.0
79700.0,-0.15568002743303846,5.620187640957573,1.4816438359934814e+19,7000.0
79800.0,-0.1558757279764338,5.62007852794799,1.4872314261915849e+19,7000.0
79900.0,-0.15607142852021422,5.619969277948026,1.4928330467424793e+19,7000.0
80000.0,-0.15626712906437834,5.619859890957681,1.4984487152390834e+19,7000.0
80100.0,-0.1564628296089247,5.619750366976954,1.5040784492743164e+19,7000.0
80200.0,-0.15665853015385184,5.619640706005847,1.5097222664410968e+19,7000.0
80300.0,-0.15685423069915833,5.619530908044357,1.5153801843323435e+19,7000.0
80400.0,-0.15704993124484282,5.6194209730924864,1.5210522205409755e+19,7000.0
80500.0,-0.15724563179090387,5.619310901150232,1.5267383926599117e+19,7000.0
80600.0,-0.15744133233734006,5.619200692217596,1.5324387182820708e+19,7000.0
80700.0,-0.15763703288414999,5.619090346294578,1.5381532150003718e+19,7000.0
80800.0,-0.1578327334313323,5.618979863381176,1.5438819004077335e+19,7000.0
80900.0,-0.15802843397888564,5.618869243477391,1.5496247920970746e+19,7000.0
81000.0,-0.15822413452680853,5.618758486583222,1.555381907661314e+19,7000.0
81100.0,-0.15841983507509969,5.61864759269867,1.5611532646933709e+19,7000.0
81200.0,-0.15861553562375771,5.618536561823732,1.5669388807861637e+19,7000.0
81300.0,-0.1588112361727813,5.618425393958411,1.5727387735326116e+19,7000.0
81400.0,-0.15900693672216906,5.618314089102706,1.5785529605256333e+19,7000.0
81500.0,-0.15920263727191966,5.618202647256616,1.5843814593581476e+19,7000.0
81600.0,-0.15939833782203178,5.61809106842014,1.5902242876230736e+19,7000.0
81700.0,-0.15959403837250408,5.61797935259328,1.59608146291333e+19,7000.0
81800.0,-0.15978973892333523,5.617867499776033,1.6019530028218356e+19,7000.0
81900.0,-0.15998543947452393,5.617755509968401,1.6078389249415092e+19,7000.0
82000.0,-0.16018114002606887,5.617643383170383,1.61373924686527e+19,7000.0
82100.0,-0.16037684057796875,5.617531119381978,1.6196539861860366e+19,7000.0
82200.0,-0.16057254113022223,5.6174187186031865,1.6255831604967279e+19,7000.0
82300.0,-0.16076824168282813,5.617306180834008,1.6315267873902627e+19,7000.0
82400.0,-0.16096394223578506,5.617193506074443,1.63748488445956e+19,7000.0
82500.0,-0.1611596427890918,5.617080694324491,1.6434574692975385e+19,7000.0
82600.0,-0.16135534334274707,5.616967745584151,1.6494445594971173e+19,7000.0
82700.0,-0.16155104389674957,5.616854659853423,1.655446172651215e+19,7000.0
82800.0,-0.16174674445109807,5.616741437132306,1.6614623263527506e+19,7000.0
82900.0,-0.16194244500579133,5.616628077420802,1.667493038194643e+19,7000.0
83000.0,-0.16213814556082812,5.616514580718909,1.673538325769811e+19,7000.0
83100.0,-0.16233384611620716,5.616400947026627,1.6795982066711734e+19,7000.0
83200.0,-0.1625295466719272,5.616287176343957,1.6856726984916492e+19,7000.0
83300.0,-0.16272524722798704,5.616173268670898,1.6917618188241572e+19,7000.0
83400.0,-0.16292094778438548,5.616059224007448,1.6978655852616161e+19,7000.0
83500.0,-0.16311664834112127,5.6159450423536095,1.7039840153969449e+19,7000.0
83600.0,-0.16331234889819324,5.61583072370938,1.7101171268230625e+19,7000.0
83700.0,-0.16350804945560013,5.615716268074761,1.7162649371328877e+19,7000.0
83800.0,-0.16370375001334073,5.615601675449752,1.7224274639193393e+19,7000.0
83900.0,-0.16389945057141392,5.615486945834352,1.7286047247753363e+19,7000.0
84000.0,-0.16409515112981848,5.61537207922856,1.7347967372937976e+19,7000.0
84100.0,-0.16429085168855323,5.615257075632378,1.7410035190676419e+19,7000.0
84200.0,-0.16448655224761696,5.615141935045805,1.747225087689788e+19,7000.0
84300.0,-0.16468225280700857,5.61502665746884,1.753461460753155e+19,7000.0
84400.0,-0.1648779533667268,5.614911242901482,1.7597126558506617e+19,7000.0
84500.0,-0.16507365392677056,5.614795691343733,1.7659786905752269e+19,7000.0
84600.0,-0.1652693544871387,5.614680002795593,1.7722595825197693e+19,7000.0
84700.0,-0.16546505504783002,5.61456417725706,1.778555349277208e+19,7000.0
84800.0,-0.1656607556088434,5.614448214728134,1.7848660084404617e+19,7000.0
84900.0,-0.1658564561701777,5.614332115208815,1.7911915776024494e+19,7000.0
85000.0,-0.16605215673183185,5.6142158786991025,1.7975320743560899e+19,7000.0
85100.0,-0.16624785729380462,5.614099505198997,1.8038875162943021e+19,7000.0
85200.0,-0.16644355785609494,5.613982994708497,1.8102579210100048e+19,7000.0
85300.0,-0.1666392584187017,5.613866347227604,1.8166433060961167e+19,7000.0
85400.0,-0.16683495898162373,5.613749562756317,1.823043689145557e+19,7000.0
85500.0,-0.16703065954486004,5.613632641294636,1.8294590877512444e+19,7000.0
85600.0,-0.16722636010840938,5.61351558284256,1.8358895195060978e+19,7000.0
85700.0,-0.1674220606722708,5.613398387400089,1.842335002003036e+19,7000.0
85800.0,-0.16761776123644312,5.613281054967224,1.8487955528349778e+19,7000.0
85900.0,-0.1678134618009253,5.613163585543964,1.8552711895948423e+19,7000.0
86000.0,-0.1680091623657162,5.613045979130307,1.861761929875548e+19,7000.0
86100.0,-0.1682048629308148,5.6129282357262555,1.868267791270014e+19,7000.0
86200.0,-0.16840056349621993,5.612810355331808,1.874788791371159e+19,7000.0
86300.0,-0.16859626406193068,5.612692337946965,1.8813249477719024e+19,7000.0
86400.0,-0.1687919646279459,5.612574183571725,1.8878762780651622e+19,7000.0
86500.0,-0.16898766519426456,5.612455892206089,1.894442799843858e+19,7000.0
86600.0,-0.16918336576088558,5.612337463850056,1.901024530700908e+19,7000.0
86700.0,-0.16937906632780794,5.6122188985036265,1.907621488229232e+19,7000.0
86800.0,-0.16957476689503057,5.612100196166801,1.914233690021748e+19,7000.0
86900.0,-0.16977046746255245,5.611981356839577,1.920861153671375e+19,7000.0
87000.0,-0.1699661680303725,5.611862380521956,1.927503896771032e+19,7000.0
87100.0,-0.1701618685984898,5.611743267213937,1.9341619369136378e+19,7000.0
87200.0,-0.17035756916690328,5.61162401691552,1.9408352916921115e+19,7000.0
87300.0,-0.17055326973561188,5.6115046296267055,1.9475239786993717e+19,7000.0
87400.0,-0.1707489703046146,5.611385105347492,1.9542280155283374e+19,7000.0
87500.0,-0.17094467087391052,5.611265444077881,1.9609474197719273e+19,7000.0
87600.0,-0.1711403714434985,5.61114564581787,1.9676822090230604e+19,7000.0
87700.0,-0.1713360720133776,5.611025710567461,1.9744324008746553e+19,7000.0
87800.0,-0.17153177258354688,5.610905638326653,1.9811980129196315e+19,7000.0
87900.0,-0.17172747315400527,5.610785429095444,1.987979062750907e+19,7000.0
88000.0,-0.1719231737247518,5.610665082873838,1.9947755679614013e+19,7000.0
88100.0,-0.1721188742957855,5.61054459966183,2.001587546144033e+19,7000.0
88200.0,-0.17231457486710547,5.610423979459423,2.0084150148917215e+19,7000.0
88300.0,-0.17251027543871061,5.610303222266616,2.015257991797385e+19,7000.0
88400.0,-0.1727059760106,5.610182328083408,2.0221164944539423e+19,7000.0
88500.0,-0.1729016765827727,5.610061296909801,2.0289905404543123e+19,7000.0
88600.0,-0.17309737715522774,5.609940128745792,2.0358801473914143e+19,7000.0
88700.0,-0.17329307772796415,5.609818823591382,2.042785332858167e+19,7000.0
88800.0,-0.173488778300981,5.609697381446571,2.049706114447489e+19,7000.0
88900.0,-0.1736844788742773,5.609575802311359,2.0566425097522995e+19,7000.0
89000.0,-0.17388017944785217,5.609454086185746,2.0635945363655172e+19,7000.0
89100.0,-0.17407588002170463,5.609332233069731,2.070562211880061e+19,7000.0
89200.0,-0.17427158059583375,5.609210242963314,2.0775455538888495e+19,7000.0
89300.0,-0.1744672811702386,5.609088115866495,2.0845445799848018e+19,7000.0
89400.0,-0.17466298174491832,5.608965851779274,2.091559307760837e+19,7000.0
89500.0,-0.1748586823198719,5.60884345070165,2.0985897548098736e+19,7000.0
89600.0,-0.17505438289509842,5.608720912633623,2.1056359387248304e+19,7000.0
89700.0,-0.17525008347059706,5.608598237575193,2.1126978770986267e+19,7000.0
89800.0,-0.1754457840463668,5.60847542552636,2.1197755875241808e+19,7000.0
89900.0,-0.17564148462240683,5.608352476487124,2.126869087594412e+19,7000.0
90000.0,-0.17583718519871616,5.608229390457486,2.133978394902239e+19,7000.0
90100.0,-0.17603288577529402,5.608106167437443,2.1411035270405804e+19,7000.0
90200.0,-0.1762285863521394,5.607982807426996,2.1482445016023556e+19,7000.0
90300.0,-0.17642428692925144,5.607859310426146,2.1554013361804833e+19,7000.0
90400.0,-0.17661998750662927,5.607735676434891,2.1625740483678822e+19,7000.0
90500.0,-0.176815688084272,5.607611905453232,2.1697626557574713e+19,7000.0
90600.0,-0.1770113886621788,5.607487997481169,2.1769671759421694e+19,7000.0
90700.0,-0.17720708924034875,5.607363952518701,2.1841876265148953e+19,7000.0
90800.0,-0.17740278981878094,5.607239770565827,2.1914240250685678e+19,7000.0
90900.0,-0.17759849039747455,5.607115451622549,2.1986763891961057e+19,7000.0
91000.0,-0.17779419097642873,5.606990995688865,2.205944736490428e+19,7000.0
91100.0,-0.17798989155564257,5.606866402764777,2.2132290845444534e+19,7000.0
91200.0,-0.1781855921351153,5.606741672850283,2.2205294509511012e+19,7000.0
91300.0,-0.178381292714846,5.606616805945382,2.22784585330329e+19,7000.0
91400.0,-0.17857699329483384,5.606491802050075,2.2351783091939385e+19,7000.0
91500.0,-0.17877269387507802,5.606366661164363,2.2425268362159657e+19,7000.0
91600.0,-0.17896839445557763,5.6062413832882445,2.2498914519622906e+19,7000.0
91700.0,-0.17916409503633188,5.606115968421719,2.2572721740258316e+19,7000.0
91800.0,-0.1793597956173399,5.6059904165647865,2.264669019999508e+19,7000.0
91900.0,-0.1795554961986009,5.6058647277174485,2.2720820074762387e+19,7000.0
92000.0,-0.17975119678011406,5.605738901879702,2.2795111540489425e+19,7000.0
92100.0,-0.17994689736187858,5.605612939051549,2.286956477310538e+19,7000.0
92200.0,-0.18014259794389353,5.605486839232988,2.2944179948539445e+19,7000.0
92300.0,-0.18033829852615824,5.60536060242402,2.3018957242720805e+19,7000.0
92400.0,-0.1805339991086718,5.605234228624643,2.309389683157865e+19,7000.0
92500.0,-0.1807296996914334,5.6051077178348585,2.3168998891042165e+19,7000.0
92600.0,-0.1809254002744423,5.6049810700546665,2.324426359704054e+19,7000.0
92700.0,-0.18112110085769761,5.604854285284066,2.3319691125502968e+19,7000.0
92800.0,-0.18131680144119866,5.604727363523057,2.3395281652358636e+19,7000.0
92900.0,-0.18151250202494457,5.6046003047716395,2.347103535353673e+19,7000.0
93000.0,-0.18170820260893455,5.604473109029814,2.354695240496644e+19,7000.0
93100.0,-0.18190390319316788,5.604345776297579,2.3623032982576955e+19,7000.0
93200.0,-0.18209960377764367,5.604218306574934,2.3699277262297465e+19,7000.0
93300.0,-0.18229530436236122,5.604090699861881,2.3775685420057154e+19,7000.0
93400.0,-0.1824910049473197,5.6039629561584166,2.3852257631785214e+19,7000.0
93500.0,-0.18268670553251842,5.603835075464544,2.3928994073410834e+19,7000.0
93600.0,-0.18288240611795656,5.603707057780262,2.4005894920863203e+19,7000.0
93700.0,-0.1830781067036333,5.60357890310557,2.4082960350071505e+19,7000.0
93800.0,-0.18327380728954795,5.603450611440467,2.416019053696493e+19,7000.0
93900.0,-0.1834695078756997,5.603322182784954,2.423758565747267e+19,7000.0
94000.0,-0.1836652084620879,5.603193617139031,2.4315145887523914e+19,7000.0
94100.0,-0.18386090904871166,5.603064914502696,2.439287140304785e+19,7000.0
94200.0,-0.18405660963557033,5.6029360748759505,2.4470762379973665e+19,7000.0
94300.0,-0.18425231022266308,5.602807098258795,2.4548818994230546e+19,7000.0
94400.0,-0.1844480108099892,5.602677984651228,2.4627041421747683e+19,7000.0
94500.0,-0.18464371139754798,5.602548734053249,2.4705429838454268e+19,7000.0
94600.0,-0.18483941198533868,5.60241934646486,2.4783984420279484e+19,7000.0
94700.0,-0.18503511257336053,5.602289821886059,2.4862705343152525e+19,7000.0
94800.0,-0.1852308131616128,5.602160160316846,2.4941592783002575e+19,7000.0
94900.0,-0.18542651375009478,5.602030361757222,2.5020646915758825e+19,7000.0
95000.0,-0.18562221433880574,5.601900426207184,2.509986791735046e+19,7000.0
95100.0,-0.18581791492774494,5.601770353666734,2.5179255963706675e+19,7000.0
95200.0,-0.18601361551691167,5.601640144135873,2.5258811230756655e+19,7000.0
95300.0,-0.18620931610630526,5.601509797614598,2.533853389442959e+19,7000.0
95400.0,-0.18640501669592494,5.601379314102911,2.5418424130654667e+19,7000.0
95500.0,-0.18660071728577002,5.601248693600811,2.5498482115361075e+19,7000.0
95600.0,-0.18679641787583978,5.601117936108298,2.5578708024478003e+19,7000.0
95700.0,-0.18699211846613356,5.6009870416253715,2.565910203393464e+19,7000.0
95800.0,-0.18718781905665058,5.6008560101520315,2.573966431966017e+19,7000.0
95900.0,-0.1873835196473902,5.6007248416882796,2.582039505758379e+19,7000.0
96000.0,-0.1875792202383517,5.600593536234113,2.5901294423634678e+19,7000.0
96100.0,-0.1877749208295344,5.600462093789532,2.5982362593742033e+19,7000.0
96200.0,-0.1879706214209376,5.600330514354537,2.6063599743835038e+19,7000.0
96300.0,-0.18816632201256064,5.600198797929129,2.6145006049842885e+19,7000.0
96400.0,-0.1883620226044028,5.600066944513306,2.6226581687694758e+19,7000.0
96500.0,-0.1885577231964634,5.599934954107068,2.630832683331985e+19,7000.0
96600.0,-0.1887534237887418,5.599802826710416,2.6390241662647345e+19,7000.0
96700.0,-0.18894912438123732,5.599670562323349,2.6472326351606436e+19,7000.0
96800.0,-0.18914482497394924,5.599538160945867,2.655458107612631e+19,7000.0
96900.0,-0.18934052556687694,5.5994056225779705,2.6637006012136157e+19,7000.0
97000.0,-0.1895362261600197,5.599272947219659,2.671960133556516e+19,7000.0
97100.0,-0.18973192675337688,5.5991401348709315,2.6802367222342513e+19,7000.0
97200.0,-0.18992762734694785,5.5990071855317884,2.6885303848397402e+19,7000.0
97300.0,-0.1901233279407319,5.598874099202231,2.6968411389659017e+19,7000.0
97400.0,-0.1903190285347284,5.598740875882257,2.705169002205655e+19,7000.0
97500.0,-0.19051472912893672,5.598607515571866,2.7135139921519186e+19,7000.0
97600.0,-0.1907104297233562,5.59847401827106,2.7218761263976112e+19,7000.0
97700.0,-0.19090613031798612,5.598340383979838,2.7302554225356517e+19,7000.0
97800.0,-0.19110183091282595,5.598206612698198,2.7386518981589594e+19,7000.0
97900.0,-0.19129753150787496,5.5980727044261425,2.7470655708604527e+19,7000.0
98000.0,-0.19149323210313254,5.59793865916367,2.7554964582330507e+19,7000.0
98100.0,-0.19168893269859805,5.597804476910782,2.763944577869672e+19,7000.0
98200.0,-0.19188463329427086,5.597670157667475,2.772409947363236e+19,7000.0
98300.0,-0.1920803338901503,5.5975357014337535,2.7808925843066606e+19,7000.0
98400.0,-0.1922760344862358,5.5974011082096125,2.7893925062928654e+19,7000.0
98500.0,-0.19247173508252668,5.597266377995055,2.7979097309147693e+19,7000.0
98600.0,-0.19266743567902234,5.59713151079008,2.806444275765291e+19,7000.0
98700.0,-0.19286313627572216,5.596996506594688,2.8149961584373494e+19,7000.0
98800.0,-0.19305883687262554,5.596861365408876,2.8235653965238632e+19,7000.0
98900.0,-0.19325453746973184,5.596726087232648,2.8321520076177514e+19,7000.0
99000.0,-0.19345023806704043,5.596590672066001,2.840756009311933e+19,7000.0
99100.0,-0.1936459386645507,5.596455119908936,2.8493774191993262e+19,7000.0
99200.0,-0.19384163926226206,5.596319430761452,2.8580162548728504e+19,7000.0
99300.0,-0.19403733986017388,5.596183604623549,2.8666725339254247e+19,7000.0
99400.0,-0.1942330404582856,5.596047641495229,2.8753462739499676e+19,7000.0
99500.0,-0.19442874105659655,5.595911541376489,2.8840374925393977e+19,7000.0
99600.0,-0.1946244416551062,5.59577530426733,2.8927462072866345e+19,7000.0
