Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
1645500.0,-1.576937056379725,0.4716492706494354,6.397413292303244e+22,3400.0,646.7066649968965,701.3836966056407,756.0607282143849,3377.1593053319625
1645600.0,-1.5770286209981972,0.47111668414777463,6.3985623906099525e+22,3400.0,646.6331111937518,701.3027773983877,755.9724436030236,3377.15178132696
1645700.0,-1.5771201855054777,0.47058406791014884,6.399711626026056e+22,3400.0,646.5595573906071,701.2218581911347,755.8841589916624,3377.1442564794393
1645800.0,-1.5772117499014464,0.4700514219368664,6.400860998559133e+22,3400.0,646.4860035874623,701.1409389838817,755.7958743803013,3377.136730789408
1645900.0,-1.5773033141859827,0.46951874622823553,6.402010508216762e+22,3400.0,646.4124497843176,701.0600197766288,755.70758976894,3377.1292042568753
1646000.0,-1.5773948783589669,0.4689860407845647,6.403160155006522e+22,3400.0,646.3388959811729,700.9791005693758,755.6193051575788,3377.121676881849
1646100.0,-1.5774864424202781,0.46845330560616233,6.40430993893599e+22,3400.0,646.2653421780282,700.8981813621228,755.5310205462175,3377.1141486643396
1646200.0,-1.5775780063697964,0.46792054069333694,6.4054598600127446e+22,3400.0,646.1917883748835,700.8172621548698,755.4427359348563,3377.1066196043544
1646300.0,-1.5776695702074017,0.4673877460463972,6.406609918244363e+22,3400.0,646.1182345717388,700.7363429476169,755.354451323495,3377.0990897019014
1646400.0,-1.5777611339329738,0.4668549216656517,6.407760113638424e+22,3400.0,646.044680768594,700.6554237403639,755.2661667121338,3377.0915589569922
1646500.0,-1.5778526975463922,0.4663220675514091,6.408910446202504e+22,3400.0,645.9711269654493,700.5745045331109,755.1778821007725,3377.0840273696335
1646600.0,-1.5779442610475372,0.4657891837039782,6.4100609159441815e+22,3400.0,645.8975731623045,700.4935853258579,755.0895974894113,3377.0764949398344
1646700.0,-1.5780358244362886,0.4652562701236678,6.411211522871032e+22,3400.0,645.8240193591598,700.412666118605,755.00131287805,3377.068961667604
1646800.0,-1.5781273877125261,0.464723326810787,6.412362266990634e+22,3400.0,645.7504655560151,700.331746911352,754.9130282666888,3377.0614275529506
1646900.0,-1.5782189508761302,0.4641903537656445,6.413513148310564e+22,3400.0,645.6769117528704,700.250827704099,754.8247436553277,3377.053892595883
1647000.0,-1.5783105139269802,0.46365735098854943,6.414664166838398e+22,3400.0,645.6033579497257,700.169908496846,754.7364590439664,3377.04635679641
1647100.0,-1.5784020768649565,0.46312431847981084,6.4158153225817136e+22,3400.0,645.529804146581,700.0889892895931,754.6481744326052,3377.03882015454
1647200.0,-1.578493639689939,0.4625912562397379,6.416966615548086e+22,3400.0,645.4562503434363,700.00807008234,754.5598898212439,3377.031282670283
1647300.0,-1.5785852024018077,0.4620581642686399,6.418118045745093e+22,3400.0,645.3826965402916,699.9271508750871,754.4716052098827,3377.0237443436467
1647400.0,-1.578676765000443,0.4615250425668259,6.41926961318031e+22,3400.0,645.3091427371468,699.8462316678341,754.3833205985214,3377.0162051746406
1647500.0,-1.5787683274857247,0.4609918911346055,6.420421317861312e+22,3400.0,645.2355889340021,699.7653124605812,754.2950359871602,3377.008665163273
1647600.0,-1.578859889857533,0.4604587099722878,6.421573159795676e+22,3400.0,645.1620351308574,699.6843932533282,754.206751375799,3377.0011243095514
1647700.0,-1.5789514521157477,0.4599254990801825,6.422725138990976e+22,3400.0,645.0884813277127,699.6034740460752,754.1184667644377,3376.9935826134874
1647800.0,-1.5790430142602496,0.459392258458599,6.423877255454789e+22,3400.0,645.014927524568,699.5225548388222,754.0301821530765,3376.9860400750863
1647900.0,-1.5791345762909188,0.45885898810784687,6.42502950919469e+22,3400.0,644.9413737214232,699.4416356315692,753.9418975417152,3376.9784966943603
1648000.0,-1.579226138207635,0.4583256880282358,6.426181900218253e+22,3400.0,644.8678199182785,699.3607164243163,753.8536129303541,3376.9709524713157
1648100.0,-1.5793177000102785,0.45779235822007547,6.427334428533054e+22,3400.0,644.7942661151338,699.2797972170632,753.7653283189928,3376.963407405963
1648200.0,-1.57940926169873,0.45725899868367564,6.428487094146668e+22,3400.0,644.720712311989,699.1988780098103,753.6770437076316,3376.95586149831
1648300.0,-1.5795008232728698,0.45672560941934615,6.429639897066669e+22,3400.0,644.6471585088443,699.1179588025573,753.5887590962703,3376.9483147483656
1648400.0,-1.579592384732578,0.4561921904273969,6.430792837300632e+22,3400.0,644.5736047056996,699.0370395953043,753.5004744849091,3376.9407671561385
1648500.0,-1.5796839460777348,0.45565874170813775,6.431945914856131e+22,3400.0,644.5000509025549,698.9561203880513,753.4121898735478,3376.933218721638
1648600.0,-1.579775507308221,0.4551252632618788,6.4330991297407404e+22,3400.0,644.4264970994102,698.8752011807984,753.3239052621866,3376.9256694448713
1648700.0,-1.5798670684239167,0.45459175508893007,6.434252481962034e+22,3400.0,644.3529432962655,698.7942819735454,753.2356206508254,3376.918119325849
1648800.0,-1.579958629424702,0.45405821718960176,6.435405971527586e+22,3400.0,644.2793894931208,698.7133627662924,753.1473360394641,3376.91056836458
1648900.0,-1.5800501903104582,0.453524649564204,6.43655959844497e+22,3400.0,644.2058356899761,698.6324435590394,753.0590514281029,3376.903016561072
1649000.0,-1.5801417510810651,0.45299105221304714,6.437713362721759e+22,3400.0,644.1322818868314,698.5515243517865,752.9707668167416,3376.895463915334
1649100.0,-1.5802333117364031,0.4524574251364414,6.438867264365526e+22,3400.0,644.0587280836866,698.4706051445335,752.8824822053804,3376.887910427375
1649200.0,-1.580324872276353,0.4519237683346973,6.440021303383846e+22,3400.0,643.9851742805419,698.3896859372805,752.7941975940191,3376.8803560972037
1649300.0,-1.5804164327007957,0.45139008180812507,6.441175479784291e+22,3400.0,643.9116204773972,698.3087667300275,752.705912982658,3376.8728009248284
1649400.0,-1.5805079930096106,0.4508563655570354,6.442329793574433e+22,3400.0,643.8380666742524,698.2278475227746,752.6176283712967,3376.865244910259
1649500.0,-1.5805995532026795,0.45032261958173875,6.4434842447618465e+22,3400.0,643.7645128711077,698.1469283155216,752.5293437599355,3376.8576880535043
1649600.0,-1.5806911132798824,0.4497888438825458,6.444638833354103e+22,3400.0,643.690959067963,698.0660091082686,752.4410591485743,3376.8501303545722
1649700.0,-1.5807826732411,0.4492550384597673,6.445793559358774e+22,3400.0,643.6174052648183,697.9850899010156,752.352774537213,3376.8425718134713
1649800.0,-1.5808742330862129,0.44872120331371385,6.446948422783434e+22,3400.0,643.5438514616735,697.9041706937627,752.2644899258518,3376.8350124302115
1649900.0,-1.5809657928151022,0.4481873384446964,6.448103423635654e+22,3400.0,643.4702976585288,697.8232514865097,752.1762053144905,3376.827452204801
1650000.0,-1.5810573524276479,0.44765344385302575,6.449258561923006e+22,3400.0,643.3967438553841,697.7423322792567,752.0879207031293,3376.8198911372488
1650100.0,-1.5811489119237314,0.44711951953901286,6.450413837653062e+22,3400.0,643.3231900522394,697.6614130720037,751.999636091768,3376.8123292275623
1650200.0,-1.5812404713032329,0.44658556550296874,6.451569250833392e+22,3400.0,643.2496362490947,697.5804938647508,751.9113514804068,3376.8047664757523
1650300.0,-1.5813320305660334,0.44605158174520443,6.45272480147157e+22,3400.0,643.17608244595,697.4995746574978,751.8230668690455,3376.7972028818276
1650400.0,-1.581423589712014,0.44551756826603117,6.453880489575165e+22,3400.0,643.1025286428053,697.4186554502448,751.7347822576844,3376.789638445796
1650500.0,-1.5815151487410548,0.44498352506575994,6.45503631515175e+22,3400.0,643.0289748396606,697.3377362429918,751.6464976463232,3376.7820731676666
1650600.0,-1.5816067076530376,0.44444945214470216,6.456192278208895e+22,3400.0,642.9554210365159,697.2568170357388,751.5582130349619,3376.774507047448
1650700.0,-1.5816982664478425,0.443915349503169,6.4573483787541715e+22,3400.0,642.881867233371,697.1758978284859,751.4699284236007,3376.7669400851496
1650800.0,-1.5817898251253508,0.443381217141472,6.45850461679515e+22,3400.0,642.8083134302263,697.0949786212328,751.3816438122394,3376.7593722807796
1650900.0,-1.581881383685443,0.44284705505992245,6.4596609923394e+22,3400.0,642.7347596270816,697.0140594139799,751.2933592008782,3376.7518036343467
1651000.0,-1.5819729421280007,0.4423128632588319,6.460817505394494e+22,3400.0,642.6612058239369,696.9331402067269,751.2050745895169,3376.7442341458604
1651100.0,-1.5820645004529044,0.44177864173851195,6.461974155968e+22,3400.0,642.5876520207922,696.852220999474,751.1167899781557,3376.73666381533
1651200.0,-1.5821560586600352,0.44124439049927405,6.463130944067489e+22,3400.0,642.5140982176475,696.7713017922209,751.0285053667944,3376.7290926427627
1651300.0,-1.582247616749274,0.44071010954143003,6.464287869700531e+22,3400.0,642.4405444145028,696.690382584968,750.9402207554332,3376.721520628169
1651400.0,-1.582339174720502,0.4401757988652917,6.465444932874695e+22,3400.0,642.3669906113581,696.609463377715,750.8519361440719,3376.713947771557
1651500.0,-1.5824307325736,0.43964145847117064,6.466602133597552e+22,3400.0,642.2934368082133,696.528544170462,750.7636515327108,3376.706374072935
1651600.0,-1.5825222903084495,0.4391070883593789,6.46775947187667e+22,3400.0,642.2198830050686,696.447624963209,750.6753669213496,3376.6987995323116
1651700.0,-1.5826138479249314,0.43857268853022824,6.468916947719619e+22,3400.0,642.1463292019239,696.3667057559561,750.5870823099883,3376.691224149697
1651800.0,-1.5827054054229264,0.43803825898403087,6.470074561133967e+22,3400.0,642.0727753987792,696.2857865487031,750.4987976986271,3376.6836479251
1651900.0,-1.5827969628023166,0.4375037997210986,6.471232312127285e+22,3400.0,641.9992215956345,696.2048673414502,750.4105130872658,3376.6760708585284
1652000.0,-1.5828885200629825,0.43696931074174367,6.47239020070714e+22,3400.0,641.9256677924898,696.1239481341971,750.3222284759046,3376.6684929499916
1652100.0,-1.5829800772048055,0.4364347920462783,6.473548226881101e+22,3400.0,641.8521139893451,696.0430289269442,750.2339438645433,3376.6609141994986
1652200.0,-1.5830716342276667,0.4359002436350147,6.474706390656737e+22,3400.0,641.7785601862004,695.9621097196912,750.1456592531821,3376.6533346070573
1652300.0,-1.5831631911314474,0.435365665508265,6.475864692041615e+22,3400.0,641.7050063830555,695.8811905124383,750.0573746418208,3376.6457541726777
1652400.0,-1.583254747916029,0.4348310576663417,6.477023131043304e+22,3400.0,641.6314525799108,695.8002713051852,749.9690900304596,3376.6381728963675
1652500.0,-1.5833463045812928,0.43429642010955727,6.478181707669373e+22,3400.0,641.5578987767661,695.7193520979323,749.8808054190984,3376.630590778137
1652600.0,-1.58343786112712,0.43376175283822405,6.479340421927388e+22,3400.0,641.4843449736214,695.6384328906793,749.7925208077371,3376.623007817994
1652700.0,-1.583529417553392,0.4332270558526547,6.480499273824917e+22,3400.0,641.4107911704767,695.5575136834264,749.7042361963759,3376.615424015948
1652800.0,-1.58362097385999,0.43269232915316175,6.481658263369529e+22,3400.0,641.337237367332,695.4765944761733,749.6159515850147,3376.607839372007
1652900.0,-1.5837125300467958,0.4321575727400579,6.48281739056879e+22,3400.0,641.2636835641873,695.3956752689204,749.5276669736535,3376.600253886181
1653000.0,-1.5838040861136904,0.43162278661365583,6.483976655430267e+22,3400.0,641.1901297610426,695.3147560616674,749.4393823622922,3376.592667558478
1653100.0,-1.5838956420605557,0.4310879707742683,6.485136057961528e+22,3400.0,641.1165759578978,695.2338368544144,749.351097750931,3376.5850803889066
1653200.0,-1.5839871978872726,0.43055312522220834,6.486295598170139e+22,3400.0,641.0430221547531,695.1529176471614,749.2628131395697,3376.5774923774757
1653300.0,-1.5840787535937229,0.43001824995778865,6.487455276063667e+22,3400.0,640.9694683516084,695.0719984399084,749.1745285282085,3376.569903524195
1653400.0,-1.584170309179788,0.4294833449813223,6.488615091649679e+22,3400.0,640.8959145484637,694.9910792326555,749.0862439168473,3376.562313829074
1653500.0,-1.58426186464535,0.4289484102931223,6.489775044935741e+22,3400.0,640.822360745319,694.9101600254024,748.997959305486,3376.55472329212
1653600.0,-1.5843534199902898,0.4284134458935018,6.4909351359294185e+22,3400.0,640.7488069421743,694.8292408181495,748.9096746941248,3376.547131913342
1653700.0,-1.5844449752144891,0.42787845178277384,6.492095364638279e+22,3400.0,640.6752531390296,694.7483216108965,748.8213900827635,3376.5395396927497
1653800.0,-1.5845365303178296,0.42734342796125174,6.4932557310698874e+22,3400.0,640.6016993358849,694.6674024036436,748.7331054714023,3376.5319466303513
1653900.0,-1.584628085300193,0.42680837442924874,6.49441623523181e+22,3400.0,640.5281455327402,694.5864831963905,748.6448208600411,3376.5243527261555
1654000.0,-1.5847196401614612,0.4262732911870782,6.495576877131612e+22,3400.0,640.4545917295953,694.5055639891376,748.5565362486799,3376.5167579801723
1654100.0,-1.5848111949015151,0.4257381782350535,6.496737656776859e+22,3400.0,640.3810379264506,694.4246447818846,748.4682516373186,3376.5091623924095
1654200.0,-1.5849027495202372,0.42520303557348804,6.4978985741751165e+22,3400.0,640.3074841233059,694.3437255746317,748.3799670259574,3376.501565962877
1654300.0,-1.5849943040175087,0.4246678632026955,6.499059629333949e+22,3400.0,640.2339303201612,694.2628063673786,748.2916824145962,3376.4939686915827
1654400.0,-1.5850858583932115,0.42413266112298936,6.500220822260922e+22,3400.0,640.1603765170165,694.1818871601257,748.2033978032349,3376.486370578536
1654500.0,-1.5851774126472276,0.4235974293346833,6.501382152963599e+22,3400.0,640.0868227138718,694.1009679528727,748.1151131918737,3376.4787716237456
1654600.0,-1.5852689667794386,0.42306216783809103,6.5025436214495466e+22,3400.0,640.0132689107271,694.0200487456198,748.0268285805124,3376.4711718272206
1654700.0,-1.5853605207897263,0.4225268766335263,6.5037052277263285e+22,3400.0,639.9397151075823,693.9391295383667,747.9385439691512,3376.463571188968
1654800.0,-1.5854520746779726,0.42199155572130287,6.504866971801508e+22,3400.0,639.8661613044376,693.8582103311138,747.8502593577899,3376.455969709001
1654900.0,-1.5855436284440594,0.42145620510173476,6.5060288536826505e+22,3400.0,639.7926075012929,693.7772911238608,747.7619747464287,3376.4483673873247
1655000.0,-1.5856351820878685,0.4209208247751358,6.5071908733773194e+22,3400.0,639.7190536981482,693.6963719166079,747.6736901350675,3376.440764223949
1655100.0,-1.585726735609282,0.4203854147418202,6.508353030893079e+22,3400.0,639.6454998950035,693.6154527093548,747.5854055237063,3376.433160218883
1655200.0,-1.5858182890081816,0.4198499750021018,6.509515326237493e+22,3400.0,639.5719460918588,693.5345335021019,747.497120912345,3376.4255553721364
1655300.0,-1.5859098422844498,0.41931450555629485,6.510677759418125e+22,3400.0,639.4983922887141,693.4536142948489,747.4088363009838,3376.4179496837164
1655400.0,-1.5860013954379677,0.41877900640471355,6.511840330442538e+22,3400.0,639.4248384855694,693.372695087596,747.3205516896226,3376.410343153633
1655500.0,-1.5860929484686181,0.4182434775476722,6.5130030393182954e+22,3400.0,639.3512846824246,693.2917758803429,747.2322670782613,3376.4027357818945
1655600.0,-1.5861845013762828,0.4177079189854851,6.51416588605296e+22,3400.0,639.2777308792798,693.21085667309,747.1439824669001,3376.395127568511
1655700.0,-1.5862760541608436,0.41717233071846654,6.515328870654094e+22,3400.0,639.2041770761351,693.129937465837,747.0556978555388,3376.3875185134902
1655800.0,-1.5863676068221826,0.41663671274693104,6.516491993129261e+22,3400.0,639.1306232729904,693.049018258584,746.9674132441776,3376.3799086168415
1655900.0,-1.5864591593601824,0.4161010650711931,6.517655253486024e+22,3400.0,639.0570694698457,692.968099051331,746.8791286328163,3376.372297878574
1656000.0,-1.5865507117747246,0.4155653876915673,6.5188186517319444e+22,3400.0,638.983515666701,692.887179844078,746.7908440214551,3376.364686298696
1656100.0,-1.5866422640656916,0.4150296806083682,6.519982187874585e+22,3400.0,638.9099618635563,692.8062606368251,746.7025594100938,3376.357073877217
1656200.0,-1.5867338162329654,0.41449394382191057,6.521145861921507e+22,3400.0,638.8364080604116,692.7253414295722,746.6142747987327,3376.349460614145
1656300.0,-1.5868253682764286,0.4139581773325091,6.522309673880274e+22,3400.0,638.7628542572669,692.6444222223191,746.5259901873715,3376.34184650949
1656400.0,-1.5869169201959632,0.4134223811404787,6.523473623758447e+22,3400.0,638.6893004541221,692.5635030150661,746.4377055760102,3376.3342315632613
1656500.0,-1.5870084719914512,0.4128865552461341,6.524637711563587e+22,3400.0,638.6157466509774,692.4825838078132,746.349420964649,3376.326615775466
1656600.0,-1.5871000236627755,0.41235069964979026,6.525801937303256e+22,3400.0,638.5421928478327,692.4016646005601,746.2611363532877,3376.3189991461145
1656700.0,-1.5871915752098174,0.4118148143517623,6.526966300985015e+22,3400.0,638.468639044688,692.3207453933072,746.1728517419265,3376.311381675215
1656800.0,-1.5872831266324603,0.4112788993523651,6.528130802616426e+22,3400.0,638.3950852415433,692.2398261860542,746.0845671305652,3376.3037633627773
1656900.0,-1.5873746779305855,0.41074295465191396,6.529295442205048e+22,3400.0,638.3215314383986,692.1589069788013,745.996282519204,3376.29614420881
1657000.0,-1.5874662291040762,0.4102069802507239,6.530460219758444e+22,3400.0,638.2479776352538,692.0779877715482,745.9079979078427,3376.28852421332
1657100.0,-1.5875577801528145,0.40967097614911024,6.5316251352841736e+22,3400.0,638.1744238321091,691.9970685642953,745.8197132964815,3376.280903376319
1657200.0,-1.5876493310766828,0.4091349423473883,6.532790188789798e+22,3400.0,638.1008700289643,691.9161493570423,745.7314286851202,3376.273281697815
1657300.0,-1.5877408818755636,0.40859887884587337,6.533955380282876e+22,3400.0,638.0273162258196,691.8352301497894,745.643144073759,3376.2656591778173
1657400.0,-1.5878324325493394,0.4080627856448809,6.53512070977097e+22,3400.0,637.9537624226749,691.7543109425363,745.5548594623979,3376.258035816334
1657500.0,-1.5879239830978924,0.40752666274472643,6.536286177261637e+22,3400.0,637.8802086195302,691.6733917352834,745.4665748510366,3376.2504116133746
1657600.0,-1.5880155335211052,0.4069905101457254,6.537451782762439e+22,3400.0,637.8066548163855,691.5924725280304,745.3782902396754,3376.2427865689483
1657700.0,-1.5881070838188605,0.4064543278481935,6.538617526280936e+22,3400.0,637.7331010132408,691.5115533207775,745.2900056283141,3376.235160683063
1657800.0,-1.5881986339910408,0.40591811585244636,6.5397834078246865e+22,3400.0,637.6595472100961,691.4306341135244,745.2017210169529,3376.2275339557273
1657900.0,-1.588290184037529,0.4053818741587997,6.5409494274012506e+22,3400.0,637.5859934069514,691.3497149062715,745.1134364055916,3376.219906386952
1658000.0,-1.5883817339582067,0.40484560276756937,6.542115585018187e+22,3400.0,637.5124396038066,691.2687956990185,745.0251517942304,3376.2122779767456
1658100.0,-1.5884732837529576,0.40430930167907114,6.543281880683054e+22,3400.0,637.4388858006619,691.1878764917656,744.9368671828692,3376.2046487251164
1658200.0,-1.5885648334216635,0.4037729708936209,6.544448314403412e+22,3400.0,637.3653319975172,691.1069572845125,744.8485825715079,3376.1970186320737
1658300.0,-1.588656382964208,0.40323661041153475,6.5456148861868185e+22,3400.0,637.2917781943725,691.0260380772596,744.7602979601467,3376.1893876976264
1658400.0,-1.5887479323804727,0.4027002202331286,6.546781596040833e+22,3400.0,637.2182243912277,690.9451188700066,744.6720133487854,3376.181755921783
1658500.0,-1.5888394816703415,0.4021638003587186,6.547948443973014e+22,3400.0,637.144670588083,690.8641996627537,744.5837287374243,3376.1741233045523
1658600.0,-1.5889310308336964,0.40162735078862094,6.54911542999092e+22,3400.0,637.0711167849383,690.7832804555006,744.495444126063,3376.1664898459444
1658700.0,-1.58902257987042,0.40109087152315176,6.550282554102107e+22,3400.0,636.9975629817936,690.7023612482477,744.4071595147018,3376.1588555459675
1658800.0,-1.5891141287803956,0.40055436256262733,6.5514498163141346e+22,3400.0,636.9240091786489,690.6214420409947,744.3188749033405,3376.151220404631
1658900.0,-1.5892056775635057,0.400017823907364,6.55261721663456e+22,3400.0,636.8504553755041,690.5405228337418,744.2305902919793,3376.1435844219436
1659000.0,-1.5892972262196332,0.3994812555576782,6.553784755070942e+22,3400.0,636.7769015723594,690.4596036264887,744.142305680618,3376.135947597914
1659100.0,-1.589388774748661,0.39894465751388647,6.554952431630837e+22,3400.0,636.7033477692147,690.3786844192357,744.0540210692568,3376.1283099325515
1659200.0,-1.5894803231504722,0.39840802977630513,6.556120246321803e+22,3400.0,636.62979396607,690.2977652119828,743.9657364578956,3376.1206714258647
1659300.0,-1.5895718714249494,0.3978713723452509,6.557288199151396e+22,3400.0,636.5562401629253,690.2168460047297,743.8774518465343,3376.1130320778625
1659400.0,-1.5896634195719752,0.39733468522104043,6.558456290127173e+22,3400.0,636.4826863597806,690.1359267974768,743.7891672351731,3376.1053918885545
1659500.0,-1.5897549675914333,0.3967979684039904,6.559624519256692e+22,3400.0,636.4091325566359,690.0550075902238,743.7008826238118,3376.09775085795
1659600.0,-1.5898465154832062,0.39626122189441754,6.56079288654751e+22,3400.0,636.3355787534911,689.9740883829709,743.6125980124506,3376.090108986057
1659700.0,-1.5899380632471771,0.39572444569263865,6.561961392007182e+22,3400.0,636.2620249503464,689.8931691757178,743.5243134010894,3376.082466272885
1659800.0,-1.590029610883229,0.39518763979897065,6.563130035643265e+22,3400.0,636.1884711472017,689.8122499684649,743.4360287897282,3376.0748227184426
1659900.0,-1.5901211583912447,0.3946508042137305,6.564298817463314e+22,3400.0,636.114917344057,689.7313307612119,743.347744178367,3376.067178322739
1660000.0,-1.5902127057711075,0.39411393893723523,6.565467737474887e+22,3400.0,636.0413635409122,689.650411553959,743.2594595670057,3376.059533085783
1660100.0,-1.5903042530227003,0.3935770439698019,6.566636795685539e+22,3400.0,635.9678097377675,689.5694923467059,743.1711749556445,3376.0518870075834
1660200.0,-1.5903958001459066,0.3930401193117476,6.567805992102826e+22,3400.0,635.8942559346228,689.488573139453,743.0828903442832,3376.04424008815
1660300.0,-1.590487347140609,0.39250316496338955,6.568975326734303e+22,3400.0,635.8207021314781,689.4076539322,742.994605732922,3376.0365923274917
1660400.0,-1.590578894006691,0.39196618092504504,6.570144799587526e+22,3400.0,635.7471483283334,689.3267347249471,742.9063211215607,3376.028943725617
1660500.0,-1.5906704407440357,0.39142916719703125,6.571314410670049e+22,3400.0,635.6735945251886,689.245815517694,742.8180365101995,3376.0212942825347
1660600.0,-1.5907619873525265,0.39089212377966565,6.572484159989428e+22,3400.0,635.6000407220439,689.1648963104411,742.7297518988382,3376.013643998254
1660700.0,-1.5908535338320462,0.39035505067326565,6.573654047553218e+22,3400.0,635.5264869188992,689.0839771031881,742.641467287477,3376.005992872784
1660800.0,-1.5909450801824785,0.3898179478781487,6.574824073368974e+22,3400.0,635.4529331157545,689.0030578959352,742.5531826761157,3375.9983409061333
1660900.0,-1.5910366264037061,0.3892808153946325,6.575994237444249e+22,3400.0,635.3793793126098,688.9221386886821,742.4648980647546,3375.990688098312
1661000.0,-1.5911281724956132,0.38874365322303456,6.577164539786599e+22,3400.0,635.3058255094651,688.8412194814292,742.3766134533934,3375.9830344493284
1661100.0,-1.591219718458082,0.38820646136367254,6.578334980403578e+22,3400.0,635.2322717063204,688.7603002741762,742.2883288420321,3375.9753799591917
1661200.0,-1.5913112642909968,0.38766923981686424,6.5795055593027394e+22,3400.0,635.1587179031757,688.6793810669233,742.2000442306709,3375.9677246279102
1661300.0,-1.5914028099942406,0.3871319885829274,6.580676276491638e+22,3400.0,635.0851641000309,688.5984618596702,742.1117596193096,3375.9600684554935
1661400.0,-1.5914943555676968,0.3865947076621799,6.581847131977828e+22,3400.0,635.0116102968861,688.5175426524173,742.0234750079484,3375.952411441951
1661500.0,-1.5915859010112487,0.38605739705493963,6.583018125768861e+22,3400.0,634.9380564937414,688.4366234451643,741.9351903965871,3375.9447535872905
1661600.0,-1.59167744632478,0.3855200567615246,6.584189257872292e+22,3400.0,634.8645026905967,688.3557042379114,741.8469057852259,3375.9370948915207
1661700.0,-1.5917689915081739,0.3849826867822529,6.585360528295674e+22,3400.0,634.790948887452,688.2747850306583,741.7586211738646,3375.9294353546534
1661800.0,-1.5918605365613139,0.3844452871174425,6.58653193704656e+22,3400.0,634.7173950843073,688.1938658234053,741.6703365625034,3375.9217749766954
1661900.0,-1.5919520814840837,0.38390785776741176,6.587703484132504e+22,3400.0,634.6438412811626,688.1129466161524,741.5820519511421,3375.914113757656
1662000.0,-1.5920436262763664,0.38337039873247875,6.588875169561057e+22,3400.0,634.5702874780179,688.0320274088994,741.493767339781,3375.9064516975445
1662100.0,-1.592135170938046,0.38283291001296177,6.590046993339772e+22,3400.0,634.4967336748731,687.9511082016464,741.4054827284198,3375.89878879637
1662200.0,-1.5922267154690064,0.38229539160917914,6.5912189554762036e+22,3400.0,634.4231798717284,687.8701889943934,741.3171981170585,3375.891125054141
1662300.0,-1.5923182598691303,0.3817578435214493,6.592391055977902e+22,3400.0,634.3496260685837,687.7892697871405,741.2289135056973,3375.883460470867
1662400.0,-1.592409804138302,0.38122026575009077,6.59356329485242e+22,3400.0,634.276072265439,687.7083505798875,741.140628894336,3375.8757950465556
1662500.0,-1.5925013482764045,0.380682658295422,6.59473567210731e+22,3400.0,634.2025184622943,687.6274313726345,741.0523442829748,3375.8681287812183
1662600.0,-1.5925928922833223,0.3801450211577616,6.595908187750123e+22,3400.0,634.1289646591496,687.5465121653815,740.9640596716135,3375.860461674863
1662700.0,-1.5926844361589383,0.37960735433742826,6.597080841788411e+22,3400.0,634.0554108560049,687.4655929581286,740.8757750602523,3375.8527937274985
1662800.0,-1.5927759799031367,0.3790696578347406,6.598253634229726e+22,3400.0,633.9818570528602,687.3846737508755,740.787490448891,3375.8451249391337
1662900.0,-1.5928675235158012,0.3785319316500175,6.5994265650816195e+22,3400.0,633.9083032497153,687.3037545436226,740.6992058375298,3375.8374553097783
1663000.0,-1.5929590669968152,0.37799417578357775,6.600599634351642e+22,3400.0,633.8347494465706,687.2228353363696,740.6109212261686,3375.8297848394404
1663100.0,-1.5930506103460633,0.3774563902357402,6.601772842047345e+22,3400.0,633.7611956434259,687.1419161291167,740.5226366148074,3375.822113528129
1663200.0,-1.5931421535634283,0.3769185750068238,6.602946188176279e+22,3400.0,633.6876418402812,687.0609969218636,740.4343520034462,3375.814441375855
1663300.0,-1.5932336966487948,0.3763807300971475,6.604119672745996e+22,3400.0,633.6140880371365,686.9800777146107,740.3460673920849,3375.8067683826257
1663400.0,-1.593325239602046,0.37584285550703056,6.605293295764044e+22,3400.0,633.5405342339918,686.8991585073577,740.2577827807237,3375.7990945484507
1663500.0,-1.593416782423066,0.375304951236792,6.606467057237976e+22,3400.0,633.4669804308471,686.8182393001048,740.1694981693624,3375.791419873339
1663600.0,-1.593508325111739,0.374767017286751,6.607640957175341e+22,3400.0,633.3934266277024,686.7373200928517,740.0812135580012,3375.7837443572994
1663700.0,-1.593599867667949,0.3742290536572268,6.60881499558369e+22,3400.0,633.3198728245577,686.6564008855988,739.99292894664,3375.776068000341
1663800.0,-1.5936914100915793,0.3736910603485388,6.6099891724705715e+22,3400.0,633.2463190214129,686.5754816783458,739.9046443352787,3375.7683908024733
1663900.0,-1.5937829523825144,0.3731530373610062,6.611163487843536e+22,3400.0,633.1727652182682,686.4945624710929,739.8163597239175,3375.760712763704
1664000.0,-1.593874494540638,0.37261498469494864,6.612337941710134e+22,3400.0,633.0992114151235,686.4136432638398,739.7280751125562,3375.753033884044
1664100.0,-1.5939660365658344,0.37207690235068547,6.613512534077914e+22,3400.0,633.0256576119788,686.3327240565869,739.639790501195,3375.7453541635014
1664200.0,-1.5940575784579873,0.3715387903285363,6.6146872649544255e+22,3400.0,632.9521038088341,686.2518048493339,739.5515058898337,3375.7376736020856
1664300.0,-1.594149120216981,0.37100064862882076,6.6158621343472176e+22,3400.0,632.8785500056894,686.170885642081,739.4632212784725,3375.7299921998047
1664400.0,-1.5942406618426992,0.37046247725185855,6.617037142263839e+22,3400.0,632.8049962025447,686.0899664348279,739.3749366671113,3375.7223099566695
