Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
1055100.0,-1.0402561407881603,3.0937770128117505,1.735089216170999e+22,3400.0,1080.9683187633168,1179.1306962272197,1277.2930736911228,3406.955397935736
1055200.0,-1.0403446756300765,3.093422572206916,1.735565826618625e+22,3400.0,1080.894764960172,1179.0497770199663,1277.2047890797617,3406.953610063095
1055300.0,-1.0404332122306974,3.0930681016241763,1.7360425271645014e+22,3400.0,1080.8212111570274,1178.9688578127136,1277.1165044684003,3406.9518213410793
1055400.0,-1.0405217505892568,3.092713601063054,1.7365193178169773e+22,3400.0,1080.7476573538825,1178.8879386054605,1277.028219857039,3406.9500317696766
1055500.0,-1.040610290704989,3.092359070523069,1.7369961985844013e+22,3400.0,1080.6741035507378,1178.8070193982076,1276.9399352456778,3406.9482413488727
1055600.0,-1.0406988325771285,3.0920045100037443,1.7374731694751223e+22,3400.0,1080.600549747593,1178.7261001909546,1276.851650634317,3406.9464500786535
1055700.0,-1.0407873762049098,3.091649919504601,1.7379502304974887e+22,3400.0,1080.5269959444483,1178.6451809837015,1276.763366022955,3406.9446579590067
1055800.0,-1.0408759215875685,3.0912952990251616,1.7384273816598495e+22,3400.0,1080.4534421413036,1178.5642617764488,1276.6750814115942,3406.9428649899187
1055900.0,-1.04096446872434,3.090940648564949,1.7389046229705528e+22,3400.0,1080.379888338159,1178.483342569196,1276.586796800233,3406.9410711713745
1056000.0,-1.0410530176144606,3.0905859681234857,1.7393819544379472e+22,3400.0,1080.3063345350142,1178.4024233619427,1276.4985121888717,3406.939276503362
1056100.0,-1.0411415682571656,3.090231257700295,1.7398593760703812e+22,3400.0,1080.2327807318695,1178.3215041546898,1276.4102275775103,3406.9374809858673
1056200.0,-1.0412301206516925,3.0898765172949,1.7403368878762027e+22,3400.0,1080.1592269287248,1178.240584947437,1276.3219429661492,3406.9356846188766
1056300.0,-1.0413186747972776,3.089521746906825,1.74081448986376e+22,3400.0,1080.08567312558,1178.1596657401838,1276.233658354788,3406.933887402377
1056400.0,-1.0414072306931585,3.089166946535593,1.7412921820414015e+22,3400.0,1080.0121193224354,1178.0787465329308,1276.1453737434267,3406.9320893363542
1056500.0,-1.0414957883385725,3.0888121161807294,1.7417699644174747e+22,3400.0,1079.9385655192907,1177.997827325678,1276.0570891320654,3406.9302904207957
1056600.0,-1.0415843477327578,3.0884572558417585,1.7422478370003277e+22,3400.0,1079.865011716146,1177.916908118425,1275.9688045207042,3406.928490655687
1056700.0,-1.0416729088749523,3.0881023655182043,1.7427257997983085e+22,3400.0,1079.791457913001,1177.835988911172,1275.880519909343,3406.9266900410153
1056800.0,-1.0417614717643953,3.087747445209593,1.7432038528197648e+22,3400.0,1079.7179041098566,1177.755069703919,1275.7922352979815,3406.9248885767665
1056900.0,-1.0418500364003247,3.087392494915449,1.743681996073044e+22,3400.0,1079.6443503067117,1177.674150496666,1275.7039506866206,3406.923086262928
1057000.0,-1.0419386027819806,3.0870375146352993,1.744160229566494e+22,3400.0,1079.570796503567,1177.5932312894129,1275.6156660752597,3406.921283099486
1057100.0,-1.0420271709086022,3.0866825043686688,1.744638553308462e+22,3400.0,1079.4972427004222,1177.51231208216,1275.527381463898,3406.9194790864276
1057200.0,-1.0421157407794297,3.0863274641150835,1.7451169673072955e+22,3400.0,1079.4236888972775,1177.431392874907,1275.4390968525367,3406.9176742237382
1057300.0,-1.0422043123937033,3.085972393874071,1.7455954715713422e+22,3400.0,1079.3501350941328,1177.350473667654,1275.3508122411756,3406.915868511405
1057400.0,-1.0422928857506637,3.085617293645158,1.7460740661089489e+22,3400.0,1079.276581290988,1177.2695544604012,1275.2625276298145,3406.914061949415
1057500.0,-1.0423814608495519,3.085262163427871,1.746552750928463e+22,3400.0,1079.2030274878434,1177.1886352531485,1275.1742430184531,3406.9122545377545
1057600.0,-1.0424700376896088,3.0849070032217374,1.7470315260382315e+22,3400.0,1079.1294736846987,1177.1077160458951,1275.0859584070918,3406.910446276409
1057700.0,-1.0425586162700764,3.0845518130262852,1.7475103914466015e+22,3400.0,1079.055919881554,1177.026796838642,1274.9976737957306,3406.9086371653675
1057800.0,-1.042647196590197,3.0841965928410424,1.7479893471619197e+22,3400.0,1078.9823660784093,1176.945877631389,1274.9093891843695,3406.906827204614
1057900.0,-1.042735778649212,3.0838413426655373,1.7484683931925332e+22,3400.0,1078.9088122752646,1176.864958424136,1274.821104573008,3406.9050163941365
1058000.0,-1.042824362446365,3.083486062499298,1.7489475295467885e+22,3400.0,1078.83525847212,1176.7840392168832,1274.7328199616468,3406.903204733923
1058100.0,-1.0429129479808985,3.0831307523418534,1.7494267562330325e+22,3400.0,1078.7617046689752,1176.7031200096303,1274.644535350286,3406.9013922239574
1058200.0,-1.043001535252056,3.082775412192733,1.7499060732596117e+22,3400.0,1078.6881508658305,1176.6222008023774,1274.5562507389243,3406.8995788642283
1058300.0,-1.043090124259081,3.082420042051466,1.7503854806348725e+22,3400.0,1078.6145970626858,1176.5412815951242,1274.4679661275632,3406.897764654721
1058400.0,-1.0431787150012177,3.082064641917582,1.7508649783671615e+22,3400.0,1078.5410432595409,1176.460362387871,1274.379681516202,3406.895949595423
1058500.0,-1.0432673074777101,3.081709211790611,1.7513445664648247e+22,3400.0,1078.4674894563964,1176.3794431806182,1274.291396904841,3406.894133686321
1058600.0,-1.0433559016878033,3.0813537516700826,1.7518242449362088e+22,3400.0,1078.3939356532514,1176.2985239733653,1274.2031122934795,3406.8923169274017
1058700.0,-1.0434444976307422,3.080998261555528,1.7523040137896597e+22,3400.0,1078.3203818501067,1176.2176047661123,1274.1148276821182,3406.890499318652
1058800.0,-1.0435330953057718,3.0806427414464785,1.7527838730335235e+22,3400.0,1078.246828046962,1176.1366855588594,1274.026543070757,3406.888680860058
1058900.0,-1.0436216947121382,3.080287191342464,1.7532638226761462e+22,3400.0,1078.173274243817,1176.0557663516065,1273.938258459396,3406.886861551606
1059000.0,-1.043710295849087,3.0799316112430164,1.7537438627258738e+22,3400.0,1078.0997204406726,1175.9748471443536,1273.8499738480346,3406.8850413932832
1059100.0,-1.0437988987158648,3.0795760011476667,1.7542239931910521e+22,3400.0,1078.026166637528,1175.8939279371004,1273.7616892366732,3406.883220385078
1059200.0,-1.0438875033117183,3.079220361055948,1.7547042140800269e+22,3400.0,1077.9526128343832,1175.8130087298475,1273.673404625312,3406.881398526975
1059300.0,-1.0439761096358946,3.078864690967392,1.7551845254011436e+22,3400.0,1077.8790590312385,1175.7320895225944,1273.585120013951,3406.8795758189613
1059400.0,-1.0440647176876408,3.078508990881531,1.7556649271627482e+22,3400.0,1077.8055052280938,1175.6511703153417,1273.4968354025896,3406.8777522610244
1059500.0,-1.0441533274662047,3.0781532607978974,1.756145419373186e+22,3400.0,1077.731951424949,1175.5702511080883,1273.4085507912284,3406.8759278531497
1059600.0,-1.0442419389708344,3.077797500716025,1.7566260020408022e+22,3400.0,1077.6583976218044,1175.4893319008356,1273.3202661798673,3406.874102595326
1059700.0,-1.044330552200778,3.0774417106354464,1.7571066751739425e+22,3400.0,1077.5848438186597,1175.4084126935827,1273.231981568506,3406.872276487539
1059800.0,-1.0444191671552847,3.077085890555696,1.757587438780952e+22,3400.0,1077.511290015515,1175.3274934863298,1273.1436969571446,3406.8704495297743
1059900.0,-1.044507783833603,3.0767300404763076,1.7580682928701758e+22,3400.0,1077.43773621237,1175.2465742790766,1273.0554123457837,3406.868621722021
1060000.0,-1.0445964022349823,3.0763741603968144,1.758549237449959e+22,3400.0,1077.3641824092256,1175.1656550718235,1272.9671277344223,3406.866793064264
1060100.0,-1.0446850223586723,3.076018250316752,1.7590302725286465e+22,3400.0,1077.2906286060806,1175.0847358645706,1272.878843123061,3406.8649635564916
1060200.0,-1.0447736442039233,3.0756623102356544,1.7595113981145835e+22,3400.0,1077.2170748029362,1175.0038166573177,1272.7905585116996,3406.8631331986894
1060300.0,-1.0448622677699853,3.0753063401530567,1.7599926142161146e+22,3400.0,1077.1435209997912,1174.9228974500647,1272.7022739003385,3406.8613019908444
1060400.0,-1.0449508930561093,3.074950340068494,1.7604739208415847e+22,3400.0,1077.0699671966463,1174.8419782428118,1272.613989288977,3406.859469932944
1060500.0,-1.045039520061546,3.074594309981503,1.7609553179993384e+22,3400.0,1076.9964133935018,1174.761059035559,1272.525704677616,3406.857637024975
1060600.0,-1.045128148785547,3.0742382498916183,1.7614368056977203e+22,3400.0,1076.9228595903571,1174.6801398283058,1272.4374200662548,3406.8558032669243
1060700.0,-1.045216779227364,3.073882159798376,1.7619183839450749e+22,3400.0,1076.8493057872124,1174.5992206210528,1272.3491354548937,3406.853968658778
1060800.0,-1.0453054113862486,3.0735260397013136,1.7624000527497465e+22,3400.0,1076.7757519840677,1174.5183014137997,1272.2608508435324,3406.8521332005234
1060900.0,-1.0453940452614534,3.0731698895999666,1.7628818121200794e+22,3400.0,1076.702198180923,1174.4373822065468,1272.172566232171,3406.8502968921475
1061000.0,-1.0454826808522313,3.0728137094938726,1.7633636620644181e+22,3400.0,1076.6286443777783,1174.356462999294,1272.08428162081,3406.848459733637
1061100.0,-1.045571318157835,3.0724574993825686,1.7638456025911067e+22,3400.0,1076.5550905746336,1174.275543792041,1271.9959970094487,3406.8466217249793
1061200.0,-1.0456599571775178,3.0721012592655925,1.7643276337084891e+22,3400.0,1076.481536771489,1174.194624584788,1271.9077123980874,3406.8447828661606
1061300.0,-1.0457485979105334,3.071744989142482,1.7648097554249095e+22,3400.0,1076.4079829683442,1174.113705377535,1271.819427786726,3406.8429431571676
1061400.0,-1.045837240356136,3.0713886890127746,1.7652919677487118e+22,3400.0,1076.3344291651997,1174.032786170282,1271.7311431753649,3406.8411025979885
1061500.0,-1.04592588451358,3.071032358876009,1.7657742706882397e+22,3400.0,1076.2608753620548,1173.951866963029,1271.6428585640035,3406.839261188609
1061600.0,-1.0460145303821196,3.0706759987317245,1.766256664251837e+22,3400.0,1076.1873215589098,1173.870947755776,1271.5545739526424,3406.837418929016
1061700.0,-1.0461031779610097,3.070319608579459,1.766739148447847e+22,3400.0,1076.1137677557654,1173.790028548523,1271.4662893412813,3406.8355758191983
1061800.0,-1.0461918272495063,3.0699631884187517,1.7672217232846138e+22,3400.0,1076.0402139526204,1173.70910934127,1271.37800472992,3406.8337318591402
1061900.0,-1.0462804782468644,3.069606738249143,1.7677043887704807e+22,3400.0,1075.9666601494755,1173.6281901340171,1271.2897201185588,3406.83188704883
1062000.0,-1.0463691309523404,3.069250258070172,1.7681871449137913e+22,3400.0,1075.893106346331,1173.5472709267642,1271.2014355071974,3406.830041388255
1062100.0,-1.0464577853651906,3.068893747881379,1.7686699917228886e+22,3400.0,1075.8195525431863,1173.4663517195113,1271.1131508958365,3406.828194877401
1062200.0,-1.0465464414846712,3.0685372076823043,1.769152929206116e+22,3400.0,1075.7459987400416,1173.385432512258,1271.0248662844751,3406.8263475162566
1062300.0,-1.0466350993100395,3.0681806374724885,1.7696359573718166e+22,3400.0,1075.672444936897,1173.3045133050052,1270.9365816731138,3406.8244993048074
1062400.0,-1.0467237588405527,3.067824037251472,1.7701190762283336e+22,3400.0,1075.5988911337522,1173.223594097752,1270.8482970617524,3406.8226502430407
1062500.0,-1.0468124200754685,3.0674674070187966,1.77060228578401e+22,3400.0,1075.5253373306075,1173.1426748904992,1270.7600124503913,3406.820800330944
1062600.0,-1.0469010830140444,3.067110746774003,1.7710855860471885e+22,3400.0,1075.4517835274628,1173.0617556832462,1270.6717278390302,3406.8189495685037
1062700.0,-1.0469897476555392,3.0667540565166336,1.771568977026212e+22,3400.0,1075.378229724318,1172.980836475993,1270.5834432276688,3406.8170979557076
1062800.0,-1.0470784139992115,3.06639733624623,1.7720524587294234e+22,3400.0,1075.3046759211734,1172.8999172687404,1270.4951586163077,3406.8152454925416
1062900.0,-1.0471670820443195,3.066040585962334,1.772536031165165e+22,3400.0,1075.231122118029,1172.8189980614875,1270.4068740049463,3406.8133921789936
1063000.0,-1.0472557517901233,3.065683805664489,1.7730196943417798e+22,3400.0,1075.157568314884,1172.7380788542343,1270.3185893935852,3406.81153801505
1063100.0,-1.0473444232358824,3.0653269953522373,1.77350344826761e+22,3400.0,1075.084014511739,1172.6571596469814,1270.2303047822238,3406.8096830006984
1063200.0,-1.0474330963808562,3.0649701550251223,1.7739872929509982e+22,3400.0,1075.0104607085946,1172.5762404397285,1270.142020170863,3406.8078271359254
1063300.0,-1.0475217712243052,3.064613284682687,1.7744712284002866e+22,3400.0,1074.9369069054496,1172.4953212324754,1270.0537355595015,3406.805970420719
1063400.0,-1.04761044776549,3.0642563843244752,1.7749552546238173e+22,3400.0,1074.8633531023052,1172.4144020252224,1269.9654509481402,3406.8041128550653
1063500.0,-1.0476991260036712,3.0638994539500306,1.7754393716299326e+22,3400.0,1074.7897992991602,1172.3334828179695,1269.8771663367788,3406.8022544389514
1063600.0,-1.0477878059381105,3.063542493558898,1.7759235794269746e+22,3400.0,1074.7162454960155,1172.2525636107166,1269.7888817254177,3406.8003951723654
1063700.0,-1.047876487568069,3.0631855031506214,1.7764078780232852e+22,3400.0,1074.6426916928708,1172.1716444034637,1269.7005971140566,3406.7985350552926
1063800.0,-1.0479651708928088,3.0628284827247456,1.7768922674272062e+22,3400.0,1074.569137889726,1172.0907251962103,1269.6123125026952,3406.7966740877223
1063900.0,-1.0480538559115922,3.062471432280816,1.7773767476470797e+22,3400.0,1074.4955840865814,1172.0098059889574,1269.524027891334,3406.7948122696403
1064000.0,-1.0481425426236812,3.0621143518183773,1.7778613186912473e+22,3400.0,1074.4220302834367,1171.9288867817045,1269.435743279973,3406.792949601033
1064100.0,-1.048231231028339,3.0617572413369754,1.7783459805680504e+22,3400.0,1074.348476480292,1171.8479675744516,1269.3474586686116,3406.7910860818893
1064200.0,-1.0483199211248289,3.061400100836156,1.778830733285831e+22,3400.0,1074.2749226771473,1171.7670483671986,1269.2591740572502,3406.789221712194
1064300.0,-1.0484086129124144,3.0610429303154656,1.7793155768529302e+22,3400.0,1074.2013688740026,1171.6861291599455,1269.170889445889,3406.7873564919373
1064400.0,-1.048497306390359,3.0606857297744496,1.7798005112776897e+22,3400.0,1074.127815070858,1171.6052099526928,1269.082604834528,3406.7854904211044
1064500.0,-1.048586001557927,3.060328499212656,1.7802855365684507e+22,3400.0,1074.0542612677132,1171.5242907454397,1268.9943202231666,3406.7836234996817
1064600.0,-1.0486746984143829,3.059971238629631,1.7807706527335543e+22,3400.0,1073.9807074645685,1171.4433715381867,1268.9060356118052,3406.781755727659
1064700.0,-1.0487633969589913,3.059613948024922,1.7812558597813418e+22,3400.0,1073.9071536614238,1171.3624523309336,1268.817751000444,3406.779887105021
1064800.0,-1.0488520971910176,3.059256627398076,1.781741157720154e+22,3400.0,1073.8335998582788,1171.281533123681,1268.729466389083,3406.7780176317556
1064900.0,-1.0489407991097268,3.0588992767486416,1.7822265465583323e+22,3400.0,1073.7600460551344,1171.2006139164278,1268.6411817777216,3406.7761473078513
1065000.0,-1.049029502714385,3.058541896076166,1.782712026304217e+22,3400.0,1073.6864922519894,1171.1196947091748,1268.5528971663605,3406.774276133293
1065100.0,-1.0491182080042587,3.0581844853801985,1.7831975969661496e+22,3400.0,1073.612938448845,1171.038775501922,1268.4646125549991,3406.7724041080696
1065200.0,-1.0492069149786132,3.057827044660287,1.7836832585524703e+22,3400.0,1073.5393846457,1170.957856294669,1268.376327943638,3406.7705312321673
1065300.0,-1.0492956236367161,3.0574695739159803,1.7841690110715199e+22,3400.0,1073.4658308425553,1170.876937087416,1268.2880433322766,3406.7686575055745
1065400.0,-1.0493843339778341,3.057112073146828,1.7846548545316388e+22,3400.0,1073.3922770394106,1170.796017880163,1268.1997587209155,3406.7667829282777
1065500.0,-1.049473046001235,3.0567545423523796,1.7851407889411678e+22,3400.0,1073.318723236266,1170.7150986729098,1268.1114741095544,3406.7649075002637
1065600.0,-1.049561759706186,3.0563969815321848,1.7856268143084471e+22,3400.0,1073.2451694331212,1170.6341794656569,1268.023189498193,3406.763031221521
1065700.0,-1.0496504750919553,3.056039390685793,1.786112930641817e+22,3400.0,1073.1716156299765,1170.553260258404,1267.9349048868316,3406.7611540920343
1065800.0,-1.049739192157811,3.0556817698127547,1.7865991379496177e+22,3400.0,1073.0980618268318,1170.472341051151,1267.8466202754705,3406.759276111795
1065900.0,-1.0498279109030224,3.0553241189126203,1.7870854362401893e+22,3400.0,1073.024508023687,1170.391421843898,1267.7583356641094,3406.7573972807863
1066000.0,-1.0499166313268578,3.0549664379849415,1.787571825521872e+22,3400.0,1072.9509542205424,1170.310502636645,1267.670051052748,3406.755517598998
1066100.0,-1.050005353428587,3.0546087270292683,1.7880583058030055e+22,3400.0,1072.8774004173977,1170.229583429392,1267.581766441387,3406.753637066416
1066200.0,-1.0500940772074792,3.0542509860451523,1.7885448770919298e+22,3400.0,1072.803846614253,1170.148664222139,1267.4934818300258,3406.7517556830285
1066300.0,-1.0501828026628046,3.053893215032145,1.7890315393969848e+22,3400.0,1072.7302928111085,1170.067745014886,1267.4051972186644,3406.7498734488217
1066400.0,-1.0502715297938334,3.053535413989799,1.78951829272651e+22,3400.0,1072.6567390079636,1169.986825807633,1267.316912607303,3406.7479903637845
1066500.0,-1.0503602585998364,3.053177582917666,1.7900051370888451e+22,3400.0,1072.5831852048186,1169.90590660038,1267.228627995942,3406.746106427903
1066600.0,-1.050448989080084,3.052819721815298,1.7904920724923298e+22,3400.0,1072.509631401674,1169.8249873931272,1267.1403433845808,3406.7442216411646
1066700.0,-1.0505377212338483,3.0524618306822484,1.7909790989453034e+22,3400.0,1072.4360775985292,1169.7440681858743,1267.0520587732194,3406.7423360035573
1066800.0,-1.0506264550604,3.0521039095180704,1.7914662164561054e+22,3400.0,1072.3625237953845,1169.6631489786212,1266.963774161858,3406.7404495150677
1066900.0,-1.0507151905590115,3.051745958322316,1.791953425033075e+22,3400.0,1072.2889699922398,1169.5822297713682,1266.875489550497,3406.738562175684
1067000.0,-1.050803927728955,3.05138797709454,1.7924407246845515e+22,3400.0,1072.215416189095,1169.501310564115,1266.7872049391358,3406.7366739853924
1067100.0,-1.0508926665695024,3.051029965834296,1.7929281154188738e+22,3400.0,1072.1418623859504,1169.4203913568622,1266.6989203277744,3406.7347849441812
1067200.0,-1.050981407079927,3.0506719245411373,1.793415597244381e+22,3400.0,1072.0683085828057,1169.3394721496093,1266.610635716413,3406.7328950520373
1067300.0,-1.051070149259502,3.0503138532146186,1.793903170169412e+22,3400.0,1071.994754779661,1169.2585529423563,1266.522351105052,3406.731004308948
1067400.0,-1.0511588931075009,3.0499557518542946,1.794390834202306e+22,3400.0,1071.9212009765165,1169.1776337351034,1266.4340664936908,3406.729112714901
1067500.0,-1.051247638623197,3.049597620459721,1.7948785893514014e+22,3400.0,1071.8476471733716,1169.0967145278505,1266.3457818823294,3406.727220269884
1067600.0,-1.051336385805865,3.0492394590304515,1.795366435625037e+22,3400.0,1071.7740933702269,1169.0157953205974,1266.2574972709683,3406.7253269738835
1067700.0,-1.0514251346547792,3.048881267566042,1.7958543730315515e+22,3400.0,1071.7005395670822,1168.9348761133444,1266.1692126596072,3406.7234328268873
1067800.0,-1.0515138851692143,3.0485230460660486,1.7963424015792835e+22,3400.0,1071.6269857639377,1168.8539569060913,1266.0809280482458,3406.721537828884
1067900.0,-1.0516026373484453,3.0481647945300274,1.7968305212765711e+22,3400.0,1071.5534319607928,1168.7730376988384,1265.9926434368845,3406.7196419798584
1068000.0,-1.0516913911917476,3.0478065129575342,1.797318732131753e+22,3400.0,1071.4798781576478,1168.6921184915857,1265.904358825523,3406.7177452798005
1068100.0,-1.0517801466983965,3.047448201348126,1.7978070341531671e+22,3400.0,1071.406324354503,1168.6111992843323,1265.8160742141622,3406.7158477286957
1068200.0,-1.051868903867669,3.047089859701359,1.798295427349152e+22,3400.0,1071.3327705513584,1168.5302800770796,1265.7277896028008,3406.7139493265327
1068300.0,-1.0519576626988405,3.046731488016791,1.7987839117280456e+22,3400.0,1071.259216748214,1168.4493608698267,1265.6395049914397,3406.712050073299
1068400.0,-1.0520464231911884,3.0463730862939786,1.799272487298186e+22,3400.0,1071.185662945069,1168.3684416625736,1265.5512203800783,3406.710149968981
1068500.0,-1.0521351853439889,3.0460146545324798,1.799761154067911e+22,3400.0,1071.1121091419243,1168.2875224553206,1265.4629357687172,3406.708249013568
1068600.0,-1.0522239491565197,3.045656192731852,1.8002499120455584e+22,3400.0,1071.0385553387796,1168.2066032480675,1265.374651157356,3406.7063472070463
1068700.0,-1.0523127146280586,3.045297700891654,1.8007387612394662e+22,3400.0,1070.9650015356349,1168.1256840408146,1265.2863665459947,3406.7044445494025
1068800.0,-1.0524014817578833,3.044939179011444,1.801227701657972e+22,3400.0,1070.8914477324902,1168.0447648335617,1265.1980819346336,3406.702541040626
1068900.0,-1.052490250545272,3.044580627090781,1.8017167333094131e+22,3400.0,1070.8178939293457,1167.9638456263087,1265.1097973232722,3406.700636680702
1069000.0,-1.0525790209895034,3.044222045129223,1.8022058562021275e+22,3400.0,1070.7443401262008,1167.8829264190558,1265.0215127119109,3406.6987314696207
1069100.0,-1.0526677930898563,3.04386343312633,1.8026950703444524e+22,3400.0,1070.670786323056,1167.802007211803,1264.9332281005495,3406.696825407368
1069200.0,-1.0527565668456098,3.0435047910816615,1.8031843757447251e+22,3400.0,1070.5972325199114,1167.7210880045498,1264.8449434891886,3406.6949184939303
1069300.0,-1.0528453422560435,3.0431461189947777,1.803673772411283e+22,3400.0,1070.5236787167669,1167.6401687972966,1264.7566588778272,3406.693010729298
1069400.0,-1.0529341193204373,3.0427874168652376,1.804163260352463e+22,3400.0,1070.450124913622,1167.5592495900437,1264.668374266466,3406.6911021134565
1069500.0,-1.0530228980380714,3.0424286846926023,1.8046528395766024e+22,3400.0,1070.3765711104772,1167.4783303827908,1264.5800896551048,3406.6891926463945
1069600.0,-1.0531116784082257,3.042069922476432,1.805142510092038e+22,3400.0,1070.3030173073323,1167.397411175538,1264.4918050437436,3406.6872823280983
1069700.0,-1.0532004604301817,3.041711130216287,1.805632271907107e+22,3400.0,1070.2294635041876,1167.316491968285,1264.4035204323825,3406.685371158557
1069800.0,-1.05328924410322,3.0413523079117297,1.806122125030146e+22,3400.0,1070.1559097010431,1167.235572761032,1264.3152358210211,3406.6834591377565
1069900.0,-1.0533780294266222,3.0409934555623206,1.8066120694694918e+22,3400.0,1070.0823558978982,1167.1546535537789,1264.22695120966,3406.681546265685
1070000.0,-1.05346681639967,3.040634573167622,1.8071021052334812e+22,3400.0,1070.0088020947535,1167.073734346526,1264.1386665982986,3406.6796325423315
1070100.0,-1.0535556050216455,3.0402756607271955,1.8075922323304505e+22,3400.0,1069.9352482916088,1166.9928151392728,1264.0503819869373,3406.6777179676815
1070200.0,-1.0536443952918306,3.039916718240603,1.8080824507687363e+22,3400.0,1069.861694488464,1166.91189593202,1263.962097375576,3406.6758025417234
1070300.0,-1.0537331872095084,3.0395577457074077,1.8085727605566751e+22,3400.0,1069.7881406853194,1166.830976724767,1263.873812764215,3406.673886264445
1070400.0,-1.0538219807739617,3.0391987431271716,1.8090631617026032e+22,3400.0,1069.714586882175,1166.750057517514,1263.7855281528537,3406.671969135834
1070500.0,-1.0539107759844741,3.038839710499458,1.809553654214857e+22,3400.0,1069.64103307903,1166.6691383102611,1263.6972435414923,3406.670051155878
1070600.0,-1.053999572840329,3.03848064782383,1.8100442381017724e+22,3400.0,1069.5674792758853,1166.5882191030082,1263.6089589301312,3406.668132324565
1070700.0,-1.05408837134081,3.0381215550998517,1.8105349133716855e+22,3400.0,1069.4939254727406,1166.507299895755,1263.52067431877,3406.66621264188
1070800.0,-1.0541771714852017,3.0377624323270864,1.8110256800329324e+22,3400.0,1069.420371669596,1166.426380688502,1263.432389707409,3406.6642921078146
1070900.0,-1.0542659732727886,3.0374032795050985,1.8115165380938488e+22,3400.0,1069.3468178664511,1166.345461481249,1263.3441050960475,3406.6623707223534
1071000.0,-1.0543547767028552,3.0370440966334518,1.8120074875627706e+22,3400.0,1069.2732640633064,1166.264542273996,1263.2558204846864,3406.660448485486
1071100.0,-1.0544435817746873,3.0366848837117115,1.8124985284480337e+22,3400.0,1069.1997102601615,1166.1836230667432,1263.167535873325,3406.658525397199
1071200.0,-1.0545323884875697,3.0363256407394426,1.8129896607579734e+22,3400.0,1069.126156457017,1166.1027038594902,1263.0792512619637,3406.65660145748
1071300.0,-1.0546211968407886,3.035966367716209,1.8134808845009256e+22,3400.0,1069.0526026538723,1166.021784652237,1262.9909666506026,3406.6546766663178
1071400.0,-1.05471000683363,3.035607064641578,1.8139721996852254e+22,3400.0,1068.9790488507274,1165.9408654449844,1262.9026820392414,3406.6527510236983
1071500.0,-1.0547988184653803,3.0352477315151143,1.8144636063192086e+22,3400.0,1068.905495047583,1165.8599462377313,1262.81439742788,3406.6508245296113
1071600.0,-1.0548876317353262,3.0348883683363836,1.8149551044112102e+22,3400.0,1068.831941244438,1165.779027030478,1262.7261128165187,3406.648897184043
1071700.0,-1.0549764466427547,3.0345289751049527,1.8154466939695656e+22,3400.0,1068.7583874412933,1165.6981078232252,1262.6378282051576,3406.6469689869814
1071800.0,-1.0550652631869533,3.0341695518203884,1.8159383750026098e+22,3400.0,1068.6848336381486,1165.6171886159725,1262.5495435937964,3406.645039938414
1071900.0,-1.0551540813672096,3.0338100984822565,1.816430147518678e+22,3400.0,1068.611279835004,1165.5362694087194,1262.461258982435,3406.6431100383293
1072000.0,-1.0552429011828115,3.033450615090125,1.816922011526105e+22,3400.0,1068.5377260318592,1165.4553502014664,1262.372974371074,3406.6411792867143
1072100.0,-1.0553317226330474,3.03309110164356,1.8174139670332256e+22,3400.0,1068.4641722287145,1165.3744309942135,1262.2846897597128,3406.6392476835576
1072200.0,-1.0554205457172057,3.03273155814213,1.8179060140483749e+22,3400.0,1068.3906184255698,1165.2935117869604,1262.1964051483517,3406.6373152288456
1072300.0,-1.0555093704345755,3.0323719845854025,1.8183981525798874e+22,3400.0,1068.317064622425,1165.2125925797077,1262.10812053699,3406.635381922568
1072400.0,-1.0555981967844459,3.0320123809729456,1.8188903826360977e+22,3400.0,1068.2435108192803,1165.1316733724543,1262.019835925629,3406.6334477647106
1072500.0,-1.0556870247661065,3.031652747304328,1.8193827042253406e+22,3400.0,1068.1699570161356,1165.0507541652014,1261.9315513142678,3406.6315127552616
1072600.0,-1.0557758543788474,3.031293083579118,1.8198751173559502e+22,3400.0,1068.096403212991,1164.9698349579485,1261.8432667029065,3406.629576894209
1072700.0,-1.055864685621958,3.030933389796885,1.820367622036261e+22,3400.0,1068.0228494098462,1164.8889157506956,1261.7549820915451,3406.6276401815417
1072800.0,-1.0559535184947293,3.030573665957198,1.8208602182746072e+22,3400.0,1067.9492956067015,1164.8079965434426,1261.666697480184,3406.6257026172466
1072900.0,-1.056042352996452,3.0302139120596254,1.8213529060793232e+22,3400.0,1067.8757418035566,1164.7270773361895,1261.5784128688229,3406.62376420131
1073000.0,-1.0561311891264171,3.029854128103738,1.821845685458743e+22,3400.0,1067.802188000412,1164.6461581289366,1261.4901282574615,3406.621824933723
1073100.0,-1.056220026883916,3.029494314089106,1.8223385564212005e+22,3400.0,1067.7286341972672,1164.5652389216837,1261.4018436461,3406.6198848144704
1073200.0,-1.0563088662682403,3.0291344700152987,1.8228315189750297e+22,3400.0,1067.6550803941227,1164.4843197144305,1261.3135590347392,3406.6179438435415
1073300.0,-1.0563977072786823,3.0287745958818872,1.8233245731285646e+22,3400.0,1067.5815265909778,1164.4034005071776,1261.225274423378,3406.6160020209245
1073400.0,-1.0564865499145342,3.0284146916884427,1.8238177188901389e+22,3400.0,1067.507972787833,1164.322481299925,1261.1369898120165,3406.6140593466052
