Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
1105800.0,-1.0838254203224371,2.9150764083795706,1.9856686556501854e+22,3400.0,1043.6765405689443,1138.10465814996,1232.532775730976,3405.5563309965896
1105900.0,-1.0839145336359624,2.914707877438134,1.9861911023043996e+22,3400.0,1043.6029867657994,1138.023738942707,1232.444491119615,3405.5534552324602
1106000.0,-1.084003648560982,2.914339316197623,1.986713643454956e+22,3400.0,1043.5294329626547,1137.942819735454,1232.3562065082538,3405.5505786098574
1106100.0,-1.0840927650969128,2.9139707246574904,1.9872362791104003e+22,3400.0,1043.45587915951,1137.8619005282012,1232.2679218968924,3405.547701128765
1106200.0,-1.0841818832431729,2.9136021028171877,1.987759009279277e+22,3400.0,1043.3823253563653,1137.780981320948,1232.179637285531,3405.544822789168
1106300.0,-1.0842710029991796,2.913233450676168,1.9882818339701317e+22,3400.0,1043.3087715532206,1137.7000621136951,1232.09135267417,3405.5419435910503
1106400.0,-1.084360124364351,2.912864768233884,1.988804753191509e+22,3400.0,1043.235217750076,1137.619142906442,1232.0030680628088,3405.5390635343974
1106500.0,-1.0844492473381058,2.912496055489789,1.9893277669519547e+22,3400.0,1043.1616639469312,1137.538223699189,1231.9147834514474,3405.536182619193
1106600.0,-1.0845383719198625,2.9121273124433364,1.9898508752600135e+22,3400.0,1043.0881101437865,1137.4573044919362,1231.826498840086,3405.533300845421
1106700.0,-1.0846274981090394,2.9117585390939795,1.9903740781242305e+22,3400.0,1043.0145563406418,1137.3763852846832,1231.738214228725,3405.5304182130676
1106800.0,-1.0847166259050565,2.9113897354411717,1.9908973755531514e+22,3400.0,1042.941002537497,1137.2954660774303,1231.6499296173638,3405.527534722117
1106900.0,-1.0848057553073325,2.9110209014843673,1.9914207675553205e+22,3400.0,1042.8674487343524,1137.2145468701772,1231.5616450060024,3405.524650372552
1107000.0,-1.0848948863152867,2.91065203722302,1.9919442541392836e+22,3400.0,1042.7938949312077,1137.1336276629245,1231.4733603946413,3405.521765164359
1107100.0,-1.08498401892834,2.910283142656584,1.9924678353135855e+22,3400.0,1042.720341128063,1137.052708455671,1231.3850757832802,3405.518879097521
1107200.0,-1.085073153145912,2.9099142177845145,1.9929915110867715e+22,3400.0,1042.646787324918,1136.9717892484182,1231.2967911719188,3405.515992172024
1107300.0,-1.0851622889674228,2.9095452626062657,1.9935152814673864e+22,3400.0,1042.5732335217735,1136.8908700411653,1231.2085065605577,3405.5131043878514
1107400.0,-1.0852514263922937,2.909176277121292,1.994039146463976e+22,3400.0,1042.4996797186286,1136.8099508339124,1231.1202219491963,3405.5102157449887
1107500.0,-1.0853405654199453,2.908807261329049,1.9945631060850844e+22,3400.0,1042.426125915484,1136.7290316266594,1231.0319373378352,3405.5073262434203
1107600.0,-1.0854297060497988,2.908438215228992,1.9950871603392576e+22,3400.0,1042.3525721123392,1136.6481124194063,1230.9436527264738,3405.50443588313
1107700.0,-1.0855188482812757,2.908069138820576,1.9956113092350405e+22,3400.0,1042.2790183091945,1136.5671932121534,1230.8553681151125,3405.5015446641023
1107800.0,-1.0856079921137978,2.9077000321032576,1.996135552780978e+22,3400.0,1042.2054645060498,1136.4862740049005,1230.767083503751,3405.498652586324
1107900.0,-1.0856971375467868,2.907330895076492,1.996659890985616e+22,3400.0,1042.131910702905,1136.4053547976475,1230.6787988923902,3405.4957596497766
1108000.0,-1.085786284579665,2.9069617277397346,1.9971843238574984e+22,3400.0,1042.0583568997604,1136.3244355903944,1230.5905142810288,3405.492865854447
1108100.0,-1.0858754332118554,2.9065925300924427,1.9977088514051713e+22,3400.0,1041.9848030966157,1136.2435163831417,1230.5022296696677,3405.489971200318
1108200.0,-1.0859645834427802,2.906223302134072,1.9982334736371796e+22,3400.0,1041.911249293471,1136.1625971758883,1230.4139450583066,3405.487075687376
1108300.0,-1.0860537352718629,2.9058540438640796,1.998758190562068e+22,3400.0,1041.8376954903265,1136.0816779686356,1230.3256604469452,3405.4841793156047
1108400.0,-1.0861428886985265,2.905484755281922,1.9992830021883824e+22,3400.0,1041.7641416871816,1136.0007587613827,1230.237375835584,3405.481282084988
1108500.0,-1.086232043722194,2.905115436387056,1.9998079085246675e+22,3400.0,1041.6905878840369,1135.9198395541296,1230.1490912242227,3405.478383995511
1108600.0,-1.08632120034229,2.90474608717894,2.000332909579468e+22,3400.0,1041.6170340808922,1135.8389203468766,1230.0608066128616,3405.4754850471604
1108700.0,-1.0864103585582383,2.90437670765703,2.00085800536133e+22,3400.0,1041.5434802777474,1135.7580011396235,1229.9725220015002,3405.472585239917
1108800.0,-1.0864995183694632,2.9040072978207845,2.0013831958787978e+22,3400.0,1041.4699264746027,1135.6770819323706,1229.8842373901389,3405.4696845737685
1108900.0,-1.0865886797753894,2.903637857669661,2.0019084811404168e+22,3400.0,1041.3963726714578,1135.5961627251177,1229.7959527787775,3405.466783048698
1109000.0,-1.0866778427754415,2.9032683872031173,2.0024338611547325e+22,3400.0,1041.322818868313,1135.5152435178647,1229.7076681674166,3405.463880664691
1109100.0,-1.086767007369045,2.902898886420612,2.0029593359302894e+22,3400.0,1041.2492650651684,1135.4343243106118,1229.6193835560553,3405.4609774217315
1109200.0,-1.0868561735556248,2.9025293553216027,2.003484905475633e+22,3400.0,1041.175711262024,1135.353405103359,1229.531098944694,3405.458073319804
1109300.0,-1.0869453413346069,2.902159793905549,2.0040105697993086e+22,3400.0,1041.102157458879,1135.2724858961058,1229.442814333333,3405.455168358894
1109400.0,-1.087034510705417,2.9017902021719095,2.004536328909861e+22,3400.0,1041.0286036557343,1135.1915666888528,1229.3545297219716,3405.4522625389864
1109500.0,-1.087123681667481,2.9014205801201425,2.0050621828158353e+22,3400.0,1040.9550498525896,1135.1106474815997,1229.2662451106105,3405.449355860064
1109600.0,-1.0872128542202255,2.901050927749708,2.005588131525777e+22,3400.0,1040.8814960494449,1135.0297282743468,1229.1779604992491,3405.4464483221127
1109700.0,-1.0873020283630774,2.9006812450600643,2.0061141750482307e+22,3400.0,1040.8079422463002,1134.948809067094,1229.089675887888,3405.443539925118
1109800.0,-1.0873912040954634,2.9003115320506723,2.006640313391742e+22,3400.0,1040.7343884431557,1134.867889859841,1229.0013912765266,3405.440630669064
1109900.0,-1.0874803814168106,2.8999417887209904,2.007166546564856e+22,3400.0,1040.6608346400108,1134.786970652588,1228.9131066651653,3405.4377205539345
1110000.0,-1.0875695603265465,2.8995720150704796,2.007692874576117e+22,3400.0,1040.587280836866,1134.7060514453349,1228.8248220538042,3405.4348095797145
1110100.0,-1.0876587408240987,2.8992022110985993,2.0082192974340717e+22,3400.0,1040.5137270337214,1134.625132238082,1228.736537442443,3405.4318977463895
1110200.0,-1.087747922908895,2.8988323768048105,2.008745815147264e+22,3400.0,1040.4401732305766,1134.544213030829,1228.6482528310817,3405.4289850539435
1110300.0,-1.0878371065803645,2.898462512188573,2.009272427724239e+22,3400.0,1040.366619427432,1134.463293823576,1228.5599682197203,3405.4260715023615
1110400.0,-1.0879262918379344,2.8980926172493486,2.009799135173543e+22,3400.0,1040.2930656242872,1134.382374616323,1228.4716836083594,3405.423157091628
1110500.0,-1.0880154786810343,2.8977226919865973,2.01032593750372e+22,3400.0,1040.2195118211423,1134.30145540907,1228.383398996998,3405.4202418217287
1110600.0,-1.0881046671090926,2.89735273639978,2.0108528347233156e+22,3400.0,1040.1459580179976,1134.2205362018171,1228.295114385637,3405.4173256926465
1110700.0,-1.088193857121539,2.8969827504883585,2.011379826840875e+22,3400.0,1040.0724042148531,1134.1396169945642,1228.2068297742755,3405.4144087043683
1110800.0,-1.0882830487178026,2.896612734251794,2.0119069138649426e+22,3400.0,1039.9988504117082,1134.058697787311,1228.1185451629144,3405.4114908568768
1110900.0,-1.0883722418973134,2.8962426876895493,2.0124340958040643e+22,3400.0,1039.9252966085637,1133.9777785800582,1228.030260551553,3405.4085721501583
1111000.0,-1.0884614366595011,2.895872610801085,2.012961372666785e+22,3400.0,1039.8517428054188,1133.8968593728052,1227.9419759401917,3405.4056525841966
1111100.0,-1.0885506330037964,2.8955025035858637,2.0134887444616497e+22,3400.0,1039.778189002274,1133.815940165552,1227.8536913288306,3405.4027321589765
1111200.0,-1.0886398309296297,2.895132366043347,2.014016211197204e+22,3400.0,1039.7046351991294,1133.7350209582992,1227.7654067174694,3405.399810874483
1111300.0,-1.0887290304364314,2.894762198172999,2.0145437728819925e+22,3400.0,1039.631081395985,1133.6541017510465,1227.677122106108,3405.396888730702
1111400.0,-1.088818231523633,2.894391999974281,2.0150714295245607e+22,3400.0,1039.55752759284,1133.573182543793,1227.5888374947467,3405.393965727616
1111500.0,-1.0889074341906655,2.8940217714466563,2.0155991811334536e+22,3400.0,1039.4839737896953,1133.4922633365404,1227.5005528833858,3405.3910418652117
1111600.0,-1.0889966384369605,2.893651512589588,2.016127027717216e+22,3400.0,1039.4104199865506,1133.4113441292873,1227.4122682720244,3405.388117143473
1111700.0,-1.0890858442619495,2.8932812234025387,2.0166549692843936e+22,3400.0,1039.3368661834058,1133.3304249220344,1227.323983660663,3405.385191562385
1111800.0,-1.0891750516650651,2.8929109038849727,2.0171830058435314e+22,3400.0,1039.2633123802611,1133.2495057147814,1227.235699049302,3405.3822651219316
1111900.0,-1.08926426064574,2.892540554036353,2.0177111374031745e+22,3400.0,1039.1897585771164,1133.1685865075283,1227.1474144379408,3405.379337822099
1112000.0,-1.0893534712034052,2.892170173856144,2.0182393639718676e+22,3400.0,1039.1162047739715,1133.0876673002754,1227.0591298265797,3405.376409662871
1112100.0,-1.0894426833374946,2.8917997633438093,2.018767685558156e+22,3400.0,1039.0426509708268,1133.0067480930225,1226.970845215218,3405.373480644233
1112200.0,-1.0895318970474412,2.891429322498813,2.0192961021705856e+22,3400.0,1038.9690971676823,1132.9258288857695,1226.882560603857,3405.3705507661703
1112300.0,-1.0896211123326784,2.89105885132062,2.0198246138177007e+22,3400.0,1038.8955433645374,1132.8449096785164,1226.7942759924958,3405.3676200286654
1112400.0,-1.089710329192639,2.8906883498086944,2.020353220508047e+22,3400.0,1038.821989561393,1132.7639904712637,1226.7059913811345,3405.364688431706
1112500.0,-1.089799547626758,2.890317817962501,2.0208819222501686e+22,3400.0,1038.748435758248,1132.6830712640106,1226.6177067697731,3405.3617559752756
1112600.0,-1.0898887676344688,2.889947255781505,2.0214107190526116e+22,3400.0,1038.6748819551033,1132.6021520567574,1226.529422158412,3405.358822659359
1112700.0,-1.0899779892152055,2.889576663265172,2.0219396109239207e+22,3400.0,1038.6013281519586,1132.5212328495045,1226.4411375470509,3405.3558884839404
1112800.0,-1.0900672123684034,2.889206040412967,2.0224685978726416e+22,3400.0,1038.527774348814,1132.4403136422516,1226.3528529356895,3405.3529534490067
1112900.0,-1.090156437093497,2.888835387224354,2.022997679907319e+22,3400.0,1038.4542205456692,1132.3593944349986,1226.2645683243284,3405.3500175545405
1113000.0,-1.0902456633899216,2.888464703698802,2.0235268570364978e+22,3400.0,1038.3806667425245,1132.2784752277455,1226.1762837129672,3405.347080800528
1113100.0,-1.0903348912571118,2.8880939898357743,2.0240561292687236e+22,3400.0,1038.3071129393795,1132.1975560204926,1226.087999101606,3405.3441431869533
1113200.0,-1.0904241206945042,2.8877232456347386,2.0245854966125414e+22,3400.0,1038.233559136235,1132.1166368132397,1225.9997144902443,3405.3412047138027
1113300.0,-1.0905133517015342,2.88735247109516,2.025114959076496e+22,3400.0,1038.1600053330903,1132.0357176059867,1225.9114298788834,3405.3382653810595
1113400.0,-1.0906025842776377,2.8869816662165055,2.025644516669133e+22,3400.0,1038.0864515299456,1131.9547983987336,1225.8231452675222,3405.335325188709
1113500.0,-1.0906918184222516,2.886610830998242,2.026174169398997e+22,3400.0,1038.012897726801,1131.873879191481,1225.734860656161,3405.3323841367364
1113600.0,-1.090781054134812,2.886239965439836,2.026703917274634e+22,3400.0,1037.9393439236562,1131.7929599842278,1225.6465760447995,3405.3294422251265
1113700.0,-1.090870291414756,2.885869069540755,2.027233760304588e+22,3400.0,1037.8657901205115,1131.7120407769748,1225.5582914334384,3405.326499453864
1113800.0,-1.090959530261521,2.8854981433004663,2.027763698497405e+22,3400.0,1037.7922363173666,1131.631121569722,1225.4700068220773,3405.3235558229335
1113900.0,-1.0910487706745438,2.885127186718437,2.02829373186163e+22,3400.0,1037.718682514222,1131.5502023624688,1225.381722210716,3405.320611332321
1114000.0,-1.0911380126532624,2.8847561997941344,2.0288238604058075e+22,3400.0,1037.6451287110772,1131.469283155216,1225.2934375993548,3405.3176659820106
1114100.0,-1.0912272561971148,2.8843851825270277,2.0293540841384833e+22,3400.0,1037.5715749079327,1131.388363947963,1225.2051529879936,3405.3147197719877
1114200.0,-1.0913165013055388,2.8840141349165833,2.0298844030682024e+22,3400.0,1037.4980211047878,1131.3074447407098,1225.1168683766325,3405.3117727022363
1114300.0,-1.091405747977973,2.883643056962271,2.03041481720351e+22,3400.0,1037.424467301643,1131.2265255334569,1225.028583765271,3405.308824772743
1114400.0,-1.0914949962138565,2.8832719486635585,2.030945326552951e+22,3400.0,1037.3509134984984,1131.145606326204,1224.9402991539098,3405.3058759834903
1114500.0,-1.0915842460126273,2.882900810019914,2.0314759311250707e+22,3400.0,1037.2773596953537,1131.064687118951,1224.8520145425489,3405.3029263344656
1114600.0,-1.0916734973737248,2.882529641030807,2.032006630928414e+22,3400.0,1037.203805892209,1130.983767911698,1224.7637299311873,3405.299975825652
1114700.0,-1.0917627502965888,2.8821584416957062,2.0325374259715264e+22,3400.0,1037.1302520890642,1130.902848704445,1224.675445319826,3405.2970244570356
1114800.0,-1.0918520047806588,2.881787212014081,2.033068316262953e+22,3400.0,1037.0566982859195,1130.821929497192,1224.5871607084648,3405.2940722286007
1114900.0,-1.0919412608253745,2.8814159519854003,2.0335993018112383e+22,3400.0,1036.9831444827748,1130.741010289939,1224.4988760971037,3405.2911191403336
1115000.0,-1.0920305184301762,2.881044661609134,2.034130382624928e+22,3400.0,1036.90959067963,1130.660091082686,1224.4105914857423,3405.288165192217
1115100.0,-1.0921197775945042,2.880673340884752,2.0346615587125674e+22,3400.0,1036.8360368764854,1130.579171875433,1224.3223068743812,3405.285210384238
1115200.0,-1.092209038317799,2.880301989811724,2.035192830082701e+22,3400.0,1036.7624830733407,1130.4982526681802,1224.23402226302,3405.28225471638
1115300.0,-1.092298300599502,2.8799306083895195,2.0357241967438744e+22,3400.0,1036.688929270196,1130.4173334609272,1224.1457376516587,3405.279298188629
1115400.0,-1.092387564439054,2.8795591966176106,2.0362556587046326e+22,3400.0,1036.6153754670513,1130.336414253674,1224.057453040297,3405.2763408009696
1115500.0,-1.092476829835897,2.879187754495466,2.036787215973521e+22,3400.0,1036.5418216639064,1130.2554950464212,1223.9691684289362,3405.2733825533874
1115600.0,-1.0925660967894713,2.878816282022558,2.0373188685590845e+22,3400.0,1036.468267860762,1130.1745758391685,1223.880883817575,3405.2704234458665
1115700.0,-1.09265536529922,2.878444779198356,2.0378506164698683e+22,3400.0,1036.394714057617,1130.093656631915,1223.7925992062137,3405.267463478392
1115800.0,-1.092744635364585,2.8780732460223324,2.038382459714417e+22,3400.0,1036.3211602544725,1130.0127374246622,1223.7043145948523,3405.2645026509495
1115900.0,-1.0928339069850086,2.8777016824939574,2.0389143983012765e+22,3400.0,1036.2476064513276,1129.9318182174093,1223.6160299834912,3405.2615409635237
1116000.0,-1.0929231801599335,2.877330088612703,2.039446432238991e+22,3400.0,1036.1740526481829,1129.8508990101564,1223.52774537213,3405.2585784161
1116100.0,-1.0930124548888025,2.8769584643780415,2.0399785615361074e+22,3400.0,1036.100498845038,1129.7699798029034,1223.4394607607687,3405.255615008662
1116200.0,-1.093101731171059,2.876586809789443,2.040510786201169e+22,3400.0,1036.0269450418934,1129.6890605956503,1223.3511761494076,3405.2526507411967
1116300.0,-1.093191009006146,2.8762151248463805,2.041043106242722e+22,3400.0,1035.9533912387487,1129.6081413883974,1223.2628915380465,3405.249685613688
1116400.0,-1.093280288393507,2.875843409548327,2.0415755216693108e+22,3400.0,1035.879837435604,1129.5272221811445,1223.174606926685,3405.2467196261223
1116500.0,-1.093369569332587,2.875471663894754,2.042108032489481e+22,3400.0,1035.806283632459,1129.4463029738913,1223.0863223153235,3405.243752778482
1116600.0,-1.0934588518228294,2.8750998878851344,2.0426406387117776e+22,3400.0,1035.7327298293146,1129.3653837666384,1222.9980377039626,3405.240785070754
1116700.0,-1.0935481358636785,2.8747280815189407,2.0431733403447456e+22,3400.0,1035.65917602617,1129.2844645593857,1222.9097530926017,3405.237816502924
1116800.0,-1.0936374214545788,2.8743562447956457,2.0437061373969304e+22,3400.0,1035.5856222230252,1129.2035453521326,1222.82146848124,3405.2348470749753
1116900.0,-1.093726708594976,2.8739843777147236,2.044239029876877e+22,3400.0,1035.5120684198805,1129.1226261448796,1222.7331838698788,3405.2318767868937
1117000.0,-1.093815997284315,2.873612480275647,2.0447720177931307e+22,3400.0,1035.4385146167356,1129.0417069376265,1222.6448992585176,3405.2289056386653
1117100.0,-1.09390528752204,2.8732405524778892,2.0453051011542364e+22,3400.0,1035.364960813591,1128.9607877303736,1222.5566146471565,3405.2259336302736
1117200.0,-1.093994579307598,2.8728685943209245,2.045838279968739e+22,3400.0,1035.2914070104462,1128.8798685231206,1222.4683300357951,3405.222960761704
1117300.0,-1.0940838726404345,2.8724966058042263,2.0463715542451844e+22,3400.0,1035.2178532073017,1128.7989493158675,1222.380045424434,3405.2199870329423
1117400.0,-1.0941731675199955,2.87212458692727,2.046904923992117e+22,3400.0,1035.1442994041568,1128.7180301086146,1222.2917608130729,3405.2170124439735
1117500.0,-1.0942624639457277,2.871752537689528,2.047438389218082e+22,3400.0,1035.070745601012,1128.6371109013617,1222.2034762017115,3405.2140369947824
1117600.0,-1.0943517619170773,2.871380458090476,2.047971949931625e+22,3400.0,1034.9971917978671,1128.5561916941087,1222.1151915903502,3405.2110606853544
1117700.0,-1.0944410614334916,2.8710083481295885,2.048505606141291e+22,3400.0,1034.9236379947226,1128.4752724868556,1222.026906978989,3405.208083515673
1117800.0,-1.0945303624944178,2.8706362078063408,2.0490393578556248e+22,3400.0,1034.850084191578,1128.394353279603,1221.938622367628,3405.2051054857266
1117900.0,-1.0946196650993028,2.8702640371202066,2.049573205083172e+22,3400.0,1034.7765303884332,1128.3134340723498,1221.8503377562663,3405.2021265954977
1118000.0,-1.0947089692475944,2.8698918360706624,2.050107147832477e+22,3400.0,1034.7029765852883,1128.2325148650966,1221.7620531449052,3405.199146844972
1118100.0,-1.0947982749387404,2.8695196046571834,2.0506411861120855e+22,3400.0,1034.6294227821438,1128.1515956578437,1221.673768533544,3405.196166234134
1118200.0,-1.0948875821721888,2.869147342879245,2.0511753199305424e+22,3400.0,1034.5558689789991,1128.0706764505908,1221.585483922183,3405.1931847629708
1118300.0,-1.0949768909473887,2.868775050736323,2.0517095492963933e+22,3400.0,1034.4823151758544,1127.989757243338,1221.4971993108215,3405.1902024314672
1118400.0,-1.0950662012637882,2.868402728227893,2.052243874218183e+22,3400.0,1034.4087613727097,1127.908838036085,1221.4089146994602,3405.187219239606
1118500.0,-1.095155513120836,2.868030375353432,2.0527782947044563e+22,3400.0,1034.335207569565,1127.8279188288318,1221.3206300880993,3405.1842351873747
1118600.0,-1.0952448265179813,2.867657992112416,2.053312810763759e+22,3400.0,1034.2616537664203,1127.7469996215789,1221.232345476738,3405.1812502747575
1118700.0,-1.0953341414546738,2.8672855785043216,2.053847422404636e+22,3400.0,1034.1880999632754,1127.666080414326,1221.1440608653766,3405.1782645017392
1118800.0,-1.0954234579303626,2.8669131345286254,2.054382129635632e+22,3400.0,1034.1145461601309,1127.5851612070728,1221.0557762540154,3405.1752778683062
1118900.0,-1.0955127759444978,2.866540660184804,2.054916932465292e+22,3400.0,1034.040992356986,1127.50424199982,1220.9674916426543,3405.172290374442
1119000.0,-1.0956020954965295,2.866168155472336,2.055451830902162e+22,3400.0,1033.9674385538417,1127.423322792567,1220.879207031293,3405.1693020201337
1119100.0,-1.095691416585908,2.8657956203906965,2.055986824954787e+22,3400.0,1033.8938847506963,1127.342403585314,1220.7909224199316,3405.166312805366
1119200.0,-1.095780739212084,2.8654230549393644,2.0565219146317116e+22,3400.0,1033.8203309475518,1127.2614843780611,1220.7026378085704,3405.1633227301227
1119300.0,-1.095870063374508,2.8650504591178168,2.0570570999414812e+22,3400.0,1033.7467771444071,1127.180565170808,1220.6143531972093,3405.16033179439
1119400.0,-1.0959593890726311,2.8646778329255325,2.057592380892641e+22,3400.0,1033.6732233412624,1127.099645963555,1220.526068585848,3405.157339998154
1119500.0,-1.0960487163059052,2.8643051763619884,2.058127757493736e+22,3400.0,1033.5996695381175,1127.0187267563022,1220.4377839744866,3405.154347341398
1119600.0,-1.0961380450737814,2.8639324894266633,2.0586632297533114e+22,3400.0,1033.526115734973,1126.937807549049,1220.3494993631257,3405.1513538241084
1119700.0,-1.0962273753757117,2.863559772119036,2.059198797679912e+22,3400.0,1033.4525619318283,1126.856888341796,1220.2612147517643,3405.148359446271
1119800.0,-1.0963167072111473,2.863187024438584,2.0597344612820833e+22,3400.0,1033.3790081286836,1126.7759691345432,1220.172930140403,3405.14536420787
1119900.0,-1.0964060405795415,2.8628142463847865,2.0602702205683707e+22,3400.0,1033.305454325539,1126.6950499272905,1220.0846455290418,3405.1423681088904
1120000.0,-1.0964953754803466,2.8624414379571235,2.0608060755473187e+22,3400.0,1033.2319005223942,1126.614130720037,1219.9963609176807,3405.139371149318
1120100.0,-1.0965847119130154,2.8620685991550725,2.061342026227473e+22,3400.0,1033.1583467192495,1126.5332115127842,1219.9080763063191,3405.1363733291378
1120200.0,-1.096674049877001,2.8616957299781145,2.0618780726173786e+22,3400.0,1033.0847929161048,1126.4522923055313,1219.819791694958,3405.133374648336
1120300.0,-1.096763389371756,2.861322830425728,2.06241421472558e+22,3400.0,1033.01123911296,1126.371373098278,1219.7315070835969,3405.130375106896
1120400.0,-1.0968527303967348,2.8609499004973937,2.062950452560623e+22,3400.0,1032.9376853098152,1126.2904538910252,1219.6432224722355,3405.127374704805
1120500.0,-1.0969420729513908,2.8605769401925905,2.063486786131053e+22,3400.0,1032.864131506671,1126.2095346837723,1219.5549378608744,3405.1243734420464
1120600.0,-1.097031417035178,2.8602039495107983,2.0640232154454144e+22,3400.0,1032.7905777035255,1126.1286154765194,1219.466653249513,3405.1213713186075
1120700.0,-1.0971207626475503,2.8598309284514984,2.0645597405122524e+22,3400.0,1032.717023900381,1126.0476962692665,1219.378368638152,3405.1183683344725
1120800.0,-1.0972101097879632,2.8594578770141705,2.0650963613401125e+22,3400.0,1032.6434700972363,1125.9667770620133,1219.2900840267907,3405.1153644896262
1120900.0,-1.0972994584558702,2.8590847951982954,2.0656330779375396e+22,3400.0,1032.5699162940916,1125.8858578547604,1219.2017994154294,3405.1123597840547
1121000.0,-1.0973888086507269,2.8587116830033548,2.066169890313079e+22,3400.0,1032.496362490947,1125.8049386475077,1219.1135148040682,3405.1093542177427
1121100.0,-1.0974781603719883,2.858338540428828,2.0667067984752757e+22,3400.0,1032.4228086878022,1125.7240194402543,1219.025230192707,3405.1063477906764
1121200.0,-1.0975675136191103,2.857965367474198,2.0672438024326747e+22,3400.0,1032.3492548846575,1125.6431002330014,1218.9369455813458,3405.1033405028397
1121300.0,-1.0976568683915484,2.857592164138945,2.0677809021938215e+22,3400.0,1032.2757010815128,1125.5621810257485,1218.8486609699844,3405.100332354219
1121400.0,-1.0977462246887584,2.8572189304225506,2.068318097767261e+22,3400.0,1032.202147278368,1125.4812618184956,1218.7603763586233,3405.097323344799
1121500.0,-1.0978355825101966,2.856845666324497,2.0688553891615383e+22,3400.0,1032.1285934752234,1125.4003426112426,1218.672091747262,3405.0943134745658
1121600.0,-1.0979249418553194,2.8564723718442666,2.069392776385199e+22,3400.0,1032.0550396720787,1125.3194234039895,1218.5838071359008,3405.091302743504
1121700.0,-1.0980143027235834,2.8560990469813405,2.0699302594467875e+22,3400.0,1031.981485868934,1125.2385041967366,1218.4955225245394,3405.0882911515996
1121800.0,-1.0981036651144456,2.855725691735201,2.0704678383548495e+22,3400.0,1031.9079320657893,1125.1575849894837,1218.4072379131785,3405.0852786988366
1121900.0,-1.0981930290273634,2.855352306105332,2.07100551311793e+22,3400.0,1031.8343782626443,1125.0766657822303,1218.3189533018171,3405.0822653852015
1122000.0,-1.098282394461794,2.8549788900912145,2.071543283744574e+22,3400.0,1031.7608244595,1124.9957465749776,1218.2306686904558,3405.07925121068
1122100.0,-1.0983717614171944,2.854605443692333,2.0720811502433263e+22,3400.0,1031.687270656355,1124.914827367725,1218.1423840790949,3405.076236175257
1122200.0,-1.0984611298930238,2.854231966908169,2.072619112622733e+22,3400.0,1031.6137168532105,1124.8339081604718,1218.0540994677335,3405.0732202789172
1122300.0,-1.0985504998887392,2.853858459738207,2.073157170891338e+22,3400.0,1031.5401630500655,1124.7529889532188,1217.9658148563722,3405.0702035216455
1122400.0,-1.0986398714037997,2.8534849221819294,2.0736953250576874e+22,3400.0,1031.4666092469208,1124.6720697459657,1217.8775302450108,3405.0671859034296
1122500.0,-1.0987292444376633,2.8531113542388207,2.074233575130326e+22,3400.0,1031.393055443776,1124.5911505387128,1217.7892456336497,3405.064167424253
1122600.0,-1.098818618989789,2.852737755908364,2.0747719211177988e+22,3400.0,1031.3195016406314,1124.51023133146,1217.7009610222883,3405.061148084102
1122700.0,-1.0989079950596363,2.8523641271900435,2.0753103630286514e+22,3400.0,1031.2459478374867,1124.4293121242067,1217.6126764109272,3405.058127882961
1122800.0,-1.0989973726466644,2.851990468083343,2.0758489008714283e+22,3400.0,1031.172394034342,1124.3483929169538,1217.5243917995658,3405.055106820816
1122900.0,-1.0990867517503329,2.8516167785877484,2.076387534654675e+22,3400.0,1031.0988402311973,1124.2674737097009,1217.4361071882047,3405.052084897652
1123000.0,-1.099176132370101,2.8512430587027424,2.076926264386937e+22,3400.0,1031.0252864280526,1124.186554502448,1217.3478225768436,3405.049062113455
1123100.0,-1.0992655145054293,2.8508693084278107,2.0774650900767585e+22,3400.0,1030.951732624908,1124.1056352951948,1217.2595379654822,3405.0460384682096
1123200.0,-1.099354898155778,2.8504955277624378,2.078004011732685e+22,3400.0,1030.8781788217632,1124.024716087942,1217.171253354121,3405.043013961903
1123300.0,-1.0994442833206075,2.8501217167061093,2.078543029363262e+22,3400.0,1030.8046250186185,1123.943796880689,1217.08296874276,3405.039988594518
1123400.0,-1.0995336699993794,2.849747875258309,2.079082142977034e+22,3400.0,1030.7310712154738,1123.8628776734358,1216.9946841313986,3405.036962366042
1123500.0,-1.0996230581915534,2.849374003418524,2.079621352582547e+22,3400.0,1030.657517412329,1123.781958466183,1216.9063995200372,3405.03393527646
1123600.0,-1.0997124478965916,2.849000101186239,2.0801606581883456e+22,3400.0,1030.583963609184,1123.70103925893,1216.818114908676,3405.0309073257563
1123700.0,-1.0998018391139552,2.84862616856094,2.080700059802975e+22,3400.0,1030.5104098060397,1123.620120051677,1216.729830297315,3405.027878513918
1123800.0,-1.099891231843106,2.848252205542114,2.08123955743498e+22,3400.0,1030.4368560028947,1123.5392008444242,1216.6415456859536,3405.0248488409293
1123900.0,-1.099980626083506,2.8478782121292454,2.0817791510929062e+22,3400.0,1030.3633021997505,1123.458281637171,1216.5532610745922,3405.021818306776
1124000.0,-1.1000700218346176,2.8475041883218215,2.082318840785299e+22,3400.0,1030.289748396605,1123.377362429918,1216.464976463231,3405.018786911444
1124100.0,-1.1001594190959032,2.847130134119329,2.0828586265207028e+22,3400.0,1030.2161945934606,1123.2964432226652,1216.37669185187,3405.015754654918
