Radius,Gravity,Pressure,Mass,Density
107000.0,-0.2091062864569596,5.4302809457800345,3.5869797186906956e+19,7000.0
107100.0,-0.20930198706881978,5.430134434389085,3.5970507850921615e+19,7000.0
107200.0,-0.20949768768083926,5.429987786007709,3.607140684713267e+19,7000.0
107300.0,-0.2096933882930176,5.429841000635904,3.6172494351469314e+19,7000.0
107400.0,-0.2098890889053543,5.42969407827367,3.627377053986073e+19,7000.0
107500.0,-0.210084789517849,5.429547018921008,3.6375235588236108e+19,7000.0
107600.0,-0.21028049013050124,5.429399822577917,3.647688967252464e+19,7000.0
107700.0,-0.21047619074331056,5.429252489244397,3.657873296865551e+19,7000.0
107800.0,-0.21067189135627654,5.429105018920447,3.6680765652557914e+19,7000.0
107900.0,-0.21086759196939872,5.428957411606069,3.6782987900161032e+19,7000.0
108000.0,-0.21106329258267673,5.428809667301261,3.688539988739406e+19,7000.0
108100.0,-0.21125899319611005,5.428661786006024,3.698800179018618e+19,7000.0
108200.0,-0.2114546938096983,5.428513767720357,3.709079378446658e+19,7000.0
108300.0,-0.21165039442344108,5.428365612444261,3.719377604616445e+19,7000.0
108400.0,-0.2118460950373379,5.428217320177734,3.729694875120899e+19,7000.0
108500.0,-0.21204179565138837,5.428068890920779,3.740031207552937e+19,7000.0
108600.0,-0.21223749626559205,5.4279203246733925,3.75038661950548e+19,7000.0
108700.0,-0.21243319687994852,5.427771621435577,3.7607611285714444e+19,7000.0
108800.0,-0.21262889749445738,5.42762278120733,3.771154752343751e+19,7000.0
108900.0,-0.2128245981091182,5.427473803988654,3.781567508415318e+19,7000.0
109000.0,-0.2130202987239305,5.427324689779548,3.791999414379064e+19,7000.0
109100.0,-0.21321599933889396,5.427175438580011,3.802450487827908e+19,7000.0
109200.0,-0.21341169995400813,5.427026050390042,3.812920746354769e+19,7000.0
109300.0,-0.21360740056927255,5.426876525209643,3.823410207552566e+19,7000.0
109400.0,-0.2138031011846869,5.426726863038814,3.833918889014218e+19,7000.0
109500.0,-0.2139988018002507,5.426577063877554,3.844446808332643e+19,7000.0
109600.0,-0.2141945024159635,5.426427127725862,3.85499398310076e+19,7000.0
109700.0,-0.21439020303182496,5.42627705458374,3.865560430911489e+19,7000.0
109800.0,-0.21458590364783472,5.426126844451187,3.876146169357748e+19,7000.0
109900.0,-0.21478160426399232,5.425976497328202,3.886751216032456e+19,7000.0
110000.0,-0.2149773048802973,5.4258260132147855,3.897375588528531e+19,7000.0
110100.0,-0.2151730054967493,5.425675392110938,3.908019304438893e+19,7000.0
110200.0,-0.21536870611334796,5.425524634016659,3.9186823813564604e+19,7000.0
110300.0,-0.21556440673009286,5.425373738931948,3.929364836874152e+19,7000.0
110400.0,-0.21576010734698356,5.425222706856805,3.9400666885848875e+19,7000.0
110500.0,-0.21595580796401972,5.42507153779123,3.950787954081585e+19,7000.0
110600.0,-0.2161515085812009,5.424920231735224,3.961528650957163e+19,7000.0
110700.0,-0.21634720919852685,5.424768788688785,3.972288796804542e+19,7000.0
110800.0,-0.21654290981599697,5.424617208651914,3.983068409216639e+19,7000.0
110900.0,-0.21673861043361098,5.42446549162461,3.993867505786374e+19,7000.0
111000.0,-0.21693431105136848,5.424313637606875,4.004686104106665e+19,7000.0
111100.0,-0.21713001166926904,5.424161646598706,4.015524221770431e+19,7000.0
111200.0,-0.21732571228731234,5.424009518600105,4.026381876370592e+19,7000.0
111300.0,-0.217521412905498,5.423857253611072,4.037259085500065e+19,7000.0
111400.0,-0.21771711352382553,5.423704851631605,4.048155866751771e+19,7000.0
111500.0,-0.2179128141422947,5.423552312661706,4.059072237718627e+19,7000.0
111600.0,-0.21810851476090498,5.423399636701373,4.070008215993553e+19,7000.0
111700.0,-0.21830421537965608,5.423246823750607,4.080963819169467e+19,7000.0
111800.0,-0.21849991599854762,5.4230938738094085,4.0919390648392884e+19,7000.0
111900.0,-0.21869561661757916,5.422940786877776,4.102933970595936e+19,7000.0
112000.0,-0.2188913172367504,5.42278756295571,4.113948554032329e+19,7000.0
112100.0,-0.2190870178560609,5.422634202043211,4.124982832741385e+19,7000.0
112200.0,-0.21928271847551037,5.422480704140278,4.1360368243160244e+19,7000.0
112300.0,-0.21947841909509835,5.422327069246911,4.147110546349165e+19,7000.0
112400.0,-0.21967411971482453,5.422173297363111,4.158204016433726e+19,7000.0
112500.0,-0.21986982033468855,5.422019388488876,4.169317252162627e+19,7000.0
112600.0,-0.22006552095468998,5.4218653426242085,4.180450271128786e+19,7000.0
112700.0,-0.2202612215748285,5.421711159769106,4.1916030909251215e+19,7000.0
112800.0,-0.22045692219510374,5.42155683992357,4.2027757291445535e+19,7000.0
112900.0,-0.2206526228155154,5.421402383087599,4.21396820338e+19,7000.0
113000.0,-0.22084832343606295,5.421247789261193,4.22518053122438e+19,7000.0
113100.0,-0.22104402405674614,5.421093058444353,4.236412730270613e+19,7000.0
113200.0,-0.22123972467756464,5.420938190637079,4.247664818111617e+19,7000.0
113300.0,-0.22143542529851806,5.420783185839371,4.258936812340311e+19,7000.0
113400.0,-0.22163112591960601,5.4206280440512264,4.270228730549614e+19,7000.0
113500.0,-0.2218268265408282,5.420472765272648,4.2815405903324455e+19,7000.0
113600.0,-0.2220225271621842,5.420317349503635,4.292872409281724e+19,7000.0
113700.0,-0.2222182277836737,5.4201617967441855,4.304224204990367e+19,7000.0
113800.0,-0.22241392840529636,5.420006106994302,4.3155959950512955e+19,7000.0
113900.0,-0.22260962902705178,5.419850280253983,4.326987797057427e+19,7000.0
114000.0,-0.22280532964893965,5.419694316523229,4.338399628601681e+19,7000.0
114100.0,-0.22300103027095958,5.4195382158020395,4.349831507276975e+19,7000.0
114200.0,-0.22319673089311126,5.419381978090414,4.36128345067623e+19,7000.0
114300.0,-0.2233924315153944,5.4192256033883535,4.372755476392364e+19,7000.0
114400.0,-0.22358813213780857,5.4190690916958575,4.384247602018295e+19,7000.0
114500.0,-0.22378383276035343,5.418912443012925,4.395759845146943e+19,7000.0
114600.0,-0.22397953338302865,5.418755657339557,4.4072922233712255e+19,7000.0
114700.0,-0.22417523400583395,5.4185987346757525,4.418844754284063e+19,7000.0
114800.0,-0.22437093462876892,5.418441675021512,4.4304174554783736e+19,7000.0
114900.0,-0.2245666352518332,5.418284478376836,4.442010344547076e+19,7000.0
115000.0,-0.22476233587502653,5.418127144741723,4.453623439083089e+19,7000.0
115100.0,-0.2249580364983485,5.417969674116174,4.465256756679332e+19,7000.0
115200.0,-0.22515373712179887,5.417812066500189,4.4769103149287236e+19,7000.0
115300.0,-0.2253494377453772,5.417654321893767,4.488584131424182e+19,7000.0
115400.0,-0.22554513836908324,5.417496440296909,4.500278223758628e+19,7000.0
115500.0,-0.22574083899291658,5.417338421709615,4.511992609524978e+19,7000.0
115600.0,-0.22593653961687699,5.417180266131883,4.523727306316152e+19,7000.0
115700.0,-0.22613224024096404,5.417021973563714,4.5354823317250695e+19,7000.0
115800.0,-0.22632794086517746,5.416863544005109,4.547257703344648e+19,7000.0
115900.0,-0.2265236414895169,5.4167049774560665,4.559053438767808e+19,7000.0
116000.0,-0.22671934211398206,5.416546273916586,4.570869555587467e+19,7000.0
116100.0,-0.22691504273857258,5.416387433386669,4.582706071396544e+19,7000.0
116200.0,-0.22711074336328815,5.416228455866315,4.594563003787958e+19,7000.0
116300.0,-0.22730644398812846,5.416069341355523,4.606440370354628e+19,7000.0
116400.0,-0.2275021446130932,5.415910089854294,4.6183381886894735e+19,7000.0
116500.0,-0.22769784523818198,5.415750701362627,4.630256476385413e+19,7000.0
116600.0,-0.22789354586339458,5.415591175880523,4.6421952510353646e+19,7000.0
116700.0,-0.22808924648873063,5.415431513407981,4.654154530232248e+19,7000.0
116800.0,-0.22828494711418984,5.415271713945001,4.666134331568982e+19,7000.0
116900.0,-0.22848064773977184,5.415111777491583,4.6781346726384845e+19,7000.0
117000.0,-0.22867634836547635,5.414951704047726,4.690155571033675e+19,7000.0
117100.0,-0.22887204899130303,5.414791493613433,4.702197044347473e+19,7000.0
117200.0,-0.2290677496172516,5.414631146188701,4.7142591101727965e+19,7000.0
117300.0,-0.22926345024332173,5.41447066177353,4.7263417861025645e+19,7000.0
117400.0,-0.2294591508695131,5.414310040367921,4.738445089729696e+19,7000.0
117500.0,-0.2296548514958254,5.414149281971874,4.750569038647109e+19,7000.0
117600.0,-0.22985055212225838,5.413988386585388,4.762713650447724e+19,7000.0
117700.0,-0.23004625274881166,5.413827354208464,4.774878942724459e+19,7000.0
117800.0,-0.230241953375485,5.413666184841101,4.787064933070233e+19,7000.0
117900.0,-0.230437654002278,5.413504878483299,4.799271639077964e+19,7000.0
118000.0,-0.23063335462919043,5.413343435135058,4.811499078340572e+19,7000.0
118100.0,-0.230829055256222,5.413181854796379,4.823747268450976e+19,7000.0
118200.0,-0.23102475588337235,5.41302013746726,4.8360162270020936e+19,7000.0
118300.0,-0.23122045651064121,5.4128582831477035,4.848305971586845e+19,7000.0
118400.0,-0.2314161571380283,5.412696291837706,4.860616519798148e+19,7000.0
118500.0,-0.23161185776553325,5.412534163537271,4.872947889228922e+19,7000.0
118600.0,-0.23180755839315584,5.412371898246395,4.885300097472086e+19,7000.0
118700.0,-0.23200325902089572,5.41220949596508,4.897673162120559e+19,7000.0
118800.0,-0.23219895964875265,5.412046956693326,4.910067100767259e+19,7000.0
118900.0,-0.23239466027672626,5.411884280431132,4.922481931005106e+19,7000.0
119000.0,-0.2325903609048163,5.4117214671784994,4.934917670427017e+19,7000.0
119100.0,-0.23278606153302248,5.4115585169354254,4.947374336625913e+19,7000.0
119200.0,-0.23298176216134456,5.411395429701913,4.959851947194712e+19,7000.0
119300.0,-0.23317746278978208,5.41123220547796,4.972350519726332e+19,7000.0
119400.0,-0.2333731634183349,5.411068844263567,4.9848700718136934e+19,7000.0
119500.0,-0.23356886404700272,5.410905346058734,4.997410621049714e+19,7000.0
119600.0,-0.2337645646757852,5.41074171086346,5.009972185027314e+19,7000.0
119700.0,-0.23396026530468209,5.410577938677748,5.0225547813394104e+19,7000.0
119800.0,-0.23415596593369303,5.410414029501594,5.035158427578923e+19,7000.0
119900.0,-0.23435166656281786,5.410249983335001,5.04778314133877e+19,7000.0
120000.0,-0.23454736719205616,5.410085800177966,5.060428940211871e+19,7000.0
120100.0,-0.23474306782140775,5.409921480030491,5.073095841791145e+19,7000.0
120200.0,-0.2349387684508723,5.409757022892575,5.08578386366951e+19,7000.0
120300.0,-0.23513446908044952,5.40959242876422,5.098493023439886e+19,7000.0
120400.0,-0.23533016971013918,5.409427697645422,5.111223338695191e+19,7000.0
120500.0,-0.23552587033994093,5.409262829536185,5.123974827028344e+19,7000.0
120600.0,-0.23572157096985458,5.409097824436505,5.136747506032265e+19,7000.0
120700.0,-0.2359172715998798,5.408932682346385,5.149541393299871e+19,7000.0
120800.0,-0.2361129722300163,5.408767403265824,5.1623565064240824e+19,7000.0
120900.0,-0.2363086728602638,5.408601987194822,5.175192862997817e+19,7000.0
121000.0,-0.23650437349062206,5.408436434133379,5.188050480613994e+19,7000.0
121100.0,-0.2367000741210908,5.408270744081494,5.200929376865532e+19,7000.0
121200.0,-0.23689577475166973,5.408104917039168,5.213829569345351e+19,7000.0
121300.0,-0.23709147538235856,5.4079389530064015,5.226751075646368e+19,7000.0
121400.0,-0.23728717601315705,5.407772851983191,5.239693913361504e+19,7000.0
121500.0,-0.23748287664406495,5.4076066139695405,5.252658100083676e+19,7000.0
121600.0,-0.2376785772750819,5.407440238965449,5.265643653405803e+19,7000.0
121700.0,-0.23787427790620774,5.407273726970914,5.2786505909208056e+19,7000.0
121800.0,-0.2380699785374421,5.4071070779859385,5.291678930221601e+19,7000.0
121900.0,-0.23826567916878483,5.40694029201052,5.3047286889011085e+19,7000.0
122000.0,-0.23846137980023555,5.40677336904466,5.317799884552247e+19,7000.0
122100.0,-0.23865708043179404,5.406606309088357,5.3308925347679355e+19,7000.0
122200.0,-0.2388527810634601,5.406439112141613,5.344006657141093e+19,7000.0
122300.0,-0.23904848169523338,5.4062717782044265,5.357142269264638e+19,7000.0
122400.0,-0.2392441823271136,5.406104307276798,5.3702993887314895e+19,7000.0
122500.0,-0.23943988295910063,5.405936699358726,5.383478033134567e+19,7000.0
122600.0,-0.23963558359119402,5.405768954450212,5.396678220066787e+19,7000.0
122700.0,-0.23983128422339367,5.405601072551256,5.409899967121071e+19,7000.0
122800.0,-0.24002698485569923,5.405433053661858,5.423143291890337e+19,7000.0
122900.0,-0.24022268548811052,5.405264897782016,5.436408211967504e+19,7000.0
123000.0,-0.24041838612062716,5.405096604911732,5.44969474494549e+19,7000.0
123100.0,-0.24061408675324897,5.404928175051005,5.463002908417215e+19,7000.0
123200.0,-0.24080978738597572,5.404759608199834,5.476332719975597e+19,7000.0
123300.0,-0.2410054880188071,5.404590904358221,5.489684197213555e+19,7000.0
123400.0,-0.24120118865174295,5.404422063526165,5.5030573577240084e+19,7000.0
123500.0,-0.24139688928478287,5.404253085703666,5.516452219099876e+19,7000.0
123600.0,-0.24159258991792673,5.404083970890723,5.529868798934076e+19,7000.0
123700.0,-0.2417882905511742,5.403914719087338,5.5433071148195275e+19,7000.0
123800.0,-0.24198399118452507,5.403745330293509,5.55676718434915e+19,7000.0
123900.0,-0.2421796918179791,5.403575804509236,5.570249025115861e+19,7000.0
124000.0,-0.24237539245153603,5.40340614173452,5.583752654712581e+19,7000.0
124100.0,-0.2425710930851956,5.40323634196936,5.597278090732229e+19,7000.0
124200.0,-0.24276679371895754,5.403066405213758,5.610825350767722e+19,7000.0
124300.0,-0.24296249435282163,5.40289633146771,5.624394452411979e+19,7000.0
124400.0,-0.24315819498678762,5.402726120731219,5.6379854132579205e+19,7000.0
124500.0,-0.24335389562085527,5.402555773004285,5.651598250898465e+19,7000.0
124600.0,-0.24354959625502434,5.402385288286906,5.66523298292653e+19,7000.0
124700.0,-0.24374529688929455,5.402240120169202,5.6788896269350355e+19,5955.73
124800.0,-0.2438535530988109,5.4020948875770225,5.6905276113691386e+19,5955.73
124900.0,-0.24396194916318406,5.401949590427074,5.702184268859901e+19,5955.73
125000.0,-0.24407048463505768,5.401804228636328,5.713859614375705e+19,5955.73
125100.0,-0.2441791590688626,5.401658802122023,5.725553662884933e+19,5955.73
125200.0,-0.24428797202080837,5.401513310801663,5.7372664293559665e+19,5955.73
125300.0,-0.24439692304887486,5.4013677545930125,5.748997928757188e+19,5955.73
125400.0,-0.24450601171280353,5.401222133414099,5.7607481760569795e+19,5955.73
125500.0,-0.24461523757408926,5.401076447183211,5.772517186223723e+19,5955.73
125600.0,-0.2447246001959718,5.400930695818899,5.784304974225801e+19,5955.73
125700.0,-0.24483409914342766,5.40078487923997,5.7961115550315954e+19,5955.73
125800.0,-0.2449437339831615,5.400638997365491,5.807936943609487e+19,5955.73
125900.0,-0.2450535042835982,5.400493050114784,5.81978115492786e+19,5955.73
126000.0,-0.24516340961487457,5.40034703740743,5.831644203955095e+19,5955.73
126100.0,-0.24527344954883115,5.400200959163262,5.843526105659575e+19,5955.73
126200.0,-0.24538362365900424,5.400054815302368,5.855426875009681e+19,5955.73
126300.0,-0.24549393152061758,5.3999086057450905,5.867346526973796e+19,5955.73
126400.0,-0.2456043727105748,5.399762330412023,5.879285076520303e+19,5955.73
126500.0,-0.24571494680745098,5.399615989224007,5.891242538617582e+19,5955.73
126600.0,-0.245825653391485,5.399469582102141,5.903218928234017e+19,5955.73
126700.0,-0.24593649204457163,5.399323108967764,5.915214260337988e+19,5955.73
126800.0,-0.2460474623502536,5.39917656974247,5.9272285498978796e+19,5955.73
126900.0,-0.24615856389371393,5.399029964348096,5.939261811882072e+19,5955.73
127000.0,-0.2462697962617682,5.398883292706727,5.951314061258948e+19,5955.73
127100.0,-0.24638115904285662,5.398736554740692,5.963385312996889e+19,5955.73
127200.0,-0.24649265182703667,5.398589750372565,5.975475582064279e+19,5955.73
127300.0,-0.24660427420597525,5.398442879525164,5.987584883429497e+19,5955.73
127400.0,-0.2467160257729413,5.398295942121546,5.999713232060928e+19,5955.73
127500.0,-0.246827906122798,5.398148938085012,6.0118606429269524e+19,5955.73
127600.0,-0.24693991485199562,5.398001867339104,6.024027130995953e+19,5955.73
127700.0,-0.24705205155856372,5.397854729807602,6.0362127112363114e+19,5955.73
127800.0,-0.24716431584210405,5.397707525414523,6.0484173986164105e+19,5955.73
127900.0,-0.24727670730378282,5.397560254084125,6.0606412081046315e+19,5955.73
128000.0,-0.24738922554632375,5.397412915740898,6.072884154669357e+19,5955.73
128100.0,-0.24750187017400058,5.397265510309573,6.085146253278968e+19,5955.73
128200.0,-0.24761464079262976,5.397118037715113,6.0974275189018485e+19,5955.73
128300.0,-0.24772753700956343,5.396970497882713,6.10972796650638e+19,5955.73
128400.0,-0.24784055843368205,5.3968228907378055,6.122047611060943e+19,5955.73
128500.0,-0.24795370467538738,5.3966752162060505,6.134386467533922e+19,5955.73
128600.0,-0.2480669753465954,5.396527474213342,6.146744550893698e+19,5955.73
128700.0,-0.24818037006072913,5.396379664685805,6.159121876108653e+19,5955.73
128800.0,-0.24829388843271172,5.396231787549788,6.171518458147169e+19,5955.73
128900.0,-0.2484075300789595,5.396083842731876,6.1839343119776285e+19,5955.73
129000.0,-0.24852129461737488,5.395935830158877,6.196369452568413e+19,5955.73
129100.0,-0.2486351816673397,5.395787749757826,6.208823894887905e+19,5955.73
129200.0,-0.2487491908497081,5.395639601455984,6.221297653904486e+19,5955.73
129300.0,-0.24886332178679973,5.395491385180837,6.233790744586539e+19,5955.73
129400.0,-0.2489775741023932,5.395343100860097,6.246303181902446e+19,5955.73
129500.0,-0.2490919474217191,5.395194748421694,6.258834980820588e+19,5955.73
129600.0,-0.24920644137145326,5.395046327793788,6.271386156309348e+19,5955.73
129700.0,-0.24932105557971013,5.394897838904753,6.283956723337109e+19,5955.73
129800.0,-0.24943578967603627,5.394749281683189,6.2965466968722506e+19,5955.73
129900.0,-0.24955064329140347,5.394600656057912,6.309156091883157e+19,5955.73
130000.0,-0.24966561605820242,5.39445196195796,6.32178492333821e+19,5955.73
130100.0,-0.24978070761023596,5.394303199312586,6.334433206205791e+19,5955.73
130200.0,-0.2498959175827128,5.394154368051264,6.347100955454281e+19,5955.73
130300.0,-0.2500112456122408,5.39400546810368,6.359788186052065e+19,5955.73
130400.0,-0.2501266913368207,5.3938564993997415,6.372494912967523e+19,5955.73
130500.0,-0.2502422543958398,5.393707461869564,6.385221151169038e+19,5955.73
130600.0,-0.25035793443006527,5.393558355443481,6.397966915624992e+19,5955.73
130700.0,-0.2504737310816381,5.39340918005204,6.410732221303766e+19,5955.73
130800.0,-0.2505896439940668,5.393259935625998,6.423517083173744e+19,5955.73
130900.0,-0.250705672812221,5.393110622096324,6.436321516203306e+19,5955.73
131000.0,-0.25082181718232516,5.392961239394199,6.4491455353608356e+19,5955.73
131100.0,-0.2509380767519527,5.392811787451014,6.461989155614714e+19,5955.73
131200.0,-0.25105445117001934,5.392662266198367,6.4748523919333245e+19,5955.73
131300.0,-0.2511709400867776,5.392512675568066,6.487735259285048e+19,5955.73
131400.0,-0.25128754315381,5.392363015492127,6.500637772638267e+19,5955.73
131500.0,-0.25140426002402366,5.392213285902772,6.513559946961364e+19,5955.73
131600.0,-0.25152109035164355,5.392063486732428,6.52650179722272e+19,5955.73
131700.0,-0.2516380337922072,5.391913617913728,6.539463338390718e+19,5955.73
131800.0,-0.2517550900025583,5.39176367937951,6.55244458543374e+19,5955.73
131900.0,-0.25187225864084084,5.391613671062815,6.565445553320168e+19,5955.73
132000.0,-0.2519895393664933,5.391463592896886,6.5784662570183836e+19,5955.73
132100.0,-0.25210693184024263,5.391313444815169,6.5915067114967695e+19,5955.73
132200.0,-0.2522244357240985,5.3911632267513125,6.604566931723708e+19,5955.73
132300.0,-0.2523420506813475,5.391012938639162,6.6176469326675804e+19,5955.73
132400.0,-0.25245977637654726,5.390862580412766,6.63074672929677e+19,5955.73
132500.0,-0.2525776124755207,5.390712152006372,6.643866336579658e+19,5955.73
132600.0,-0.2526955586453506,5.390561653354423,6.657005769484626e+19,5955.73
132700.0,-0.25281361455437323,5.390411084391562,6.670165042980057e+19,5955.73
132800.0,-0.25293177987217363,5.390260445052627,6.683344172034333e+19,5955.73
132900.0,-0.2530500542695791,5.390109735272657,6.696543171615836e+19,5955.73
133000.0,-0.25316843741865414,5.389958954986877,6.709762056692947e+19,5955.73
133100.0,-0.25328692899269467,5.389808104130716,6.72300084223405e+19,5955.73
133200.0,-0.25340552866622246,5.389657182639793,6.7362595432075256e+19,5955.73
133300.0,-0.25352423611497965,5.389506190449917,6.749538174581757e+19,5955.73
133400.0,-0.2536430510159235,5.389355127497094,6.762836751325125e+19,5955.73
133500.0,-0.2537619730472204,5.389203993717521,6.776155288406013e+19,5955.73
133600.0,-0.2538810018882411,5.389052789047583,6.789493800792802e+19,5955.73
133700.0,-0.25400013721955456,5.38890151342386,6.802852303453875e+19,5955.73
133800.0,-0.25411937872292334,5.388750166783115,6.816230811357614e+19,5955.73
133900.0,-0.2542387260812977,5.388598749062307,6.8296293394724e+19,5955.73
134000.0,-0.2543581789788106,5.3884472601985784,6.8430479027666166e+19,5955.73
134100.0,-0.2544777371007721,5.38829570012926,6.856486516208645e+19,5955.73
134200.0,-0.25459740013366455,5.3881440687918705,6.869945194766868e+19,5955.73
134300.0,-0.2547171677651368,5.387992366124113,6.883423953409666e+19,5955.73
134400.0,-0.2548370396839996,5.387840592063877,6.896922807105423e+19,5955.73
134500.0,-0.25495701558021994,5.387688746549237,6.91044177082252e+19,5955.73
134600.0,-0.255077095144916,5.387536829518451,6.92398085952934e+19,5955.73
134700.0,-0.2551972780703522,5.3873848409099585,6.9375400881942634e+19,5955.73
134800.0,-0.25531756404993394,5.387232780662385,6.951119471785674e+19,5955.73
134900.0,-0.2554379527782027,5.387080648714535,6.964719025271954e+19,5955.73
135000.0,-0.25555844395083055,5.386928445005396,6.978338763621484e+19,5955.73
135100.0,-0.2556790372646158,5.386776169474135,6.9919787018026476e+19,5955.73
135200.0,-0.25579973241747755,5.3866238220601,7.0056388547838255e+19,5955.73
135300.0,-0.25592052910845065,5.386471402702818,7.019319237533401e+19,5955.73
135400.0,-0.2560414270376812,5.386318911341992,7.033019865019756e+19,5955.73
135500.0,-0.25616242590642113,5.386166347917508,7.046740752211272e+19,5955.73
135600.0,-0.25628352541702365,5.386013712369425,7.06048191407633e+19,5955.73
135700.0,-0.2564047252729384,5.385861004637979,7.074243365583315e+19,5955.73
135800.0,-0.2565260251787062,5.385708224663586,7.088025121700607e+19,5955.73
135900.0,-0.25664742483995473,5.385555372386832,7.101827197396588e+19,5955.73
136000.0,-0.25676892396339346,5.38540244774848,7.115649607639641e+19,5955.73
136100.0,-0.2568905222568089,5.385249450689467,7.1294923673981485e+19,5955.73
136200.0,-0.25701221942906005,5.385096381150905,7.143355491640492e+19,5955.73
136300.0,-0.2571340151900734,5.384943239074077,7.157238995335053e+19,5955.73
136400.0,-0.25725590925083824,5.384790024400436,7.171142893450215e+19,5955.73
136500.0,-0.25737790132340255,5.384636737071611,7.185067200954358e+19,5955.73
136600.0,-0.2574999911208674,5.3844833770294,7.199011932815866e+19,5955.73
136700.0,-0.25762217835738327,5.384329944215769,7.21297710400312e+19,5955.73
136800.0,-0.2577444627481448,5.384176438572857,7.226962729484503e+19,5955.73
136900.0,-0.2578668440093865,5.38402286004297,7.2409688242283954e+19,5955.73
137000.0,-0.25798932185837814,5.383869208568583,7.254995403203181e+19,5955.73
137100.0,-0.2581118960134202,5.383715484092338,7.2690424813772415e+19,5955.73
137200.0,-0.2582345661938395,5.383561686557047,7.2831100737189585e+19,5955.73
137300.0,-0.2583573321199845,5.383407815905684,7.297198195196715e+19,5955.73
137400.0,-0.258480193513221,5.383253872081394,7.3113068607788925e+19,5955.73
137500.0,-0.2586031500959275,5.383099855027481,7.325436085433873e+19,5955.73
137600.0,-0.2587262015914911,5.382945764687421,7.3395858841300386e+19,5955.73
137700.0,-0.25884934772430296,5.382791601004849,7.353756271835772e+19,5955.73
137800.0,-0.2589725882197538,5.382637363923565,7.367947263519454e+19,5955.73
137900.0,-0.2590959228042295,5.382483053387532,7.382158874149467e+19,5955.73
138000.0,-0.2592193512051074,5.382328669340876,7.396391118694194e+19,5955.73
138100.0,-0.25934287315075116,5.382174211727885,7.410644012122017e+19,5955.73
138200.0,-0.25946648837050695,5.3820196804930065,7.424917569401317e+19,5955.73
138300.0,-0.259590196594699,5.38186507558085,7.439211805500477e+19,5955.73
138400.0,-0.2597139975546257,5.381710396936185,7.453526735387879e+19,5955.73
138500.0,-0.25983789098255494,5.381555644503939,7.467862374031906e+19,5955.73
138600.0,-0.25996187661172004,5.381400818229199,7.482218736400938e+19,5955.73
138700.0,-0.2600859541763158,5.381245918057213,7.496595837463359e+19,5955.73
138800.0,-0.2602101234114942,5.381090943933382,7.51099369218755e+19,5955.73
138900.0,-0.26033438405335996,5.380935895803268,7.525412315541892e+19,5955.73
139000.0,-0.2604587358389671,5.380780773612589,7.53985172249477e+19,5955.73
139100.0,-0.26058317850631435,5.3806255773072165,7.554311928014565e+19,5955.73
139200.0,-0.26070771179434105,5.38047030683318,7.568792947069657e+19,5955.73
139300.0,-0.2608323354429234,5.380314962136663,7.58329479462843e+19,5955.73
139400.0,-0.2609570491928702,5.380159543164004,7.597817485659267e+19,5955.73
139500.0,-0.2610818527859191,5.380004049861696,7.612361035130549e+19,5955.73
139600.0,-0.2612067459647321,5.3798484821763815,7.626925458010658e+19,5955.73
139700.0,-0.2613317284728921,5.379692840054859,7.641510769267976e+19,5955.73
139800.0,-0.2614568000548988,5.379537123444081,7.656116983870885e+19,5955.73
139900.0,-0.2615819604561646,5.379381332291145,7.670744116787767e+19,5955.73
140000.0,-0.261707209423011,5.379225466543307,7.685392182987004e+19,5955.73
140100.0,-0.2618325467026643,5.37906952614797,7.700061197436979e+19,5955.73
140200.0,-0.26195797204325216,5.378913511052687,7.714751175106073e+19,5955.73
140300.0,-0.26208348519379937,5.378757421205159,7.72946213096267e+19,5955.73
140400.0,-0.2622090859042243,5.37860125655324,7.74419407997515e+19,5955.73
140500.0,-0.26233477392533494,5.378445017044928,7.758947037111897e+19,5955.73
140600.0,-0.26246054900882515,5.378288702628374,7.773721017341292e+19,5955.73
140700.0,-0.2625864109072707,5.3781323132518715,7.788516035631715e+19,5955.73
140800.0,-0.26271235937412596,5.377975848863862,7.80333210695155e+19,5955.73
140900.0,-0.26283839416371985,5.377819309412934,7.818169246269181e+19,5955.73
141000.0,-0.262964515031252,5.377662694847823,7.833027468552988e+19,5955.73
141100.0,-0.2630907217327892,5.377506005117409,7.847906788771353e+19,5955.73
141200.0,-0.2632170140252619,5.377349240170714,7.86280722189266e+19,5955.73
141300.0,-0.2633433916664602,5.377192399956909,7.877728782885288e+19,5955.73
141400.0,-0.2634698544150304,5.377035484425305,7.892671486717621e+19,5955.73
141500.0,-0.2635964020304714,5.376878493525359,7.90763534835804e+19,5955.73
141600.0,-0.26372303427313104,5.376721427206668,7.922620382774929e+19,5955.73
141700.0,-0.2638497509042024,5.376564285418973,7.937626604936669e+19,5955.73
141800.0,-0.2639765516857204,5.376407068112156,7.952654029811642e+19,5955.73
141900.0,-0.26410343638055794,5.37624977523624,7.967702672368229e+19,5955.73
142000.0,-0.264230404752423,5.3760924067413915,7.982772547574813e+19,5955.73
142100.0,-0.26435745656585435,5.3759349625779125,7.997863670399777e+19,5955.73
142200.0,-0.2644845915862185,5.375777442696247,8.012976055811503e+19,5955.73
142300.0,-0.26461180957970615,5.37561984704698,8.028109718778372e+19,5955.73
142400.0,-0.2647391103133286,5.375462175580833,8.043264674268766e+19,5955.73
142500.0,-0.2648664935549144,5.3753044282486675,8.058440937251068e+19,5955.73
