Radius,Gravity,Pressure,Mass,Density
446200.0,-0.6232866824436348,4.748857083582155,1.8592648367704978e+21,3400.0
446300.0,-0.6232924369570749,4.748645164153589,1.8601154809073993e+21,3400.0
446400.0,-0.6232982514773074,4.748433242748087,1.860966506370817e+21,3400.0
446500.0,-0.6233041259505813,4.748221319345263,1.8618179132462025e+21,3400.0
446600.0,-0.6233100603232051,4.748009393924753,1.8626697016190068e+21,3400.0
446700.0,-0.6233160545415476,4.747797466466209,1.8635218715746813e+21,3400.0
446800.0,-0.6233221085520376,4.747585536949302,1.8643744231986773e+21,3400.0
446900.0,-0.6233282223011639,4.74737360535372,1.8652273565764464e+21,3400.0
447000.0,-0.623334395735475,4.747161671659169,1.8660806717934396e+21,3400.0
447100.0,-0.6233406288015794,4.746949735845377,1.8669343689351084e+21,3400.0
447200.0,-0.6233469214461451,4.746737797892085,1.867788448086904e+21,3400.0
447300.0,-0.6233532736158997,4.746525857779056,1.8686429093342777e+21,3400.0
447400.0,-0.6233596852576302,4.746313915486068,1.8694977527626809e+21,3400.0
447500.0,-0.6233661563181835,4.74610197099292,1.8703529784575648e+21,3400.0
447600.0,-0.6233726867444657,4.745890024279427,1.8712085865043811e+21,3400.0
447700.0,-0.6233792764834417,4.745678075325422,1.8720645769885807e+21,3400.0
447800.0,-0.6233859254821364,4.7454661241107585,1.872920949995615e+21,3400.0
447900.0,-0.6233926336876332,4.745254170615305,1.8737777056109355e+21,3400.0
448000.0,-0.6233994010470749,4.745042214818949,1.8746348439199935e+21,3400.0
448100.0,-0.6234062275076631,4.744830256701596,1.87549236500824e+21,3400.0
448200.0,-0.6234131130166582,4.74461829624317,1.876350268961127e+21,3400.0
448300.0,-0.6234200575213799,4.744406333423614,1.877208555864105e+21,3400.0
448400.0,-0.623427060969206,4.744194368222884,1.8780672258026258e+21,3400.0
448500.0,-0.6234341233075734,4.743982400620959,1.8789262788621406e+21,3400.0
448600.0,-0.6234412444839774,4.743770430597834,1.8797857151281007e+21,3400.0
448700.0,-0.6234484244459719,4.743558458133523,1.8806455346859575e+21,3400.0
448800.0,-0.6234556631411692,4.743346483208055,1.8815057376211622e+21,3400.0
448900.0,-0.6234629605172397,4.743134505801478,1.8823663240191662e+21,3400.0
449000.0,-0.6234703165219125,4.742922525893861,1.8832272939654209e+21,3400.0
449100.0,-0.6234777311029746,4.742710543465286,1.8840886475453775e+21,3400.0
449200.0,-0.623485204208271,4.742498558495855,1.8849503848444875e+21,3400.0
449300.0,-0.6234927357857051,4.742286570965688,1.885812505948202e+21,3400.0
449400.0,-0.6235003257832381,4.742074580854921,1.8866750109419724e+21,3400.0
449500.0,-0.6235079741488889,4.741862588143711,1.88753789991125e+21,3400.0
449600.0,-0.6235156808307345,4.741650592812229,1.8884011729414862e+21,3400.0
449700.0,-0.6235234457769092,4.741438594840664,1.8892648301181322e+21,3400.0
449800.0,-0.6235312689356055,4.741226594209226,1.8901288715266393e+21,3400.0
449900.0,-0.6235391502550731,4.741014590898139,1.890993297252459e+21,3400.0
450000.0,-0.6235470896836193,4.740802584887646,1.8918581073810424e+21,3400.0
450100.0,-0.6235550871696086,4.7405905761580085,1.892723301997841e+21,3400.0
450200.0,-0.6235631426614633,4.740378564689504,1.893588881188306e+21,3400.0
450300.0,-0.6235712561076627,4.740166550462427,1.894454845037889e+21,3400.0
450400.0,-0.6235794274567431,4.739954533457093,1.895321193632041e+21,3400.0
450500.0,-0.6235876566572982,4.7397425136538285,1.8961879270562133e+21,3400.0
450600.0,-0.6235959436579787,4.739530491032984,1.8970550453958575e+21,3400.0
450700.0,-0.623604288407492,4.739318465574926,1.8979225487364247e+21,3400.0
450800.0,-0.6236126908546029,4.739106437260036,1.8987904371633664e+21,3400.0
450900.0,-0.6236211509481324,4.738894406068713,1.8996587107621337e+21,3400.0
451000.0,-0.6236296686369587,4.738682371981376,1.900527369618178e+21,3400.0
451100.0,-0.6236382438700164,4.738470334978461,1.9013964138169505e+21,3400.0
451200.0,-0.6236468765962967,4.738258295040419,1.9022658434439027e+21,3400.0
451300.0,-0.6236555667648476,4.7380462521477185,1.903135658584486e+21,3400.0
451400.0,-0.623664314324773,4.737834206280848,1.9040058593241515e+21,3400.0
451500.0,-0.6236731192252337,4.737622157420311,1.9048764457483507e+21,3400.0
451600.0,-0.6236819814154466,4.73741010554663,1.905747417942535e+21,3400.0
451700.0,-0.6236909008446844,4.737198050640343,1.9066187759921552e+21,3400.0
451800.0,-0.6236998774622766,4.736985992682006,1.9074905199826633e+21,3400.0
451900.0,-0.6237089112176083,4.736773931652192,1.90836264999951e+21,3400.0
452000.0,-0.6237180020601207,4.736561867531491,1.9092351661281473e+21,3400.0
452100.0,-0.6237271499393112,4.736349800300513,1.910108068454026e+21,3400.0
452200.0,-0.6237363548047323,4.736137729939879,1.9109813570625974e+21,3400.0
452300.0,-0.6237456166059931,4.735925656430232,1.911855032039313e+21,3400.0
452400.0,-0.6237549352927579,4.7357135797522325,1.912729093469624e+21,3400.0
452500.0,-0.6237643108147466,4.735501499886555,1.913603541438982e+21,3400.0
452600.0,-0.6237737431217351,4.735289416813894,1.914478376032838e+21,3400.0
452700.0,-0.623783232163554,4.735077330514958,1.9153535973366437e+21,3400.0
452800.0,-0.6237927778900901,4.734865240970477,1.9162292054358502e+21,3400.0
452900.0,-0.623802380251285,4.734653148161191,1.9171052004159086e+21,3400.0
453000.0,-0.6238120391971357,4.734441052067864,1.9179815823622705e+21,3400.0
453100.0,-0.6238217546776943,4.734228952671274,1.9188583513603873e+21,3400.0
453200.0,-0.6238315266430682,4.734016849952215,1.91973550749571e+21,3400.0
453300.0,-0.6238413550434195,4.7338047438915005,1.9206130508536902e+21,3400.0
453400.0,-0.6238512398289656,4.733592634469958,1.921490981519779e+21,3400.0
453500.0,-0.6238611809499787,4.733380521668435,1.922369299579428e+21,3400.0
453600.0,-0.6238711783567854,4.733168405467794,1.9232480051180882e+21,3400.0
453700.0,-0.6238812319997677,4.732956285848913,1.9241270982212112e+21,3400.0
453800.0,-0.6238913418293619,4.732744162792692,1.9250065789742481e+21,3400.0
453900.0,-0.6239015077960588,4.732532036280041,1.9258864474626502e+21,3400.0
454000.0,-0.6239117298504039,4.732319906291892,1.926766703771869e+21,3400.0
454100.0,-0.623922007942997,4.732107772809192,1.9276473479873558e+21,3400.0
454200.0,-0.6239323420244924,4.731895635812903,1.9285283801945617e+21,3400.0
454300.0,-0.6239427320455989,4.731683495284008,1.9294098004789384e+21,3400.0
454400.0,-0.623953177957079,4.731471351203503,1.9302916089259368e+21,3400.0
454500.0,-0.62396367970975,4.731259203552401,1.9311738056210087e+21,3400.0
454600.0,-0.6239742372544825,4.731047052311735,1.932056390649605e+21,3400.0
454700.0,-0.6239848505422019,4.730834897462551,1.9329393640971772e+21,3400.0
454800.0,-0.6239955195238872,4.730622738985914,1.9338227260491765e+21,3400.0
454900.0,-0.6240062441505712,4.7304105768629015,1.9347064765910543e+21,3400.0
455000.0,-0.6240170243733405,4.730198411074615,1.935590615808262e+21,3400.0
455100.0,-0.6240278601433358,4.729986241602166,1.936475143786251e+21,3400.0
455200.0,-0.6240387514117509,4.7297740684266865,1.9373600606104723e+21,3400.0
455300.0,-0.6240496981298338,4.729561891529322,1.9382453663663773e+21,3400.0
455400.0,-0.6240607002488855,4.7293497108912375,1.9391310611394176e+21,3400.0
455500.0,-0.6240717577202605,4.729137526493612,1.9400171450150441e+21,3400.0
455600.0,-0.6240828704953671,4.728925338317644,1.9409036180787086e+21,3400.0
455700.0,-0.6240940385256667,4.728713146344545,1.941790480415862e+21,3400.0
455800.0,-0.6241052617626736,4.728500950555546,1.9426777321119558e+21,3400.0
455900.0,-0.6241165401579557,4.728288750931893,1.9435653732524412e+21,3400.0
456000.0,-0.6241278736631339,4.728076547454847,1.94445340392277e+21,3400.0
456100.0,-0.6241392622298821,4.727864340105689,1.945341824208393e+21,3400.0
456200.0,-0.624150705809927,4.7276521288657145,1.9462306341947614e+21,3400.0
456300.0,-0.6241622043550484,4.727439913716233,1.947119833967327e+21,3400.0
456400.0,-0.624173757817079,4.727227694638575,1.9480094236115408e+21,3400.0
456500.0,-0.6241853661479039,4.727015471614085,1.9488994032128544e+21,3400.0
456600.0,-0.6241970292994612,4.726803244624124,1.9497897728567188e+21,3400.0
456700.0,-0.6242087472237414,4.726591013650068,1.9506805326285856e+21,3400.0
456800.0,-0.6242205198727878,4.72637877867331,1.9515716826139059e+21,3400.0
456900.0,-0.6242323471986959,4.726166539675263,1.9524632228981312e+21,3400.0
457000.0,-0.6242442291536139,4.72595429663735,1.9533551535667127e+21,3400.0
457100.0,-0.6242561656897418,4.725742049541016,1.9542474747051018e+21,3400.0
457200.0,-0.6242681567593327,4.725529798367718,1.9551401863987496e+21,3400.0
457300.0,-0.624280202314691,4.725317543098931,1.9560332887331077e+21,3400.0
457400.0,-0.624292302308174,4.725105283716146,1.9569267817936273e+21,3400.0
457500.0,-0.6243044566921905,4.72489302020087,1.9578206656657597e+21,3400.0
457600.0,-0.6243166654192016,4.724680752534628,1.9587149404349564e+21,3400.0
457700.0,-0.6243289284417203,4.724468480698958,1.9596096061866684e+21,3400.0
457800.0,-0.6243412457123114,4.724256204675415,1.9605046630063473e+21,3400.0
457900.0,-0.6243536171835914,4.7240439244455725,1.961400110979444e+21,3400.0
458000.0,-0.6243660428082288,4.723831639991018,1.9622959501914105e+21,3400.0
458100.0,-0.6243785225389434,4.723619351293355,1.9631921807276976e+21,3400.0
458200.0,-0.6243910563285068,4.723407058334204,1.9640888026737567e+21,3400.0
458300.0,-0.6244036441297421,4.7231947610952,1.9649858161150394e+21,3400.0
458400.0,-0.6244162858955241,4.722982459557995,1.9658832211369968e+21,3400.0
458500.0,-0.6244289815787782,4.722770153704258,1.9667810178250802e+21,3400.0
458600.0,-0.6244417311324821,4.7225578435156725,1.967679206264741e+21,3400.0
458700.0,-0.6244545345096641,4.722345528973939,1.9685777865414305e+21,3400.0
458800.0,-0.6244673916634038,4.722133210060774,1.9694767587405998e+21,3400.0
458900.0,-0.6244803025468321,4.721920886757908,1.9703761229477005e+21,3400.0
459000.0,-0.6244932671131309,4.72170855904709,1.971275879248184e+21,3400.0
459100.0,-0.6245062853155329,4.721496226910082,1.9721760277275012e+21,3400.0
459200.0,-0.6245193571073219,4.721283890328666,1.9730765684711039e+21,3400.0
459300.0,-0.6245324824418325,4.721071549284636,1.973977501564443e+21,3400.0
459400.0,-0.62454566127245,4.720859203759803,1.97487882709297e+21,3400.0
459500.0,-0.6245588935526106,4.720646853735995,1.9757805451421362e+21,3400.0
459600.0,-0.6245721792358011,4.720434499195055,1.9766826557973932e+21,3400.0
459700.0,-0.6245855182755586,4.720222140118842,1.977585159144192e+21,3400.0
459800.0,-0.6245989106254712,4.720009776489229,1.9784880552679841e+21,3400.0
459900.0,-0.6246123562391771,4.719797408288107,1.9793913442542205e+21,3400.0
460000.0,-0.6246258550703649,4.719585035497383,1.9802950261883527e+21,3400.0
460100.0,-0.6246394070727738,4.719372658098978,1.9811991011558322e+21,3400.0
460200.0,-0.624653012200193,4.71916027607483,1.9821035692421103e+21,3400.0
460300.0,-0.6246666704064618,4.718947889406892,1.983008430532638e+21,3400.0
460400.0,-0.62468038164547,4.718735498077132,1.9839136851128667e+21,3400.0
460500.0,-0.6246941458711572,4.718523102067536,1.984819333068248e+21,3400.0
460600.0,-0.624707963037513,4.718310701360104,1.985725374484233e+21,3400.0
460700.0,-0.624721833098577,4.7180982959368505,1.986631809446273e+21,3400.0
460800.0,-0.6247357560084386,4.717885885779808,1.9875386380398195e+21,3400.0
460900.0,-0.624749731721237,4.7176734708710235,1.9884458603503239e+21,3400.0
461000.0,-0.6247637601911614,4.717461051192558,1.989353476463237e+21,3400.0
461100.0,-0.6247778413724502,4.717248626726492,1.9902614864640106e+21,3400.0
461200.0,-0.6247919752193917,4.717036197454917,1.9911698904380958e+21,3400.0
461300.0,-0.6248061616863239,4.716823763359943,1.9920786884709442e+21,3400.0
461400.0,-0.6248204007276337,4.716611324423695,1.9929878806480067e+21,3400.0
461500.0,-0.624834692297758,4.716398880628314,1.993897467054735e+21,3400.0
461600.0,-0.6248490363511827,4.716186431955955,1.99480744777658e+21,3400.0
461700.0,-0.6248634328424434,4.715973978388789,1.9957178228989936e+21,3400.0
461800.0,-0.6248778817261244,4.715761519909002,1.9966285925074267e+21,3400.0
461900.0,-0.6248923829568593,4.715549056498796,1.9975397566873306e+21,3400.0
462000.0,-0.624906936489331,4.71533658814039,1.9984513155241568e+21,3400.0
462100.0,-0.6249215422782715,4.715124114816017,1.9993632691033567e+21,3400.0
462200.0,-0.6249362002784614,4.714911636507921,2.0002756175103816e+21,3400.0
462300.0,-0.6249509104447303,4.71469915319837,2.0011883608306824e+21,3400.0
462400.0,-0.6249656727319567,4.714486664869641,2.0021014991497108e+21,3400.0
462500.0,-0.624980487095068,4.714274171504029,2.003015032552918e+21,3400.0
462600.0,-0.6249953534890402,4.714061673083843,2.0039289611257557e+21,3400.0
462700.0,-0.625010271868898,4.713849169591408,2.0048432849536745e+21,3400.0
462800.0,-0.6250252421897146,4.713636661009064,2.0057580041221264e+21,3400.0
462900.0,-0.6250402644066115,4.713424147319166,2.0066731187165622e+21,3400.0
463000.0,-0.6250553384747592,4.713211628504084,2.0075886288224335e+21,3400.0
463100.0,-0.6250704643493763,4.7129991045462045,2.0085045345251914e+21,3400.0
463200.0,-0.6250856419857296,4.71278657542793,2.0094208359102876e+21,3400.0
463300.0,-0.6251008713391345,4.712574041131675,2.0103375330631732e+21,3400.0
463400.0,-0.6251161523649543,4.7123615016398706,2.0112546260692996e+21,3400.0
463500.0,-0.6251314850186006,4.712148956934964,2.012172115014118e+21,3400.0
463600.0,-0.625146869255533,4.711936406999417,2.0130899999830796e+21,3400.0
463700.0,-0.6251623050312594,4.711723851815706,2.014008281061636e+21,3400.0
463800.0,-0.6251777923013351,4.711511291366324,2.0149269583352383e+21,3400.0
463900.0,-0.6251933310213639,4.711298725633776,2.015846031889338e+21,3400.0
464000.0,-0.625208921146997,4.711086154600587,2.0167655018093863e+21,3400.0
464100.0,-0.6252245626339336,4.710873578249291,2.0176853681808346e+21,3400.0
464200.0,-0.6252402554379206,4.710660996562443,2.018605631089134e+21,3400.0
464300.0,-0.6252559995147526,4.710448409522608,2.0195262906197363e+21,3400.0
464400.0,-0.6252717948202716,4.710235817112369,2.0204473468580924e+21,3400.0
464500.0,-0.6252876413103672,4.710023219314324,2.0213687998896538e+21,3400.0
464600.0,-0.6253035389409765,4.709810616111083,2.0222906497998717e+21,3400.0
464700.0,-0.625319487668084,4.709598007485276,2.0232128966741975e+21,3400.0
464800.0,-0.6253354874477216,4.709385393419544,2.0241355405980826e+21,3400.0
464900.0,-0.6253515382359682,4.709172773896545,2.025058581656978e+21,3400.0
465000.0,-0.6253676399889505,4.7089601488989485,2.0259820199363354e+21,3400.0
465100.0,-0.6253837926628418,4.708747518409443,2.026905855521606e+21,3400.0
465200.0,-0.6253999962138627,4.7085348824107305,2.027830088498241e+21,3400.0
465300.0,-0.6254162505982809,4.7083222408855265,2.0287547189516918e+21,3400.0
465400.0,-0.625432555772411,4.708109593816563,2.0296797469674098e+21,3400.0
465500.0,-0.6254489116926145,4.707896941186588,2.0306051726308462e+21,3400.0
465600.0,-0.6254653183152998,4.707684282978361,2.0315309960274523e+21,3400.0
465700.0,-0.6254817755969222,4.707471619174658,2.0324572172426795e+21,3400.0
465800.0,-0.6254982834939835,4.707258949758271,2.033383836361979e+21,3400.0
465900.0,-0.6255148419630325,4.7070462747120025,2.0343108534708024e+21,3400.0
466000.0,-0.6255314509606643,4.706833594018676,2.0352382686546008e+21,3400.0
466100.0,-0.6255481104435207,4.706620907661125,2.0361660819988257e+21,3400.0
466200.0,-0.6255648203682899,4.7064082156222,2.037094293588928e+21,3400.0
466300.0,-0.6255815806917067,4.7061955178847645,2.0380229035103596e+21,3400.0
466400.0,-0.6255983913705522,4.705982814431699,2.0389519118485713e+21,3400.0
466500.0,-0.6256152523616538,4.705770105245896,2.0398813186890148e+21,3400.0
466600.0,-0.6256321636218851,4.705557390310264,2.0408111241171412e+21,3400.0
466700.0,-0.6256491251081661,4.705344669607727,2.0417413282184018e+21,3400.0
466800.0,-0.6256661367774627,4.705131943121223,2.0426719310782482e+21,3400.0
466900.0,-0.6256831985867871,4.704919210833703,2.0436029327821316e+21,3400.0
467000.0,-0.6257003104931973,4.704706472728135,2.0445343334155032e+21,3400.0
467100.0,-0.6257174724537975,4.7044937287875,2.0454661330638143e+21,3400.0
467200.0,-0.6257346844257374,4.704280978994796,2.0463983318125162e+21,3400.0
467300.0,-0.6257519463662131,4.7040682233330315,2.0473309297470603e+21,3400.0
467400.0,-0.6257692582324661,4.703855461785232,2.048263926952898e+21,3400.0
467500.0,-0.6257866199817838,4.703642694334438,2.0491973235154808e+21,3400.0
467600.0,-0.625804031571499,4.703429920963704,2.0501311195202595e+21,3400.0
467700.0,-0.6258214929589904,4.703217141656098,2.0510653150526856e+21,3400.0
467800.0,-0.6258390041016821,4.703004356394704,2.0519999101982107e+21,3400.0
467900.0,-0.625856564957044,4.702791565162618,2.052934905042286e+21,3400.0
468000.0,-0.6258741754825909,4.702578767942955,2.0538702996703625e+21,3400.0
468100.0,-0.6258918356358834,4.7023659647188385,2.0548060941678918e+21,3400.0
468200.0,-0.6259095453745271,4.702153155473412,2.0557422886203252e+21,3400.0
468300.0,-0.6259273046561732,4.701940340189829,2.056678883113114e+21,3400.0
468400.0,-0.6259451134385179,4.701727518851261,2.0576158777317096e+21,3400.0
468500.0,-0.6259629716793026,4.701514691440889,2.0585532725615633e+21,3400.0
468600.0,-0.6259808793363137,4.701301857941915,2.0594910676881265e+21,3400.0
468700.0,-0.6259988363673827,4.701089018337549,2.0604292631968502e+21,3400.0
468800.0,-0.6260168427303862,4.700876172611021,2.061367859173186e+21,3400.0
468900.0,-0.6260348983832451,4.700663320745571,2.0623068557025851e+21,3400.0
469000.0,-0.6260530032839262,4.700450462724455,2.0632462528704988e+21,3400.0
469100.0,-0.6260711573904402,4.700237598530942,2.0641860507623786e+21,3400.0
469200.0,-0.6260893606608431,4.700024728148318,2.0651262494636756e+21,3400.0
469300.0,-0.6261076130532349,4.699811851559879,2.0660668490598412e+21,3400.0
469400.0,-0.6261259145257612,4.699598968748941,2.0670078496363268e+21,3400.0
469500.0,-0.6261442650366112,4.699386079698828,2.0679492512785836e+21,3400.0
469600.0,-0.6261626645440196,4.699173184392882,2.068891054072063e+21,3400.0
469700.0,-0.6261811130062646,4.698960282814459,2.0698332581022165e+21,3400.0
469800.0,-0.6261996103816689,4.6987473749469295,2.070775863454495e+21,3400.0
469900.0,-0.6262181566286006,4.698534460773676,2.07171887021435e+21,3400.0
470000.0,-0.6262367517054708,4.698321540278096,2.0726622784672327e+21,3400.0
470100.0,-0.6262553955707356,4.698108613443603,2.0736060882985948e+21,3400.0
470200.0,-0.626274088182895,4.6978956802536205,2.0745502997938873e+21,3400.0
470300.0,-0.626292829500493,4.69768274069159,2.0754949130385616e+21,3400.0
470400.0,-0.6263116194821181,4.697469794740967,2.0764399281180692e+21,3400.0
470500.0,-0.6263304580864022,4.697256842385218,2.0773853451178612e+21,3400.0
470600.0,-0.6263493452720218,4.697043883607825,2.078331164123389e+21,3400.0
470700.0,-0.6263682809976968,4.696830918392286,2.0792773852201039e+21,3400.0
470800.0,-0.626387265222191,4.696617946722111,2.0802240084934572e+21,3400.0
470900.0,-0.6264062979043119,4.696404968580823,2.0811710340289e+21,3400.0
471000.0,-0.6264253790029114,4.6961919839519615,2.082118461911884e+21,3400.0
471100.0,-0.6264445084768843,4.69597899281908,2.0830662922278606e+21,3400.0
471200.0,-0.6264636862851691,4.6957659951657424,2.0840145250622806e+21,3400.0
471300.0,-0.6264829123867484,4.695552990975531,2.0849631605005959e+21,3400.0
471400.0,-0.6265021867406477,4.695339980232039,2.0859121986282573e+21,3400.0
471500.0,-0.6265215093059361,4.695126962918875,2.0868616395307163e+21,3400.0
471600.0,-0.6265408800417265,4.694913939019662,2.0878114832934245e+21,3400.0
471700.0,-0.6265602989071744,4.694700908518033,2.088761730001833e+21,3400.0
471800.0,-0.6265797658614793,4.69448787139764,2.089712379741393e+21,3400.0
471900.0,-0.6265992808638835,4.694274827642146,2.0906634325975562e+21,3400.0
472000.0,-0.6266188438736726,4.6940617772352295,2.0916148886557735e+21,3400.0
472100.0,-0.6266384548501753,4.693848720160581,2.0925667480014962e+21,3400.0
472200.0,-0.6266581137527633,4.693635656401905,2.093519010720176e+21,3400.0
472300.0,-0.6266778205408515,4.693422585942922,2.094471676897264e+21,3400.0
472400.0,-0.6266975751738976,4.693209508767363,2.0954247466182113e+21,3400.0
472500.0,-0.626717377611402,4.692996424858975,2.0963782199684697e+21,3400.0
472600.0,-0.6267372278129083,4.692783334201518,2.0973320970334901e+21,3400.0
472700.0,-0.6267571257380029,4.692570236778767,2.098286377898724e+21,3400.0
472800.0,-0.6267770713463147,4.69235713257451,2.099241062649623e+21,3400.0
472900.0,-0.6267970645975153,4.692144021572546,2.100196151371638e+21,3400.0
473000.0,-0.6268171054513191,4.691930903756693,2.1011516441502205e+21,3400.0
473100.0,-0.6268371938674827,4.691717779110778,2.1021075410708217e+21,3400.0
473200.0,-0.6268573298058058,4.691504647618644,2.103063842218893e+21,3400.0
473300.0,-0.6268775132261301,4.691291509264147,2.1040205476798857e+21,3400.0
473400.0,-0.6268977440883396,4.691078364031156,2.1049776575392511e+21,3400.0
473500.0,-0.6269180223523615,4.6908652119035565,2.1059351718824407e+21,3400.0
473600.0,-0.6269383479781642,4.690652052865244,2.1068930907949055e+21,3400.0
473700.0,-0.6269587209257591,4.69043888690013,2.1078514143620972e+21,3400.0
473800.0,-0.6269791411551994,4.690225713992137,2.1088101426694668e+21,3400.0
473900.0,-0.6269996086265808,4.690012534125204,2.1097692758024656e+21,3400.0
474000.0,-0.6270201233000408,4.689799347283282,2.1107288138465453e+21,3400.0
474100.0,-0.627040685135759,4.689586153450336,2.111688756887157e+21,3400.0
474200.0,-0.6270612940939571,4.689372952610345,2.112649105009752e+21,3400.0
474300.0,-0.6270819501348983,4.6891597447472995,2.1136098582997814e+21,3400.0
474400.0,-0.6271026532188885,4.688946529845205,2.114571016842697e+21,3400.0
474500.0,-0.6271234033062747,4.68873330788808,2.1155325807239498e+21,3400.0
474600.0,-0.6271442003574458,4.688520078859959,2.116494550028991e+21,3400.0
474700.0,-0.6271650443328327,4.688306842744885,2.1174569248432723e+21,3400.0
474800.0,-0.6271859351929077,4.68809359952692,2.1184197052522446e+21,3400.0
474900.0,-0.6272068728981849,4.687880349190135,2.1193828913413596e+21,3400.0
475000.0,-0.6272278574092196,4.687667091718615,2.1203464831960684e+21,3400.0
475100.0,-0.6272488886866092,4.687453827096462,2.1213104809018225e+21,3400.0
475200.0,-0.6272699666909921,4.687240555307787,2.122274884544073e+21,3400.0
475300.0,-0.6272910913830482,4.687027276336717,2.1232396942082714e+21,3400.0
475400.0,-0.6273122627234988,4.686813990167391,2.1242049099798689e+21,3400.0
475500.0,-0.6273334806731063,4.686600696783962,2.1251705319443168e+21,3400.0
475600.0,-0.6273547451926749,4.6863873961705975,2.1261365601870665e+21,3400.0
475700.0,-0.6273760562430494,4.686174088311475,2.1271029947935695e+21,3400.0
475800.0,-0.6273974137851158,4.685960773190788,2.1280698358492769e+21,3400.0
475900.0,-0.6274188177798016,4.685747450792743,2.1290370834396398e+21,3400.0
476000.0,-0.627440268188075,4.685534121101559,2.13000473765011e+21,3400.0
476100.0,-0.6274617649709452,4.685320784101469,2.1309727985661384e+21,3400.0
476200.0,-0.6274833080894625,4.685107439776719,2.1319412662731766e+21,3400.0
476300.0,-0.627504897504718,4.684894088111568,2.1329101408566759e+21,3400.0
476400.0,-0.6275265331778436,4.684680729090287,2.1338794224020874e+21,3400.0
476500.0,-0.6275482150700118,4.684467362697164,2.1348491109948625e+21,3400.0
476600.0,-0.6275699431424364,4.684253988916495,2.1358192067204526e+21,3400.0
476700.0,-0.6275917173563713,4.6840406077325945,2.136789709664309e+21,3400.0
476800.0,-0.6276135376731112,4.683827219129785,2.137760619911883e+21,3400.0
476900.0,-0.6276354040539915,4.683613823092407,2.138731937548626e+21,3400.0
477000.0,-0.6276573164603881,4.683400419604811,2.1397036626599894e+21,3400.0
477100.0,-0.6276792748537173,4.683187008651361,2.1406757953314245e+21,3400.0
477200.0,-0.6277012791954357,4.6829735902164344,2.1416483356483823e+21,3400.0
477300.0,-0.6277233294470407,4.6827601642844225,2.1426212836963144e+21,3400.0
477400.0,-0.6277454255700692,4.6825467308397295,2.143594639560672e+21,3400.0
477500.0,-0.6277675675260994,4.68233328986677,2.1445684033269064e+21,3400.0
477600.0,-0.627789755276749,4.6821198413499765,2.1455425750804692e+21,3400.0
477700.0,-0.6278119887836763,4.68190638527379,2.1465171549068114e+21,3400.0
477800.0,-0.6278342680085791,4.681692921622667,2.1474921428913844e+21,3400.0
477900.0,-0.627856592913196,4.681479450381077,2.1484675391196396e+21,3400.0
478000.0,-0.6278789634593052,4.6812659715335005,2.1494433436770283e+21,3400.0
478100.0,-0.627901379608725,4.681052485064434,2.1504195566490018e+21,3400.0
478200.0,-0.6279238413233135,4.680838990958384,2.1513961781210112e+21,3400.0
478300.0,-0.6279463485649689,4.680625489199872,2.1523732081785082e+21,3400.0
478400.0,-0.627968901295629,4.680411979773432,2.153350646906944e+21,3400.0
478500.0,-0.6279914994772714,4.6801984626636095,2.1543284943917697e+21,3400.0
478600.0,-0.6280141430719134,4.679984937854965,2.155306750718437e+21,3400.0
478700.0,-0.6280368320416122,4.679771405332072,2.1562854159723969e+21,3400.0
478800.0,-0.6280595663484643,4.679557865079513,2.1572644902391007e+21,3400.0
478900.0,-0.6280823459546059,4.679344317081888,2.158243973604e+21,3400.0
479000.0,-0.628105170822213,4.679130761323808,2.1592238661525457e+21,3400.0
479100.0,-0.6281280409135003,4.678917197789898,2.1602041679701895e+21,3400.0
479200.0,-0.6281509561907229,4.678703626464793,2.1611848791423826e+21,3400.0
479300.0,-0.6281739166161745,4.678490047333144,2.1621659997545764e+21,3400.0
479400.0,-0.6281969221521887,4.678276460379611,2.1631475298922222e+21,3400.0
479500.0,-0.6282199727611377,4.678062865588872,2.1641294696407714e+21,3400.0
479600.0,-0.6282430684054338,4.677849262945614,2.165111819085675e+21,3400.0
479700.0,-0.6282662090475275,4.677635652434538,2.1660945783123846e+21,3400.0
479800.0,-0.6282893946499092,4.677422034040356,2.1670777474063514e+21,3400.0
479900.0,-0.6283126251751081,4.677208407747797,2.1680613264530268e+21,3400.0
480000.0,-0.6283359005856923,4.676994773541598,2.1690453155378621e+21,3400.0
480100.0,-0.6283592208442691,4.6767811314065115,2.1700297147463086e+21,3400.0
480200.0,-0.6283825859134845,4.676567481327301,2.1710145241638175e+21,3400.0
480300.0,-0.6284059957560236,4.676353823288744,2.1719997438758402e+21,3400.0
480400.0,-0.6284294503346103,4.67614015727563,2.172985373967828e+21,3400.0
480500.0,-0.628452949612007,4.675926483272763,2.1739714145252325e+21,3400.0
480600.0,-0.6284764935510153,4.675712801264955,2.1749578656335048e+21,3400.0
480700.0,-0.6285000821144752,4.675499111237036,2.175944727378096e+21,3400.0
480800.0,-0.6285237152652653,4.675285413173845,2.1769319998444578e+21,3400.0
480900.0,-0.628547392966303,4.675071707060237,2.1779196831180414e+21,3400.0
481000.0,-0.6285711151805442,4.674857992881076,2.178907777284298e+21,3400.0
481100.0,-0.628594881870983,4.67464427062124,2.1798962824286789e+21,3400.0
481200.0,-0.6286186930006522,4.674430540265619,2.1808851986366357e+21,3400.0
