,Radius,Mass,Gravity,Pressure,Density
418,418000.0,1.458043479466501e+21,-0.5569595244501767,4.680114159376365,3400
419,419000.0,1.4655086776998602e+21,-0.5571422222231689,4.678219875820806,3400
420,420000.0,1.4730096373107138e+21,-0.5573303980897334,4.676324952467301,3400
421,421000.0,1.480546443750382e+21,-0.5575240000633699,4.6744293708670845,3400
422,422000.0,1.4881191824701847e+21,-0.5577229767728012,4.6725331127460565,3400
423,423000.0,1.4957279389214423e+21,-0.5579272774532569,4.670636160002715,3400
424,424000.0,1.503372798555475e+21,-0.5581368519379007,4.668738494706126,3400
425,425000.0,1.5110538468236027e+21,-0.5583516506493991,4.666840099093918,3400
426,426000.0,1.518771169177146e+21,-0.5585716245916278,4.664940955570307,3400
427,427000.0,1.5265248510674249e+21,-0.5587967253415151,4.663041046704145,3400
428,428000.0,1.5343149779457595e+21,-0.5590269050410178,4.661140355227006,3400
429,429000.0,1.5421416352634702e+21,-0.5592621163892273,4.659238864031282,3400
430,430000.0,1.550004908471877e+21,-0.5595023126346051,4.657336556168325,3400
431,431000.0,1.5579048830223002e+21,-0.559747447567344,4.655433414846596,3400
432,432000.0,1.5658416443660598e+21,-0.5599974755118523,4.653529423429855,3400
433,433000.0,1.573815277954476e+21,-0.5602523513193605,4.65162456543537,3400
434,434000.0,1.581825869238869e+21,-0.5605120303606459,4.649718824532144,3400
435,435000.0,1.5898735036705588e+21,-0.5607764685188749,4.6478121845391795,3400
436,436000.0,1.597958266700866e+21,-0.5610456221825598,4.645904629423759,3400
437,437000.0,1.6060802437811106e+21,-0.5613194482386286,4.6439961432997485,3400
438,438000.0,1.6142395203626127e+21,-0.5615979040656046,4.642086710425925,3400
439,439000.0,1.6224361818966925e+21,-0.561880947526896,4.640176315204334,3400
440,440000.0,1.6306703138346702e+21,-0.562168536964191,4.6382649421786555,3400
441,441000.0,1.638942001627866e+21,-0.5624606311909577,4.636352576032606,3400
442,442000.0,1.6472513307276002e+21,-0.5627571894860477,4.6344392015883535,3400
443,443000.0,1.6555983865851926e+21,-0.5630581715873991,4.632524803804956,3400
444,444000.0,1.6639832546519637e+21,-0.5633635376858412,4.630609367776825,3400
445,445000.0,1.6724060203792335e+21,-0.5636732484189935,4.628692878732201,3400
446,446000.0,1.6808667692183223e+21,-0.5639872648652621,4.626775322031659,3400
447,447000.0,1.6893655866205502e+21,-0.5643055485379306,4.62485668316663,3400
448,448000.0,1.6979025580372376e+21,-0.5646280613793414,4.622936947757941,3400
449,449000.0,1.7064777689197044e+21,-0.564954765755169,4.621016101554373,3400
450,450000.0,1.7150913047192708e+21,-0.5652856244487816,4.619094130431247,3400
451,451000.0,1.723743250887257e+21,-0.5656206006556909,4.6171710203890175,3400
452,452000.0,1.7324336928749833e+21,-0.5659596579780866,4.615246757551891,3400
453,453000.0,1.74116271613377e+21,-0.5663027604194563,4.613321328166465,3400
454,454000.0,1.7499304061149368e+21,-0.5666498723792874,4.611394718600375,3400
455,455000.0,1.7587368482698043e+21,-0.5670009586478518,4.609466915340973,3400
456,456000.0,1.7675821280496926e+21,-0.5673559844010687,4.607537904994009,3400
457,457000.0,1.7764663309059217e+21,-0.567714915195447,4.605607674282345,3400
458,458000.0,1.785389542289812e+21,-0.5680777169631057,4.60367621004467,3400
459,459000.0,1.7943518476526834e+21,-0.5684443560068684,4.601743499234248,3400
460,460000.0,1.8033533324458564e+21,-0.5688147989954337,4.599809528917663,3400
461,461000.0,1.812394082120651e+21,-0.5691890129586187,4.597874286273603,3400
462,462000.0,1.8214741821283872e+21,-0.5695669652826734,4.595937758591642,3400
463,463000.0,1.8305937179203855e+21,-0.5699486237056677,4.593999933271043,3400
464,464000.0,1.839752774947966e+21,-0.5703339563129463,4.592060797819579,3400
465,465000.0,1.848951438662449e+21,-0.5707229315326526,4.590120339852368,3400
466,466000.0,1.8581897945151544e+21,-0.57111551813132,4.588178547090722,3400
467,467000.0,1.8674679279574026e+21,-0.5715116852095287,4.586235407361009,3400
468,468000.0,1.8767859244405136e+21,-0.5719114021976276,4.5842909085935375,3400
469,469000.0,1.8861438694158075e+21,-0.5723146388515202,4.582345038821442,3400
470,470000.0,1.8955418483346047e+21,-0.5727213652485129,4.5803977861795975,3400
471,471000.0,1.9049799466482252e+21,-0.5731315517832253,4.578449138903535,3400
472,472000.0,1.9144582498079893e+21,-0.5735451691635602,4.576499085328378,3400
473,473000.0,1.9239768432652171e+21,-0.5739621884067347,4.574547613887796,3400
474,474000.0,1.933535812471229e+21,-0.5743825808353684,4.572594713112955,3400
475,475000.0,1.943135242877345e+21,-0.5748063180736294,4.570640371631505,3400
476,476000.0,1.9527752199348853e+21,-0.5752333720434382,4.5686845781665575,3400
477,477000.0,1.9624558290951702e+21,-0.5756637149607255,4.566727321535692,3400
478,478000.0,1.9721771558095196e+21,-0.5760973193317465,4.5647685906499635,3400
479,479000.0,1.981939285529254e+21,-0.5765341579494466,4.562808374512936,3400
480,480000.0,1.9917423037056932e+21,-0.5769742038898831,4.5608582017037875,3380
481,481000.0,2.0015283899543666e+21,-0.5774007258385133,4.558906587250454,3380
482,482000.0,2.011355294036742e+21,-0.5778304711949445,4.5569535202578155,3380
483,483000.0,2.0212231009014852e+21,-0.578263413291959,4.554998989920889,3380
484,484000.0,2.031131895497261e+21,-0.5786995257375421,4.553042985523896,3380
485,485000.0,2.0410817627727352e+21,-0.5791387824114812,4.551085496439345,3380
486,486000.0,2.051072787676573e+21,-0.5795811574620124,4.549126512127124,3380
487,487000.0,2.0611050551574397e+21,-0.5800266253025184,4.547166022133601,3380
488,488000.0,2.0711786501640007e+21,-0.5804751606082701,4.545204016090745,3380
489,489000.0,2.0812936576449213e+21,-0.580926738313218,4.5432404837152465,3380
490,490000.0,2.0914501625488668e+21,-0.5813813336068263,4.5412754148076555,3380
491,491000.0,2.1016482498245026e+21,-0.5818389219309559,4.539308799251529,3380
492,492000.0,2.1118880044204942e+21,-0.5822994789767872,4.537340627012587,3380
493,493000.0,2.1221695112855067e+21,-0.5827629806817907,4.535370888137884,3380
494,494000.0,2.1324928553682057e+21,-0.5832294032267377,4.533399572754977,3380
495,495000.0,2.1428581216172565e+21,-0.5836987230327539,4.531426671071127,3380
496,496000.0,2.1532653949813242e+21,-0.5841709167584161,4.5294521733724835,3380
497,497000.0,2.1637147604090744e+21,-0.5846459612968874,4.5274760700233,3380
498,498000.0,2.1742063028491722e+21,-0.5851238337730935,4.5254983514651475,3380
499,499000.0,2.1847401072502833e+21,-0.5856045115409402,4.523519008216139,3380
500,500000.0,2.195316258561073e+21,-0.5860879721805667,4.521538030870168,3380
501,501000.0,2.2059348417302065e+21,-0.5865741934956401,4.519555410096153,3380
502,502000.0,2.2165959417063492e+21,-0.5870631535106857,4.5175711366372875,3380
503,503000.0,2.2272996434381664e+21,-0.5875548304684558,4.515585201310303,3380
504,504000.0,2.2380460318743236e+21,-0.5880492028273336,4.5135975950047476,3380
505,505000.0,2.248835191963486e+21,-0.5885462492587744,4.511608308682253,3380
506,506000.0,2.259667208654319e+21,-0.5890459486447812,4.509617333375833,3380
507,507000.0,2.2705421668954881e+21,-0.5895482800754158,4.507624660189179,3380
508,508000.0,2.2814601516356584e+21,-0.5900532228463433,4.505630280295957,3380
509,509000.0,2.2924212478234956e+21,-0.5905607564564115,4.503634184939135,3380
510,510000.0,2.3034255404076646e+21,-0.5910708606052624,4.501636365430289,3380
511,511000.0,2.314473114336831e+21,-0.591583515190977,4.4996368131489435,3380
512,512000.0,2.3255640545596602e+21,-0.5920987003077521,4.4976355195419035,3380
513,513000.0,2.3366984460248175e+21,-0.5926163962436092,4.4956324761226005,3380
514,514000.0,2.3478763736809682e+21,-0.593136583478133,4.493627674470445,3380
515,515000.0,2.3590979224767777e+21,-0.5936592426802434,4.491621106230186,3380
516,516000.0,2.3703631773609115e+21,-0.5941843547059946,4.489612763111279,3380
517,517000.0,2.3816722232820346e+21,-0.5947119005964062,4.487602636887264,3380
518,518000.0,2.3930251451888126e+21,-0.5952418615753228,4.485590719395138,3380
519,519000.0,2.404422028029911e+21,-0.595774219047302,4.4835770025347585,3380
520,520000.0,2.415862956753995e+21,-0.596308954595532,4.481561478268226,3380
521,521000.0,2.42734801630973e+21,-0.5968460499797756,4.4795441386192945,3380
522,522000.0,2.438877291645781e+21,-0.597385487134343,4.47752497567278,3380
523,523000.0,2.450450867710814e+21,-0.5979272481660914,4.475503981573978,3380
524,524000.0,2.4620688294534935e+21,-0.5984713153524507,4.473481148528087,3380
525,525000.0,2.4737312618224854e+21,-0.5990176711394761,4.471456468799636,3380
526,526000.0,2.485438249766455e+21,-0.5995662981399272,4.469429934711923,3380
527,527000.0,2.497189878234068e+21,-0.6001171791313704,4.467401538646459,3380
528,528000.0,2.508986232173989e+21,-0.6006702970543093,4.465371273042415,3380
529,529000.0,2.520827396534884e+21,-0.6012256350103372,4.46333913039608,3380
530,530000.0,2.532713456265418e+21,-0.6017831762603161,4.46130510326032,3380
531,531000.0,2.5446444963142566e+21,-0.6023429042225783,4.4592691842440475,3380
532,532000.0,2.5566206016300646e+21,-0.6029048024711523,4.457231366011695,3380
533,533000.0,2.568641857161508e+21,-0.6034688547340112,4.455191641282694,3380
534,534000.0,2.580708347857252e+21,-0.6040350448913456,4.453150002830961,3380
535,535000.0,2.5928201586659615e+21,-0.6046033569738571,4.451106443484389,3380
536,536000.0,2.6049773745363023e+21,-0.6051737751610757,4.449060956124345,3380
537,537000.0,2.61718008041694e+21,-0.6057462837796982,4.447013533685169,3380
538,538000.0,2.6294283612565395e+21,-0.6063208673019486,4.444964169153688,3380
539,539000.0,2.6417223020037664e+21,-0.6068975103439591,4.442912855568726,3380
540,540000.0,2.654061987607286e+21,-0.6074761976641738,4.44085958602062,3380
541,541000.0,2.666447503015763e+21,-0.6080569141617702,4.438804353650754,3380
542,542000.0,2.678878933177864e+21,-0.6086396448751044,4.436747151651076,3380
543,543000.0,2.691356363042253e+21,-0.6092243749801732,4.434687973263643,3380
544,544000.0,2.7038798775575967e+21,-0.6098110897890985,4.432626811780156,3380
545,545000.0,2.7164495616725594e+21,-0.6103997747486293,4.430563660541506,3380
546,546000.0,2.7290655003358066e+21,-0.6109904154386638,4.428498512937324,3380
547,547000.0,2.741727778496004e+21,-0.6115829975707909,4.426431362405535,3380
548,548000.0,2.754436481101817e+21,-0.6121775069868485,4.424362202431919,3380
549,549000.0,2.767191693101911e+21,-0.6127739296575022,4.422291026549677,3380
550,550000.0,2.779993499444951e+21,-0.6133722516808409,4.420217828338996,3380
551,551000.0,2.792841985079603e+21,-0.6139724592809902,4.418142601426626,3380
552,552000.0,2.805737234954531e+21,-0.6145745388067444,4.416065339485459,3380
553,553000.0,2.818679334018402e+21,-0.6151784767302146,4.413986036234111,3380
554,554000.0,2.8316683672198804e+21,-0.615784259645494,4.411904685436509,3380
555,555000.0,2.8447044195076313e+21,-0.6163918742673413,4.409821280901485,3380
556,556000.0,2.857787575830321e+21,-0.617001307429879,4.407735816482372,3380
557,557000.0,2.870917921136614e+21,-0.6176125460853089,4.4056482860766035,3380
558,558000.0,2.884095540375176e+21,-0.6182255773026437,4.403558683625321,3380
559,559000.0,2.8973205184946724e+21,-0.6188403882664543,4.401467003112981,3380
560,560000.0,2.9105929404437685e+21,-0.6194569662756327,4.399373238566969,3380
561,561000.0,2.9239128911711295e+21,-0.6200752987421707,4.397277384057221,3380
562,562000.0,2.937280455625421e+21,-0.6206953731899528,4.395179433695838,3380
563,563000.0,2.950695718755308e+21,-0.6213171772535658,4.393079381636721,3380
564,564000.0,2.9641587655094567e+21,-0.6219406986771215,4.390977222075192,3380
565,565000.0,2.977669680836531e+21,-0.6225659253130944,4.3888729492476335,3380
566,566000.0,2.9912285496851977e+21,-0.623192845121175,4.386766557431125,3380
567,567000.0,3.0048354570041216e+21,-0.6238214461671351,4.38465804094308,3380
568,568000.0,3.018490487741968e+21,-0.6244517166217087,4.382547394140898,3380
569,569000.0,3.0321937268474024e+21,-0.6250836447594866,4.380434611421612,3380
570,570000.0,3.0459452592690897e+21,-0.6257172189578234,4.378319687221535,3380
571,571000.0,3.0597451699556954e+21,-0.626352427695759,4.376202616015924,3380
572,572000.0,3.073593543855885e+21,-0.6269892595529528,4.374083392318635,3380
573,573000.0,3.087490465918324e+21,-0.6276277032086313,4.37196201068179,3380
574,574000.0,3.101436021091678e+21,-0.6282677474405475,4.36983846569544,3380
575,575000.0,3.115430294324612e+21,-0.6289093811239548,4.367712751987241,3380
576,576000.0,3.129473370565791e+21,-0.6295525932305911,4.365584864222122,3380
577,577000.0,3.143565334763881e+21,-0.6301973728276771,4.363454797101965,3380
578,578000.0,3.1577062718675464e+21,-0.6308437090769257,4.361322545365285,3380
579,579000.0,3.171896266825454e+21,-0.631491591233564,4.359188103786916,3380
580,580000.0,3.1861354045862676e+21,-0.6321410086453664,4.357051467177694,3380
581,581000.0,3.2004237700986537e+21,-0.6327919507516995,4.354912630384153,3380
582,582000.0,3.214761448311277e+21,-0.6334444070825792,4.352771588288214,3380
583,583000.0,3.2291485241728036e+21,-0.6340983672577383,4.350628335806884,3380
584,584000.0,3.2435850826318983e+21,-0.6347538209857054,4.348482867891953,3380
585,585000.0,3.2580712086372263e+21,-0.6354107580628954,4.3463351795297,3380
586,586000.0,3.272606987137453e+21,-0.6360691683727097,4.344185265740601,3380
587,587000.0,3.2871925030812443e+21,-0.6367290418846485,4.34203312157903,3380
588,588000.0,3.301827841417265e+21,-0.6373903686534329,4.339878742132981,3380
589,589000.0,3.3165130870941805e+21,-0.638053138818137,4.337722122523776,3380
590,590000.0,3.3312483250606566e+21,-0.6387173426013312,4.3355632579057835,3380
591,591000.0,3.346033640265358e+21,-0.6393829703082354,4.333402143466142,3380
592,592000.0,3.3608691176569506e+21,-0.6400500123258818,4.33123877442448,3380
593,593000.0,3.3757548421840996e+21,-0.6407184591222876,4.3290731460326475,3380
594,594000.0,3.39069089879547e+21,-0.6413883012456384,4.326905253574437,3380
595,595000.0,3.4056773724397277e+21,-0.6420595293234792,4.324735092365324,3380
596,596000.0,3.4207143480655374e+21,-0.6427321340619176,4.3225626577521945,3380
597,597000.0,3.4358019106215654e+21,-0.6434061062448342,4.320387945113087,3380
598,598000.0,3.450940145056476e+21,-0.6440814367331025,4.318210949856929,3380
599,599000.0,3.4661291363189355e+21,-0.6447581164638189,4.316031667423281,3380
600,600000.0,3.4813689693576086e+21,-0.6454361364495412,4.313850093282082,3380
601,601000.0,3.496659729121161e+21,-0.6461154877775356,4.311666222933393,3380
602,602000.0,3.5120015005582576e+21,-0.6467961616090324,4.309480051907155,3380
603,603000.0,3.5273943686175643e+21,-0.6474781491784914,4.307291575762932,3380
604,604000.0,3.5428384182477463e+21,-0.6481614417928745,4.305100790089672,3380
605,605000.0,3.558333734397469e+21,-0.6488460308309275,4.302907690505464,3380
606,606000.0,3.5738804020153973e+21,-0.6495319077424698,4.300712272657294,3380
607,607000.0,3.589478506050197e+21,-0.6502190640476925,4.298514532220813,3380
608,608000.0,3.605128131450533e+21,-0.6509074913364647,4.296314464900096,3380
609,609000.0,3.6208293631650714e+21,-0.6515971812676474,4.294112066427411,3380
610,610000.0,3.636582286142477e+21,-0.6522881255684153,4.291907332562991,3380
611,611000.0,3.652386985331415e+21,-0.6529803160335866,4.289700259094797,3380
612,612000.0,3.6682435456805513e+21,-0.6536737445249611,4.287490841838302,3380
613,613000.0,3.6841520521385513e+21,-0.6543684029706637,4.285279076636262,3380
614,614000.0,3.70011258965408e+21,-0.6550642833644978,4.283064959358489,3380
615,615000.0,3.7161252431758025e+21,-0.6557613777653052,4.280848485901643,3380
616,616000.0,3.732190097652385e+21,-0.6564596782963323,4.278629652189001,3380
617,617000.0,3.7483072380324917e+21,-0.657159177144605,4.2764084541702525,3380
618,618000.0,3.7644767492647887e+21,-0.6578598665603098,4.274184887821279,3380
619,619000.0,3.780698716297941e+21,-0.6585617388561817,4.2719589491439445,3380
620,620000.0,3.796973224080615e+21,-0.6592647864069003,4.26973063416589,3380
621,621000.0,3.8133003575614746e+21,-0.6599690016484904,4.267499938940317,3380
622,622000.0,3.829680201689186e+21,-0.6606743770777321,4.265266859545794,3380
623,623000.0,3.8461128414124143e+21,-0.6613809052515754,4.263031392086044,3380
624,624000.0,3.8625983616798247e+21,-0.6620885787865625,4.260793532689746,3380
625,625000.0,3.8791368474400826e+21,-0.6627973903582551,4.258553277510335,3380
626,626000.0,3.8957283836418536e+21,-0.6635073327006712,4.256310622725807,3380
627,627000.0,3.912373055233803e+21,-0.6642183986057241,4.25406556453852,3380
628,628000.0,3.929070947164596e+21,-0.6649305809226709,4.251818099175001,3380
629,629000.0,3.9458221443828983e+21,-0.6656438725575655,4.249568222885756,3380
630,630000.0,3.962626731837375e+21,-0.6663582664727182,4.247315931945078,3380
631,631000.0,3.9794847944766915e+21,-0.6670737556861616,4.245061222650859,3380
632,632000.0,3.996396417249513e+21,-0.6677903332711209,4.242804091324403,3380
633,633000.0,4.013361685104505e+21,-0.6685079923554925,4.240544534310241,3380
634,634000.0,4.0303806829903327e+21,-0.6692267261213262,4.238282547975952,3380
635,635000.0,4.0474534958556617e+21,-0.6699465278043137,4.236018128711973,3380
636,636000.0,4.064580208649157e+21,-0.6706673906932842,4.233751272931429,3380
637,637000.0,4.0817609063194847e+21,-0.6713893081297028,4.231481977069951,3380
638,638000.0,4.098995673815309e+21,-0.6721122735071765,4.229210237585497,3380
639,639000.0,4.116284596085296e+21,-0.6728362802709654,4.226936050958181,3380
640,640000.0,4.1336277580781107e+21,-0.6735613219174984,4.2246594136901,3380
641,641000.0,4.151025244742419e+21,-0.6742873919938942,4.222380322305161,3380
642,642000.0,4.168477141026886e+21,-0.675014484097489,4.22009877334891,3380
643,643000.0,4.185983531880177e+21,-0.675742591875367,4.217814763388372,3380
644,644000.0,4.2035445022509577e+21,-0.6764717090238987,4.215528289011871,3380
645,645000.0,4.2211601370878926e+21,-0.6772018292882811,4.213239346828877,3380
646,646000.0,4.238830521339648e+21,-0.6779329464620865,4.210947933469836,3380
647,647000.0,4.2565557399548886e+21,-0.6786650543868122,4.208654045586008,3380
648,648000.0,4.2743358778822796e+21,-0.6793981469514387,4.2063576798493125,3380
649,649000.0,4.292171020070487e+21,-0.6801322180919905,4.204058832952161,3380
650,650000.0,4.310061251468176e+21,-0.6808672617911016,4.201757501607307,3380
651,651000.0,4.3280066570240115e+21,-0.6816032720775873,4.199453682547685,3380
652,652000.0,4.3460073216866596e+21,-0.6823402430260188,4.197147372526257,3380
653,653000.0,4.364063330404785e+21,-0.6830781687563033,4.194838568315861,3380
654,654000.0,4.382174768127053e+21,-0.6838170434332685,4.192527266709057,3380
655,655000.0,4.4003417198021297e+21,-0.6845568612662515,4.190213464517976,3380
656,656000.0,4.4185642703786795e+21,-0.6852976165086913,4.187897158574176,3380
657,657000.0,4.4368425048053687e+21,-0.6860393034577276,4.18557834572849,3380
658,658000.0,4.4551765080308617e+21,-0.6867819164538017,4.183257022850876,3380
659,659000.0,4.4735663650038245e+21,-0.6875254498802624,4.180933186830281,3380
660,660000.0,4.4920121606729226e+21,-0.6882698981629771,4.17860683457449,3380
661,661000.0,4.510513979986821e+21,-0.6890152557699455,4.176277963009988,3380
662,662000.0,4.5290719078941846e+21,-0.6897615172109179,4.1739465690818145,3380
663,663000.0,4.5476860293436796e+21,-0.6905086770370185,4.171612649753429,3380
664,664000.0,4.566356429283971e+21,-0.6912567298403706,4.169276202006569,3380
665,665000.0,4.5850831926637237e+21,-0.6920056702537281,4.166937222841111,3380
666,666000.0,4.603866404431604e+21,-0.692755492950109,4.16459570927494,3380
667,667000.0,4.6227061495362764e+21,-0.6935061926424337,4.162251658343808,3380
668,668000.0,4.641602512926407e+21,-0.6942577640831672,4.159905067101207,3380
669,669000.0,4.660555579550661e+21,-0.6950102020639639,4.157555932618232,3380
670,670000.0,4.679565434357703e+21,-0.6957635014153178,4.155204251983448,3380
671,671000.0,4.698632162296199e+21,-0.6965176570062149,4.152850022302767,3380
672,672000.0,4.7177558483148147e+21,-0.6972726637437899,4.150493240699313,3380
673,673000.0,4.736936577362215e+21,-0.6980285165729867,4.148133904313296,3380
674,674000.0,4.756174434387065e+21,-0.6987852104762211,4.1457720103018865,3380
675,675000.0,4.77546950433803e+21,-0.6995427404730493,4.143407555839087,3380
676,676000.0,4.794821872163775e+21,-0.7003011016198373,4.141040538115612,3380
677,677000.0,4.814231622812967e+21,-0.7010602890094361,4.13867095433876,3380
678,678000.0,4.83369884123427e+21,-0.7018202977708574,4.136298801732295,3380
679,679000.0,4.853223612376349e+21,-0.7025811230689563,4.133924077536322,3380
680,680000.0,4.872806021187871e+21,-0.7033427601041133,4.13154677900717,3380
681,681000.0,4.892446152617501e+21,-0.7041052041119237,4.129166903417271,3380
682,682000.0,4.912144091613903e+21,-0.7048684503628855,4.126784448055045,3380
683,683000.0,4.931899923125743e+21,-0.7056324941620948,4.124399410224777,3380
684,684000.0,4.951713732101687e+21,-0.7063973308489425,4.122011787246508,3380
685,685000.0,4.971585603490399e+21,-0.7071629557968131,4.1196215764559145,3380
686,686000.0,4.991515622240546e+21,-0.7079293644127886,4.117228775204199,3380
687,687000.0,5.011503873300792e+21,-0.7086965521373537,4.114833380857975,3380
688,688000.0,5.031550441619803e+21,-0.7094645144441051,4.1124353907991535,3380
689,689000.0,5.051655412146245e+21,-0.7102332468394631,4.1100348024248365,3380
690,690000.0,5.071818869828782e+21,-0.7110027448623868,4.107631613147202,3380
691,691000.0,5.09204089961608e+21,-0.7117730040840913,4.105225820393398,3380
692,692000.0,5.112321586456804e+21,-0.7125440201077684,4.102817421605433,3380
693,693000.0,5.13266101529962e+21,-0.7133157885683105,4.100406414240072,3380
694,694000.0,5.153059271093192e+21,-0.7140883051320351,4.097992795768726,3380
695,695000.0,5.173516438786187e+21,-0.7148615654964162,4.095576563677348,3380
696,696000.0,5.19403260332727e+21,-0.7156355653898137,4.09315771546633,3380
697,697000.0,5.214607849665106e+21,-0.7164103005712082,4.0907362486503995,3380
698,698000.0,5.23524226274836e+21,-0.7171857668299394,4.088312160758514,3380
699,699000.0,5.255935927525698e+21,-0.7179619599854434,4.085885449333763,3380
700,700000.0,5.276688928945786e+21,-0.718738875886997,4.083456111933265,3380
701,701000.0,5.297501351957288e+21,-0.7195165104134612,4.081024146128068,3380
702,702000.0,5.31837328150887e+21,-0.7202948594730287,4.078589549503049,3380
703,703000.0,5.339304802549197e+21,-0.7210739190029745,4.076152319656819,3380
704,704000.0,5.360296000026935e+21,-0.721853684969407,4.0737124542016225,3380
705,705000.0,5.381346958890748e+21,-0.7226341533670241,4.0712699507632415,3380
706,706000.0,5.402457764089302e+21,-0.7234153202188691,4.068824806980902,3380
707,707000.0,5.423628500571263e+21,-0.7241971815760916,4.066377020507175,3380
708,708000.0,5.444859253285295e+21,-0.7249797335177082,4.063926589007885,3380
709,709000.0,5.466150107180065e+21,-0.7257629721503678,4.061473510162017,3380
710,710000.0,5.487501147204238e+21,-0.7265468936081183,4.0590177816616215,3380
711,711000.0,5.508912458306478e+21,-0.7273314940521745,4.056559401211725,3380
712,712000.0,5.530384125435453e+21,-0.7281167696706902,4.054098366530238,3380
713,713000.0,5.551916233539825e+21,-0.7289027166785317,4.051634675347865,3380
714,714000.0,5.573508867568262e+21,-0.7296893313170532,4.049168325408013,3380
715,715000.0,5.595162112469429e+21,-0.7304766098538746,4.046699314466707,3380
716,716000.0,5.616876053191989e+21,-0.7312645485826615,4.0442276402924975,3380
717,717000.0,5.638650774684611e+21,-0.7320531438229079,4.041753300666375,3380
718,718000.0,5.660486361895957e+21,-0.7328423919197202,4.039276293381687,3380
719,719000.0,5.682382899774695e+21,-0.7336322892436034,4.036796616244044,3380
720,720000.0,5.704340473269488e+21,-0.7344228321902496,4.034314267071241,3380
721,721000.0,5.726359167329004e+21,-0.7352140171803295,4.0318292436931715,3380
722,722000.0,5.748439066901906e+21,-0.7360058406592834,4.029341543951743,3380
723,723000.0,5.770580256936861e+21,-0.736798299097117,4.026851165700795,3380
724,724000.0,5.792782822382532e+21,-0.7375913889881973,4.024358106806014,3380
725,725000.0,5.815046848187587e+21,-0.7383851068510519,4.021862365144858,3380
726,726000.0,5.837372419300691e+21,-0.7391794492281683,4.019363938606467,3380
727,727000.0,5.859759620670507e+21,-0.739974412685797,4.0168628250915885,3380
728,728000.0,5.882208537245703e+21,-0.7407699938137565,4.014359022512498,3380
729,729000.0,5.904719253974944e+21,-0.7415661892252379,4.011852528792917,3380
730,730000.0,5.927291855806893e+21,-0.7423629955566137,4.009343341867936,3380
731,731000.0,5.949926427690218e+21,-0.7431604094672482,4.006831459683937,3380
732,732000.0,5.972623054573583e+21,-0.7439584276393082,4.004316880198516,3380
733,733000.0,5.995381821405655e+21,-0.744757046777577,4.001799601380409,3380
734,734000.0,6.018202813135098e+21,-0.7455562636092699,3.999279621209409,3380
735,735000.0,6.041086114710577e+21,-0.7463560748838503,3.9967569376763015,3380
736,736000.0,6.064031811080757e+21,-0.7471564773728493,3.994231548782781,3380
737,737000.0,6.087039987194304e+21,-0.747957467869686,3.9917034525413815,3380
738,738000.0,6.110110727999885e+21,-0.7487590431894895,3.9891726469754007,3380
739,739000.0,6.133244118446163e+21,-0.7495612001689227,3.98663913011883,3380
740,740000.0,6.156440243481804e+21,-0.7503639356660081,3.9841029000162793,3380
741,741000.0,6.179699188055475e+21,-0.7511672465599548,3.9815639547229065,3380
742,742000.0,6.203021037115838e+21,-0.7519711297509869,3.9790222923043483,3380
743,743000.0,6.226405875611561e+21,-0.7527755821601749,3.976477910836647,3380
744,744000.0,6.249853788491309e+21,-0.7535806007292667,3.973930808406182,3380
745,745000.0,6.273364860703747e+21,-0.7543861824205219,3.971380983109601,3380
746,746000.0,6.296939177197541e+21,-0.7551923242165463,3.968828433053749,3380
747,747000.0,6.320576822921354e+21,-0.7559990231201288,3.9662731563556033,3380
748,748000.0,6.344277882823854e+21,-0.7568062761540801,3.9637151511422024,3380
749,749000.0,6.368042441853706e+21,-0.7576140803610721,3.961154415550582,3380
750,750000.0,6.391870584959574e+21,-0.7584224328034788,3.958590947727706,3380
751,751000.0,6.415762397090124e+21,-0.7592313305632191,3.9560247458304025,3380
752,752000.0,6.439717963194022e+21,-0.7600407707416015,3.953455808025296,3380
753,753000.0,6.463737368219933e+21,-0.7608507504591691,3.950884132488744,3380
754,754000.0,6.487820697116522e+21,-0.7616612668555466,3.9483097174067723,3380
755,755000.0,6.511968034832454e+21,-0.7624723170892899,3.9457325609750105,3380
756,756000.0,6.536179466316395e+21,-0.7632838983377339,3.9431526613986287,3380
757,757000.0,6.560455076517011e+21,-0.764096007796846,3.9405700168922753,3380
758,758000.0,6.584794950382966e+21,-0.764908642681077,3.9379846256800133,3380
759,759000.0,6.609199172862926e+21,-0.7657218002232156,3.9353964859952586,3380
760,760000.0,6.633667828905556e+21,-0.7665354776742442,3.93280559608072,3380
761,761000.0,6.658201003459523e+21,-0.7673496723031955,3.930211954188335,3380
762,762000.0,6.68279878147349e+21,-0.7681643813970093,3.927615558579213,3380
763,763000.0,6.707461247896123e+21,-0.7689796022603933,3.925016407523573,3380
764,764000.0,6.732188487676089e+21,-0.7697953322156827,3.9224144993006838,3380
765,765000.0,6.756980585762051e+21,-0.7706115686027024,3.9198098321988066,3380
766,766000.0,6.781837627102676e+21,-0.7714283087786301,3.917202404515135,3380
767,767000.0,6.806759696646628e+21,-0.7722455501178602,3.9145922145557366,3380
768,768000.0,6.831746879342574e+21,-0.7730632900118702,3.911979260635497,3380
769,769000.0,6.856799260139178e+21,-0.773881525869087,3.909363541078059,3380
770,770000.0,6.881916923985105e+21,-0.7747002551147544,3.9067450542157713,3380
