,Radius,Mass,Gravity,Pressure,Density
752,752000.0,6.307377143896695e+21,-0.7444213882043222,3.7917610031414815,3308
753,753000.0,6.330884892957557e+21,-0.7452125987606302,3.7892958398647814,3308
754,754000.0,6.354455204197176e+21,-0.7460043405880082,3.786828057506116,3308
755,755000.0,6.378088160754663e+21,-0.7467966108736432,3.7843576543173465,3308
756,756000.0,6.401783845769125e+21,-0.7475894068233123,3.7818846285595753,3308
757,757000.0,6.425542342379668e+21,-0.7483827256612369,3.7794089785030875,3308
758,758000.0,6.449363733725401e+21,-0.7491765646299358,3.776930702427292,3308
759,759000.0,6.473248102945433e+21,-0.7499709209900812,3.7744497986206564,3308
760,760000.0,6.497195533178871e+21,-0.7507657920203555,3.7719662653806534,3308
761,761000.0,6.521206107564824e+21,-0.751561175017309,3.7694801010136962,3308
762,762000.0,6.545279909242399e+21,-0.7523570672952195,3.7669913038350833,3308
763,763000.0,6.569417021350704e+21,-0.7531534661859529,3.7644998721689404,3308
764,764000.0,6.593617527028848e+21,-0.7539503690388256,3.7620058043481603,3308
765,765000.0,6.617881509415937e+21,-0.7547477732204672,3.759509098714347,3308
766,766000.0,6.642209051651081e+21,-0.7555456761146849,3.75700975361776,3308
767,767000.0,6.666600236873387e+21,-0.75634407512233,3.754507767417255,3308
768,768000.0,6.691055148221964e+21,-0.7571429676611642,3.752003138480232,3308
769,769000.0,6.715573868835918e+21,-0.7579423511657273,3.749495865182576,3308
770,770000.0,6.740156481854359e+21,-0.7587422230872077,3.746985945908603,3308
771,771000.0,6.764803070416394e+21,-0.7595425808933122,3.744473379051008,3308
772,772000.0,6.789513717661131e+21,-0.7603434220681374,3.741958163010807,3308
773,773000.0,6.814288506727678e+21,-0.7611447441120437,3.739440296197284,3308
774,774000.0,6.839127520755143e+21,-0.761946544541528,3.7369197770279405,3308
775,775000.0,6.864030842882634e+21,-0.7627488208890999,3.7343966039284395,3308
776,776000.0,6.88899855624926e+21,-0.763551570703157,3.7318707753325535,3308
777,777000.0,6.914030743994127e+21,-0.7643547915478633,3.7293422896821133,3308
778,778000.0,6.939127489256344e+21,-0.765158481003027,3.726811145426955,3308
779,779000.0,6.96428887517502e+21,-0.7659626366639801,3.724277341024871,3308
780,780000.0,6.989514984889261e+21,-0.7667672561414595,3.721740874941555,3308
781,781000.0,7.014805901538177e+21,-0.7675723370614883,3.7192017456505555,3308
782,782000.0,7.040161708260874e+21,-0.768377877065259,3.7166599516332237,3308
783,783000.0,7.065582488196461e+21,-0.7691838738090169,3.7141154913786636,3308
784,784000.0,7.091068324484047e+21,-0.7699903249639451,3.711568363383683,3308
785,785000.0,7.116619300262738e+21,-0.7707972282160508,3.7090185661527437,3308
786,786000.0,7.142235498671643e+21,-0.7716045812660512,3.7064660981979154,3308
787,787000.0,7.16791700284987e+21,-0.772412381829263,3.7039109580388248,3308
788,788000.0,7.193663895936526e+21,-0.7732206276354897,3.7013531442026064,3308
789,789000.0,7.219476261070722e+21,-0.7740293164289126,3.6987926552238592,3308
790,790000.0,7.245354181391562e+21,-0.7748384459679811,3.696229489644597,3308
791,791000.0,7.271297740038156e+21,-0.7756480140253046,3.693663646014201,3308
792,792000.0,7.297307020149613e+21,-0.7764580183875458,3.6910951228893754,3308
793,793000.0,7.323382104865039e+21,-0.7772684568553138,3.6885239188340977,3308
794,794000.0,7.349523077323542e+21,-0.778079327243059,3.6859500324195777,3308
795,795000.0,7.375730020664232e+21,-0.7788906273789689,3.683373462224208,3308
796,796000.0,7.402003018026216e+21,-0.7797023551048643,3.680794206833521,3308
797,797000.0,7.428342152548601e+21,-0.7805145082760969,3.678212264840144,3308
798,798000.0,7.454747507370496e+21,-0.7813270847614477,3.6756276348437527,3308
799,799000.0,7.481219165631008e+21,-0.7821400824430261,3.6730403154510314,3308
800,800000.0,7.507757210469246e+21,-0.7829534992161701,3.670450305275624,3308
801,801000.0,7.534361725024319e+21,-0.7837673329893471,3.6678576029380956,3308
802,802000.0,7.561032792435333e+21,-0.7845815816840558,3.6652622070658847,3308
803,803000.0,7.587770495841397e+21,-0.7853962432347289,3.662664116293264,3308
804,804000.0,7.614574918381619e+21,-0.7862113155886369,3.660063329261297,3308
805,805000.0,7.641446143195106e+21,-0.787026796705792,3.657459844617794,3308
806,806000.0,7.668384253420967e+21,-0.7878426845588538,3.6548536610172735,3308
807,807000.0,7.695389332198308e+21,-0.7886589771330346,3.6522447771209174,3308
808,808000.0,7.722461462666239e+21,-0.7894756724260071,3.6496331915965317,3308
809,809000.0,7.749600727963868e+21,-0.7902927684478119,3.6470189031185063,3308
810,810000.0,7.776807211230302e+21,-0.7911102632207652,3.644401910367772,3308
811,811000.0,7.804080995604651e+21,-0.7919281547793686,3.641782212031762,3308
812,812000.0,7.83142216422602e+21,-0.7927464411702195,3.6391598068043707,3308
813,813000.0,7.858830800233519e+21,-0.793565120451921,3.636534693385916,3308
814,814000.0,7.886306986766256e+21,-0.7943841906949939,3.633906870483097,3308
815,815000.0,7.913850806963338e+21,-0.7952036499817893,3.6312763368089565,3308
816,816000.0,7.941462343963874e+21,-0.7960234964064014,3.628643091082844,3308
817,817000.0,7.96914168090697e+21,-0.7968437280745808,3.6260071320303737,3308
818,818000.0,7.996888900931737e+21,-0.7976643431036502,3.6233684583833865,3308
819,819000.0,8.024704087177281e+21,-0.7984853396224187,3.6207270688799156,3308
820,820000.0,8.05258732278271e+21,-0.7993067157710981,3.618082962264145,3308
821,821000.0,8.080538690887133e+21,-0.8001284697012198,3.6154361372863733,3308
822,822000.0,8.108558274629657e+21,-0.8009505995755518,3.612786592702977,3308
823,823000.0,8.13664615714939e+21,-0.8017731035680175,3.6101343272763744,3308
824,824000.0,8.164802421585441e+21,-0.8025959798636138,3.607479339774985,3308
825,825000.0,8.193027151076917e+21,-0.8034192266583312,3.6048216289731996,3308
826,826000.0,8.221320428762926e+21,-0.8042428421590734,3.6021611936513374,3308
827,827000.0,8.249682337782577e+21,-0.8050668245835789,3.5994980325956143,3308
828,828000.0,8.278112961274977e+21,-0.8058911721603418,3.5968321445981077,3308
829,829000.0,8.306612382379234e+21,-0.8067158831285346,3.5941635284567184,3308
830,830000.0,8.335180684234457e+21,-0.8075409557379305,3.5914921829751374,3308
831,831000.0,8.363817949979753e+21,-0.8083663882488274,3.58881810696281,3308
832,832000.0,8.392524262754229e+21,-0.8091921789319722,3.5861412992349027,3308
833,833000.0,8.421299705696995e+21,-0.8100183260684842,3.5834617586122683,3308
834,834000.0,8.450144361947159e+21,-0.810844827949783,3.5807794839214107,3308
835,835000.0,8.479058314643827e+21,-0.8116716828775115,3.5780944739944514,3308
836,836000.0,8.508041646926109e+21,-0.8124988891634652,3.575406727669099,3308
837,837000.0,8.537094441933111e+21,-0.8133264451295183,3.5727162437886104,3308
838,838000.0,8.566216782803943e+21,-0.8141543491075516,3.5700230212017625,3308
839,839000.0,8.595408752677711e+21,-0.8149825994393808,3.5673270587628174,3308
840,840000.0,8.624670434693524e+21,-0.8158111944766864,3.5646283553314886,3308
841,841000.0,8.654001911990491e+21,-0.8166401325809421,3.561926909772911,3308
842,842000.0,8.683403267707719e+21,-0.8174694121233465,3.559222720957607,3308
843,843000.0,8.712874584984315e+21,-0.8182990314847529,3.5565157877614557,3308
844,844000.0,8.742415946959389e+21,-0.8191289890556007,3.5538061090656594,3308
845,845000.0,8.772027436772048e+21,-0.8199592832358484,3.551093683756715,3308
846,846000.0,8.8017091375614e+21,-0.8207899124349051,3.5483785107263808,3308
847,847000.0,8.831461132466553e+21,-0.8216208750715632,3.545660588871644,3308
848,848000.0,8.861283504626615e+21,-0.8224521695739337,3.5429399170946936,3308
849,849000.0,8.891176337180694e+21,-0.8232837943793794,3.5402164943028867,3308
850,850000.0,8.921139713267898e+21,-0.8241157479344489,3.5374903194087195,3308
851,851000.0,8.951173716027335e+21,-0.8249480286948131,3.534761391329797,3308
852,852000.0,8.981278428598112e+21,-0.8257806351252007,3.532029708988803,3308
853,853000.0,9.011453934119339e+21,-0.8266135656993344,3.5292952713134693,3308
854,854000.0,9.041700315730123e+21,-0.8274468188998672,3.5265580772365483,3308
855,855000.0,9.072017656569571e+21,-0.8282803932183207,3.523818125695782,3308
856,856000.0,9.102406039776793e+21,-0.8291142871550222,3.5210754156338733,3308
857,857000.0,9.132865548490894e+21,-0.8299484992190441,3.518329945998457,3308
858,858000.0,9.163396265850985e+21,-0.8307830279281414,3.5155817157420706,3308
859,859000.0,9.193998274996173e+21,-0.831617871808692,3.5128307238221272,3308
860,860000.0,9.224671659065565e+21,-0.8324530293956367,3.510076969200887,3308
861,861000.0,9.255416501198271e+21,-0.833288499232419,3.507320450845426,3308
862,862000.0,9.286232884533397e+21,-0.8341242798709262,3.504561167727613,3308
863,863000.0,9.317120892210052e+21,-0.8349603698714304,3.5017991188240782,3308
864,864000.0,9.348080607367343e+21,-0.8357967678025315,3.4990343031161872,3308
865,865000.0,9.379112113144378e+21,-0.8366334722410975,3.4962667195900137,3308
866,866000.0,9.410215492680267e+21,-0.8374704817722093,3.493496367236311,3308
867,867000.0,9.441390829114117e+21,-0.8383077949891025,3.490723245050487,3308
868,868000.0,9.472638205585034e+21,-0.8391454104931112,3.4879473520325757,3308
869,869000.0,9.503957705232128e+21,-0.8399833268936132,3.4851686871872114,3308
870,870000.0,9.535349411194507e+21,-0.8408215428079733,3.482387249523603,3308
871,871000.0,9.56681340661128e+21,-0.8416600568614886,3.4796030380555054,3308
872,872000.0,9.598349774621552e+21,-0.8424988676873345,3.4768160518011957,3308
873,873000.0,9.629958598364433e+21,-0.8433379739265102,3.474026289783447,3308
874,874000.0,9.661639960979032e+21,-0.8441773742277849,3.4712337510295015,3308
875,875000.0,9.693393945604454e+21,-0.8450170672476448,3.468438434571046,3308
876,876000.0,9.72522063537981e+21,-0.8458570516502399,3.465640339444187,3308
877,877000.0,9.757120113444204e+21,-0.8466973261073324,3.462839464689424,3308
878,878000.0,9.789092462936749e+21,-0.8475378892982438,3.4600358093516252,3308
879,879000.0,9.821137766996549e+21,-0.8483787399098037,3.4572293724800036,3308
880,880000.0,9.853256108762714e+21,-0.8492198766362988,3.454420153128091,3308
881,881000.0,9.88544757137435e+21,-0.8500612981794218,3.4516081503537137,3308
882,882000.0,9.917712237970569e+21,-0.8509030032482218,3.4487933632189685,3308
883,883000.0,9.950050191690474e+21,-0.8517449905590528,3.4459757907901993,3308
884,884000.0,9.982461515673178e+21,-0.852587258835526,3.4431554321379716,3308
885,885000.0,1.0014946293057784e+22,-0.8534298068084595,3.440332286337049,3308
886,886000.0,1.0047504606983405e+22,-0.8542726332158295,3.437506352466371,3308
887,887000.0,1.0080136540589144e+22,-0.8551157368027226,3.434677629609028,3308
888,888000.0,1.0112842177014112e+22,-0.8559591163212867,3.4318461168522374,3308
889,889000.0,1.0145621599397417e+22,-0.8568027705306852,3.4290118132873215,3308
890,890000.0,1.0178474890878165e+22,-0.8576466981970475,3.4261747180096855,3308
891,891000.0,1.0211402134595465e+22,-0.8584908980934234,3.4233348301187925,3308
892,892000.0,1.0244403413688426e+22,-0.8593353689997368,3.4204921487181417,3308
893,893000.0,1.0277478811296156e+22,-0.8601801097027386,3.4176466729152453,3308
894,894000.0,1.031062841055776e+22,-0.8610251189959619,3.4147984018216064,3308
895,895000.0,1.034385229461235e+22,-0.8618703956796754,3.411947334552698,3308
896,896000.0,1.0377150546599033e+22,-0.8627159385608398,3.4090934702279387,3308
897,897000.0,1.0410523249656914e+22,-0.8635617464530615,3.406236807970672,3308
898,898000.0,1.0443970486925106e+22,-0.8644078181765495,3.403377346908144,3308
899,899000.0,1.0477492341542713e+22,-0.8652541525580706,3.400515086171482,3308
900,900000.0,1.0511088896648843e+22,-0.8661007484309058,3.3976500248956727,3308
901,901000.0,1.0544760235382605e+22,-0.8669476046348072,3.394782162219541,3308
902,902000.0,1.057850644088311e+22,-0.8677947200159554,3.3919114972857285,3308
903,903000.0,1.0612327596289461e+22,-0.8686420934269151,3.3890380292406723,3308
904,904000.0,1.0646223784740768e+22,-0.8694897237265949,3.3861617572345843,3308
905,905000.0,1.068019508937614e+22,-0.870337609780204,3.3832826804214315,3308
906,906000.0,1.0714241593334682e+22,-0.8711857504592107,3.3804007979589126,3308
907,907000.0,1.0748363379755507e+22,-0.8720341446413011,3.377516109008439,3308
908,908000.0,1.078256053177772e+22,-0.8728827912103383,3.374628612735115,3308
909,909000.0,1.0816833132540428e+22,-0.8737316890563206,3.371738308307717,3308
910,910000.0,1.085118126518274e+22,-0.8745808370753431,3.3688451948986717,3308
911,911000.0,1.0885605012843763e+22,-0.8754302341695549,3.3659492716840385,3308
912,912000.0,1.0920104458662607e+22,-0.876279879247122,3.363050537843489,3308
913,913000.0,1.0954679685778378e+22,-0.8771297712221858,3.360148992560286,3308
914,914000.0,1.0989330777330185e+22,-0.8779799090148247,3.357244635021265,3308
915,915000.0,1.1024057816457136e+22,-0.8788302915510151,3.3543374644168145,3308
916,916000.0,1.1058860886298339e+22,-0.8796809177625927,3.3514274799408557,3308
917,917000.0,1.1093740069992901e+22,-0.8805317865872144,3.348514680790825,3308
918,918000.0,1.1128695450679932e+22,-0.8813828969683201,3.3455990661676536,3308
919,919000.0,1.1163727111498538e+22,-0.882234247855095,3.3426806352757485,3308
920,920000.0,1.1198835135587828e+22,-0.8830858382024319,3.339759387322975,3308
921,921000.0,1.123401960608691e+22,-0.8839376669708946,3.3368353215206357,3308
922,922000.0,1.1269280606134892e+22,-0.8847897331266804,3.3339084370834526,3308
923,923000.0,1.1304618218870882e+22,-0.8856420356415843,3.3309787332295504,3308
924,924000.0,1.1340032527433988e+22,-0.8864945734929613,3.3280462091804357,3308
925,925000.0,1.1375523614963318e+22,-0.8873473456636922,3.32511086416098,3308
926,926000.0,1.141109156459798e+22,-0.8882003511421461,3.3221726973994024,3308
927,927000.0,1.1446736459477081e+22,-0.889053588922146,3.3192317081272478,3308
928,928000.0,1.1482458382739731e+22,-0.8899070580029329,3.316287895579374,3308
929,929000.0,1.1518257417525037e+22,-0.8907607573891315,3.3133412589939315,3308
930,930000.0,1.1554133646972107e+22,-0.8916146860907148,3.3103917976123434,3308
931,931000.0,1.1590087154220046e+22,-0.8924688431229699,3.3074395106792926,3308
932,932000.0,1.1626118022407966e+22,-0.8933232275064641,3.3044843974427014,3308
933,933000.0,1.1662226334674974e+22,-0.8941778382670105,3.3015264571537144,3308
934,934000.0,1.1698412174160177e+22,-0.8950326744356348,3.298565689066681,3308
935,935000.0,1.1734675624002685e+22,-0.8958877350485415,3.2956020924391405,3308
936,936000.0,1.1771016767341603e+22,-0.8967430191470804,3.2926356665318015,3308
937,937000.0,1.180743568731604e+22,-0.8975985257777147,3.289666410608529,3308
938,938000.0,1.1843932467065107e+22,-0.8984542539919876,3.2866943239363238,3308
939,939000.0,1.188050718972791e+22,-0.8993102028464898,3.283719405785307,3308
940,940000.0,1.1917159938443553e+22,-0.9001663714028271,3.2807416554287068,3308
